Start,Border,End,Score
221501.01,222501.01,223501.01,0.26170579227050395
222501.01,223501.01,224501.01,0.3449926682734902
223501.01,224501.01,225501.01,0.2153194489123046
224501.01,225501.01,226501.01,0.050997433422890426
225501.01,226501.01,227501.01,0.23080917407038481
226501.01,227501.01,228501.01,0.6618112861694904
227501.01,228501.01,229501.01,0.1070546751275595
228501.01,229501.01,230501.01,0.08438623543398771
229501.01,230501.01,231501.01,0.830265474035215
230501.01,231501.01,232501.01,0.3053283250305443
231501.01,232501.01,233501.01,0.16652273718423605
232501.01,233501.01,234501.01,0.2775720378596086
233501.01,234501.01,235501.01,0.11976792770097233
234501.01,235501.01,236501.01,0.31310840281067953
235501.01,236501.01,237501.01,0.4994976287652324
236501.01,237501.01,238501.01,2.0181390976901667
237501.01,238501.01,239501.01,0.1513916468164721
238501.01,239501.01,240501.01,0.7129236715516575
239501.01,240501.01,241501.01,0.3742199173988754
240501.01,241501.01,242501.01,1.0406828743572447
241501.01,242501.01,243501.01,0.7244625993783149
242501.01,243501.01,244501.01,0.16880847276067212
243501.01,244501.01,245501.01,0.8455674709772393
244501.01,245501.01,246501.01,0.8624644230866791
245501.01,246501.01,247501.01,0.44625667131479274
246501.01,247501.01,248501.01,0.740333170069559
247501.01,248501.01,249501.01,2.65196987043716
248501.01,249501.01,250501.01,0.5990600813072765
249501.01,250501.01,251501.01,0.3268842341635163
250501.01,251501.01,252501.01,0.2879444046269882
251501.01,252501.01,253501.01,0.15392666195122895
252501.01,253501.01,254501.01,0.6292495483113546
253501.01,254501.01,255501.01,0.4462566152316103
254501.01,255501.01,256501.01,0.05926278400128404
255501.01,256501.01,257501.01,0.7949882890065851
256501.01,257501.01,258501.01,0.5226868326207499
257501.01,258501.01,259501.01,0.29468800054001254
258501.01,259501.01,260501.01,0.2607568043269478
259501.01,260501.01,261501.01,0.718690259409708
260501.01,261501.01,262501.01,0.20270119902942063
261501.01,262501.01,263501.01,0.35913093585002387
262501.01,263501.01,264501.01,0.605516033304221
263501.01,264501.01,265501.01,0.051618595146213475
264501.01,265501.01,266501.01,0.5138154093189522
265501.01,266501.01,267501.01,0.3896690137268486
266501.01,267501.01,268501.01,0.14284432252001922
267501.01,268501.01,269501.01,0.6885084977539927
268501.01,269501.01,270501.01,0.3185141892158131
269501.01,270501.01,271501.01,0.4087031875798789
270501.01,271501.01,272501.01,0.43057444516436816
271501.01,272501.01,273501.01,0.10579810199929696
272501.01,273501.01,274501.01,0.36992700168316717
273501.01,274501.01,275501.01,0.3163405049061714
274501.01,275501.01,276501.01,0.33321340919364517
275501.01,276501.01,277501.01,0.6646771361155324
276501.01,277501.01,278501.01,0.18423534024714705
277501.01,278501.01,279501.01,0.4652989527508944
278501.01,279501.01,280501.01,0.6959402080752012
279501.01,280501.01,281501.01,0.6406146013069529
280501.01,281501.01,282501.01,0.5623088211631152
281501.01,282501.01,283501.01,1.6901491304512901
282501.01,283501.01,284501.01,0.6542478305986296
283501.01,284501.01,285501.01,0.5789188749766973
284501.01,285501.01,286501.01,0.7254069947273802
285501.01,286501.01,287501.01,0.19961239879255288
286501.01,287501.01,288501.01,14.973411717224668
287501.01,288501.01,289501.01,0.7065952668949357
288501.01,289501.01,290501.01,0.3840060359307963
289501.01,290501.01,291501.01,1.3615934940933758
290501.01,291501.01,292501.01,0.679819213645191
291501.01,292501.01,293501.01,1.709186080463157
292501.01,293501.01,294501.01,0.3501686864962398
293501.01,294501.01,295501.01,0.6888743086933962
294501.01,295501.01,296501.01,0.7019334414650903
295501.01,296501.01,297501.01,0.3080712495067066
296501.01,297501.01,298501.01,0.35760309003801993
297501.01,298501.01,299501.01,0.4375255340590566
298501.01,299501.01,300501.01,0.3212389974936991
299501.01,300501.01,301501.01,0.3649677096601156
300501.01,301501.01,302501.01,0.6569352607056725
301501.01,302501.01,303501.01,0.6768792256744742
302501.01,303501.01,304501.01,0.28996871460447404
303501.01,304501.01,305501.01,0.5897763610960135
304501.01,305501.01,306501.01,0.278496755203545
305501.01,306501.01,307501.01,0.5003519035518013
306501.01,307501.01,308501.01,0.5711187189553839
307501.01,308501.01,309501.01,0.4233602263735152
308501.01,309501.01,310501.01,0.36323690188664837
309501.01,310501.01,311501.01,0.59009726278014
310501.01,311501.01,312501.01,0.5003552589717641
311501.01,312501.01,313501.01,0.5412774266785506
312501.01,313501.01,314501.01,0.8412484971722044
313501.01,314501.01,315501.01,0.8874345654231507
314501.01,315501.01,316501.01,0.35670853224791443
315501.01,316501.01,317501.01,0.2135239752039816
316501.01,317501.01,318501.01,0.3864550630042607
317501.01,318501.01,319501.01,2.3526016363356304
318501.01,319501.01,320501.01,1.1210018936831783
319501.01,320501.01,321501.01,1.6894930037118105
320501.01,321501.01,322501.01,1.4071331539738663
321501.01,322501.01,323501.01,1.257435820371229
322501.01,323501.01,324501.01,2.2756336715076992
323501.01,324501.01,325501.01,2.211542918633522
324501.01,325501.01,326501.01,2.8073686797956894
325501.01,326501.01,327501.01,1.805397369763117
326501.01,327501.01,328501.01,2.4202108855012634
327501.01,328501.01,329501.01,2.86942494804172
328501.01,329501.01,330501.01,1.4856595045523564
329501.01,330501.01,331501.01,2.8764178765082984
330501.01,331501.01,332501.01,3.002495538518537
331501.01,332501.01,333501.01,2.075972011476158
332501.01,333501.01,334501.01,2.657142356716154
333501.01,334501.01,335501.01,2.651634625587036
334501.01,335501.01,336501.01,2.2306407968415183
335501.01,336501.01,337501.01,1.5505319877565167
336501.01,337501.01,338501.01,2.262558889289541
337501.01,338501.01,339501.01,0.3149969460431542
338501.01,339501.01,340501.01,2.4524139729389205
339501.01,340501.01,341501.01,0.33184960318085244
340501.01,341501.01,342501.01,0.12381853288539402
341501.01,342501.01,343501.01,0.40401717032660145
342501.01,343501.01,344501.01,1.2351822921263071
343501.01,344501.01,345501.01,0.37030831180957846
344501.01,345501.01,346501.01,0.10564981180275135
345501.01,346501.01,347501.01,0.1803828253306028
346501.01,347501.01,348501.01,2.076961568494778
347501.01,348501.01,349501.01,2.3252392436412714
348501.01,349501.01,350501.01,0.644026815878503
349501.01,350501.01,351501.01,0.7256162412503407
350501.01,351501.01,352501.01,0.4105990328973864
351501.01,352501.01,353501.01,1.028044293007633
352501.01,353501.01,354501.01,0.18074113053416085
353501.01,354501.01,355501.01,1.177852742106043
354501.01,355501.01,356501.01,0.6299883441456515
355501.01,356501.01,357501.01,0.5625924515443274
356501.01,357501.01,358501.01,2.4729552603616405
357501.01,358501.01,359501.01,3.2531077791332836
358501.01,359501.01,360501.01,0.529568727847502
359501.01,360501.01,361501.01,1.2940494316261937
360501.01,361501.01,362501.01,1.7581366934732034
361501.01,362501.01,363501.01,0.4313311367620226
362501.01,363501.01,364501.01,1.1096142601950156
363501.01,364501.01,365501.01,2.5573752723738137
364501.01,365501.01,366501.01,1.170702688953032
365501.01,366501.01,367501.01,1.3965771559132318
366501.01,367501.01,368501.01,1.6456097317805907
367501.01,368501.01,369501.01,2.049099941787957
368501.01,369501.01,370501.01,0.3459131145322156
369501.01,370501.01,371501.01,0.7858917537555168
370501.01,371501.01,372501.01,3.8762830202870378
371501.01,372501.01,373501.01,1.5713930257039874
372501.01,373501.01,374501.01,0.9619280792419694
373501.01,374501.01,375501.01,0.31643832345026035
374501.01,375501.01,376501.01,0.4050194895304283
375501.01,376501.01,377501.01,0.8593316270019111
376501.01,377501.01,378501.01,3.3352454639696147
377501.01,378501.01,379501.01,0.9974958567041625
378501.01,379501.01,380501.01,2.027023985424643
379501.01,380501.01,381501.01,0.5413035155641265
380501.01,381501.01,382501.01,0.5055356293759594
381501.01,382501.01,383501.01,0.5697214061734454
382501.01,383501.01,384501.01,2.456536350605668
383501.01,384501.01,385501.01,3.8222753855321883
384501.01,385501.01,386501.01,5.012707899338041
385501.01,386501.01,387501.01,1.4218230113495773
386501.01,387501.01,388501.01,0.3411936757633679
387501.01,388501.01,389501.01,0.611638710970835
388501.01,389501.01,390501.01,0.5966815921511123
389501.01,390501.01,391501.01,0.36327267175996225
390501.01,391501.01,392501.01,0.9334097735685796
391501.01,392501.01,393501.01,0.5522067971835877
392501.01,393501.01,394501.01,0.41573421723299453
