Start,Border,End,Score
1032126.01,1033126.01,1034126.01,3.2394805595977996
1033126.01,1034126.01,1035126.01,1.8972697354498183
1034126.01,1035126.01,1036126.01,2.329050930292521
1035126.01,1036126.01,1037126.01,5.5832422072782615
1036126.01,1037126.01,1038126.01,2.588811697987561
1037126.01,1038126.01,1039126.01,3.0566386596526796
1038126.01,1039126.01,1040126.01,2.9229536728381555
1039126.01,1040126.01,1041126.01,2.926893007916611
1040126.01,1041126.01,1042126.01,2.4844429583977474
1041126.01,1042126.01,1043126.01,2.537041969818997
1042126.01,1043126.01,1044126.01,2.6006167623905263
1043126.01,1044126.01,1045126.01,2.8379201570683037
1044126.01,1045126.01,1046126.01,2.9891107098285272
1045126.01,1046126.01,1047126.01,2.759231328810644
1046126.01,1047126.01,1048126.01,2.4153806504341127
1047126.01,1048126.01,1049126.01,2.360409092895925
1048126.01,1049126.01,1050126.01,1.99126648149211
1049126.01,1050126.01,1051126.01,1.6065255601440844
1050126.01,1051126.01,1052126.01,2.3517691148603994
1051126.01,1052126.01,1053126.01,2.809040571165154
1052126.01,1053126.01,1054126.01,2.305110981539732
1053126.01,1054126.01,1055126.01,2.591964756613544
1054126.01,1055126.01,1056126.01,2.180691098131383
1055126.01,1056126.01,1057126.01,1.8222694410775686
1056126.01,1057126.01,1058126.01,2.478196446757755
1057126.01,1058126.01,1059126.01,2.812695910460274
1058126.01,1059126.01,1060126.01,2.904542251104116
1059126.01,1060126.01,1061126.01,2.7438275596047896
1060126.01,1061126.01,1062126.01,2.467944078953976
1061126.01,1062126.01,1063126.01,2.876288425840186
1062126.01,1063126.01,1064126.01,2.1271288913977884
1063126.01,1064126.01,1065126.01,2.4102063929575905
1064126.01,1065126.01,1066126.01,2.6357797572146024
1065126.01,1066126.01,1067126.01,2.2564603219241435
1066126.01,1067126.01,1068126.01,2.3487992478267823
1067126.01,1068126.01,1069126.01,2.4787857652872325
1068126.01,1069126.01,1070126.01,2.144425471027564
1069126.01,1070126.01,1071126.01,2.252961300223732
1070126.01,1071126.01,1072126.01,2.1700039310013994
1071126.01,1072126.01,1073126.01,1.9618350676482534
1072126.01,1073126.01,1074126.01,1.9910980490500891
1073126.01,1074126.01,1075126.01,1.4848461145136032
1074126.01,1075126.01,1076126.01,1.6667037626185566
1075126.01,1076126.01,1077126.01,2.1510089520699083
1076126.01,1077126.01,1078126.01,2.198711055641909
1077126.01,1078126.01,1079126.01,2.2658419313050113
1078126.01,1079126.01,1080126.01,2.52650493115669
1079126.01,1080126.01,1081126.01,2.1527238511059448
1080126.01,1081126.01,1082126.01,2.0737795899204183
1081126.01,1082126.01,1083126.01,2.1808179022454817
1082126.01,1083126.01,1084126.01,2.2712872623073315
1083126.01,1084126.01,1085126.01,2.2357269920304064
1084126.01,1085126.01,1086126.01,2.309659806509918
1085126.01,1086126.01,1087126.01,2.405423009508757
1086126.01,1087126.01,1088126.01,2.2806292629439353
1087126.01,1088126.01,1089126.01,2.3753041723639465
1088126.01,1089126.01,1090126.01,1.9398381242935898
1089126.01,1090126.01,1091126.01,1.572046117104027
1090126.01,1091126.01,1092126.01,2.1919417795203806
1091126.01,1092126.01,1093126.01,2.216971654268212
1092126.01,1093126.01,1094126.01,3.8096147454917784
1093126.01,1094126.01,1095126.01,1.8934633797906797
1094126.01,1095126.01,1096126.01,1.7116582366642723
1095126.01,1096126.01,1097126.01,1.6745719643927381
1096126.01,1097126.01,1098126.01,1.5445878683169183
1097126.01,1098126.01,1099126.01,1.5856851065573374
1098126.01,1099126.01,1100126.01,1.7178830058376375
1099126.01,1100126.01,1101126.01,2.522223471535832
1100126.01,1101126.01,1102126.01,2.315075129916039
1101126.01,1102126.01,1103126.01,2.3707847954200574
1102126.01,1103126.01,1104126.01,2.3237566357612165
1103126.01,1104126.01,1105126.01,2.0664895740216287
1104126.01,1105126.01,1106126.01,2.135480211896884
1105126.01,1106126.01,1107126.01,1.55724960567763
1106126.01,1107126.01,1108126.01,0.8408620008267217
1107126.01,1108126.01,1109126.01,1.5535097278677603
1108126.01,1109126.01,1110126.01,2.0647336570103096
1109126.01,1110126.01,1111126.01,5.045691802874964
1110126.01,1111126.01,1112126.01,4.297761123385028
1111126.01,1112126.01,1113126.01,0.7704858017683709
1112126.01,1113126.01,1114126.01,6.684133928892582
1113126.01,1114126.01,1115126.01,1.0305510856698836
1114126.01,1115126.01,1116126.01,3.2960702788396428
1115126.01,1116126.01,1117126.01,7.273591338898088
1116126.01,1117126.01,1118126.01,1.4926067954880626
1117126.01,1118126.01,1119126.01,0.8583897418856409
1118126.01,1119126.01,1120126.01,2.1470160262643274
1119126.01,1120126.01,1121126.01,1.7661339636458504
1120126.01,1121126.01,1122126.01,4.301325817356609
1121126.01,1122126.01,1123126.01,0.3112891931013566
1122126.01,1123126.01,1124126.01,0.3242174990378085
1123126.01,1124126.01,1125126.01,0.48380061689940457
1124126.01,1125126.01,1126126.01,1.3060415840603565
1125126.01,1126126.01,1127126.01,4.556111239146252
1126126.01,1127126.01,1128126.01,1.500036352898463
1127126.01,1128126.01,1129126.01,1.5822903906409929
1128126.01,1129126.01,1130126.01,1.4160404497808081
1129126.01,1130126.01,1131126.01,0.8057657372615294
1130126.01,1131126.01,1132126.01,0.5916455826997521
1131126.01,1132126.01,1133126.01,1.2184777612766111
1132126.01,1133126.01,1134126.01,0.6017931555706201
1133126.01,1134126.01,1135126.01,0.5391765773301694
1134126.01,1135126.01,1136126.01,0.9022259823408685
1135126.01,1136126.01,1137126.01,1.9405930667830282
1136126.01,1137126.01,1138126.01,1.2638230627088012
1137126.01,1138126.01,1139126.01,1.0002686249817556
1138126.01,1139126.01,1140126.01,5.9353162788797516
