Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1325209.01,1330209.01,1335209.01,5.0,5.0,0.0,0.0,1.1577550791153264,0.36199999999999477,1.9170000000000016,0.6189999999999962,0.0,2.3,0.08199999999999985,0.3689999999999998
1330209.01,1335209.01,1340209.01,5.0,5.0,0.03200000000000003,0.9489999999999998,0.6735321525120513,1.0530000000000044,1.3460000000000036,1.2390000000000043,0.0030000000000001137,0.3700000000000001,0.1639999999999997,0.20500000000000007
1335209.01,1340209.01,1345209.01,5.032,5.949,0.0,0.0,0.1428321156877066,0.8400000000000034,1.9369999999999976,0.06699999999999662,0.0030000000000001137,0.1639999999999997,0.08199999999999985,0.12299999999999933
1340209.01,1345209.01,1350209.01,5.0,5.0,0.03200000000000003,0.9489999999999998,0.1639352717671195,0.8870000000000005,0.8230000000000004,1.1910000000000025,0.00999999999999801,0.3700000000000001,0.0,0.2469999999999999
1345209.01,1350209.01,1355209.01,5.0,5.0,0.0,0.0,0.2001209704529937,0.9699999999999989,0.4450000000000003,0.029000000000003467,0.0070000000000014495,0.04099999999999948,0.4110000000000005,0.4919999999999991
1350209.01,1355209.01,1360209.01,5.0,5.0,0.0,0.0,0.2333558989051088,0.5359999999999978,0.23199999999999932,0.2710000000000008,0.0070000000000014495,0.04100000000000037,0.1639999999999997,0.2469999999999999
1355209.01,1360209.01,1365209.01,5.0,5.0,0.06400000000000006,0.782,0.3262020298143427,0.5869999999999997,0.010000000000005116,0.25199999999999534,0.006999999999997897,0.0,0.3290000000000006,0.4510000000000005
1360209.01,1365209.01,1370209.01,4.936,5.782,0.019000000000000128,1.463,0.5814664045451221,0.8079999999999998,0.6679999999999993,0.9489999999999981,0.010999999999999233,0.12300000000000022,0.3700000000000001,3.327
1365209.01,1370209.01,1375209.01,4.981,6.463,0.1379999999999999,0.8239999999999998,0.4365926134079791,0.7249999999999979,0.19400000000000261,0.10599999999999454,0.028000000000002245,0.12300000000000022,0.16500000000000004,0.32899999999999885
1370209.01,1375209.01,1380209.01,5.074,6.606,0.08199999999999985,0.03500000000000014,0.3016440525457463,0.4690000000000012,1.5399999999999991,0.09600000000000364,0.0070000000000014495,0.2869999999999999,0.08199999999999985,3.244999999999999
1375209.01,1380209.01,1385209.01,5.063,6.428,0.26400000000000023,2.367000000000001,0.2338942364504269,0.9969999999999999,1.0459999999999994,2.9229999999999947,0.0070000000000014495,1.8479999999999999,0.20500000000000007,0.45199999999999996
