Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
2134584.01,2139584.01,2144584.01,5.123,5.612,0.125,0.7670000000000003,3.1682697113709235,0.22500000000000142,1.5499999999999972,0.1840000000000046,0.03500000000000014,1.1500000000000004,0.7799999999999994,2.136
2139584.01,2144584.01,2149584.01,5.125,5.767,0.10200000000000031,0.06099999999999994,2.95682813974706,1.4110000000000014,1.8689999999999998,4.7819999999999965,0.05600000000000094,0.6160000000000005,0.32899999999999974,2.998
2144584.01,2149584.01,2154584.01,5.021,5.673,0.11399999999999988,0.0470000000000006,1.1482735059252795,2.022000000000002,2.3629999999999995,3.0389999999999944,0.045999999999999375,0.08199999999999985,0.12300000000000022,2.4639999999999995
2149584.01,2154584.01,2159584.01,5.011,5.72,0.022999999999999687,0.04600000000000026,0.7972793623734301,1.001999999999999,0.43599999999999994,0.06799999999999784,0.05299999999999727,0.04100000000000037,0.4109999999999996,2.423
2154584.01,2159584.01,2164584.01,4.998,5.719,0.0129999999999999,0.002000000000000668,0.4738616150520652,0.6589999999999989,1.5600000000000023,0.9579999999999984,0.05600000000000094,0.45199999999999996,0.12300000000000022,0.4110000000000005
2159584.01,2164584.01,2169584.01,4.998,5.722,0.0,0.02400000000000002,1.167918073154229,0.4140000000000015,1.2010000000000005,0.12600000000000477,0.04899999999999949,0.6580000000000004,0.28799999999999937,5.093000000000001
2164584.01,2169584.01,2174584.01,4.998,5.743,0.1459999999999999,0.7309999999999999,1.224020725759078,0.31099999999999994,0.5140000000000029,1.8780000000000001,0.038000000000000256,0.12299999999999933,0.24599999999999955,3.3260000000000005
2169584.01,2174584.01,2179584.01,5.144,6.453,0.2699999999999996,0.9259999999999993,0.2270379219082532,0.21300000000000097,1.3560000000000016,0.0870000000000033,0.021000000000000796,0.12400000000000055,0.1640000000000006,0.45200000000000085
2174584.01,2179584.01,2184584.01,5.268,6.669,0.47299999999999986,0.9049999999999994,0.7842402040093075,0.04800000000000182,1.2199999999999989,0.48400000000000176,0.021000000000000796,0.4509999999999996,0.08199999999999985,2.4640000000000004
2179584.01,2184584.01,2189584.01,4.671,7.358,0.6369999999999996,0.6770000000000005,1.724893141529585,0.23199999999999932,1.607999999999997,0.6390000000000029,0.028000000000002245,0.08199999999999985,0.28800000000000026,1.9300000000000006
2184584.01,2189584.01,2194584.01,4.631,7.346,0.5280000000000005,1.6499999999999995,1.3810966672932148,0.015000000000000568,0.12599999999999767,1.0159999999999982,0.03200000000000003,4.64,1.149,1.0670000000000002
