Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
5,538509,543510,33.958,33.697,5.0,4.968,5.0,5.892
5,543510,548510,33.697,33.386,4.968,4.968,5.892,5.922
5,548510,553514,33.386,33.059,4.968,4.968,5.922,5.922
5,553514,558514,33.059,32.739,4.968,4.97,5.922,5.922
5,558514,563516,32.739,32.412,4.97,4.975,5.922,5.937
5,563516,568515,32.412,32.097,4.975,4.978,5.937,5.937
5,568515,573512,32.097,31.844,4.978,4.979,5.937,5.937
5,573512,578512,31.844,31.545,4.979,4.983,5.937,5.937
5,578512,583513,31.545,31.281,4.983,4.868,5.937,6.071
5,583513,588516,31.281,31.048,4.868,4.868,6.071,6.071
5,588516,593513,31.048,30.78,4.868,4.874,6.071,5.905
5,593513,598516,30.78,30.484,4.874,4.855,5.905,4.192
5,598516,603517,30.484,30.196,4.855,4.97,4.192,4.035
5,603517,608513,30.196,29.972,4.97,4.976,4.035,4.035
5,608513,613514,29.972,29.68,4.976,4.982,4.035,4.029
5,613514,618517,29.68,29.487,4.982,4.008,4.029,3.665
5,618517,623516,29.487,30.358,4.008,4.933,3.665,3.802
5,623516,628514,30.358,30.492,4.933,4.95,3.802,3.802
5,628514,633515,30.492,30.22,4.95,4.845,3.802,5.399
5,633515,638515,30.22,30.007,4.845,4.879,5.399,5.382
5,638515,643515,30.007,29.755,4.879,4.885,5.382,5.423
5,643515,648515,29.755,29.53,4.885,4.899,5.423,5.5
5,648515,653516,29.53,29.242,4.899,4.903,5.5,5.524
5,653516,658516,29.242,29.01,4.903,4.913,5.524,5.54
5,658516,663515,29.01,28.769,4.913,4.913,5.54,5.542
5,663515,668515,28.769,28.608,4.913,4.913,5.542,5.542
5,668515,673517,28.608,28.395,4.913,5.41,5.542,5.723
5,673517,678516,28.395,28.205,5.41,5.867,5.723,5.736
5,678516,683517,28.205,27.996,5.867,5.867,5.736,5.736
