Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
5,1874461,1879461,15.337,15.152,5.096,5.089,4.368,3.307
5,1879461,1884461,15.152,14.95,5.089,5.956,3.307,3.144
5,1884461,1889462,14.95,14.702,5.956,6.34,3.144,3.086
5,1889462,1894462,14.702,14.442,6.34,6.668,3.086,3.089
5,1894462,1899462,14.442,14.146,6.668,6.668,3.089,3.089
5,1899462,1904462,14.146,13.847,6.668,6.668,3.089,3.089
5,1904462,1909463,13.847,13.504,6.668,6.668,3.089,3.089
5,1909463,1914462,13.504,13.161,6.668,6.668,3.089,3.089
5,1914462,1919463,13.161,12.794,6.668,6.668,3.089,3.089
5,1919463,1924463,12.794,12.439,6.668,6.668,3.089,3.054
5,1924463,1929464,12.439,12.151,6.668,6.668,3.054,3.054
5,1929464,1934463,12.151,11.816,6.668,6.668,3.054,3.054
5,1934463,1939464,11.816,11.536,6.668,6.668,3.054,3.054
5,1939464,1944464,11.536,11.201,6.668,6.665,3.054,3.042
5,1944464,1949464,11.201,12.392,6.665,6.665,3.042,3.041
5,1949464,1954464,12.392,14.797,6.665,6.665,3.041,3.041
5,1954464,1959465,14.797,14.572,6.665,6.665,3.041,3.041
5,1959465,1964465,14.572,14.28,6.665,6.643,3.041,2.944
5,1964465,1969465,14.28,13.988,6.643,6.633,2.944,2.916
5,1969465,1974465,13.988,13.638,6.633,6.628,2.916,2.916
5,1974465,1979466,13.638,13.279,6.628,6.628,2.916,2.916
5,1979466,1984465,13.279,12.9,6.628,6.618,2.916,2.916
5,1984465,1989466,12.9,12.542,6.618,6.618,2.916,2.924
5,1989466,1994466,12.542,12.199,6.618,6.615,2.924,2.934
5,1994466,1999467,12.199,11.856,6.615,6.612,2.934,2.934
5,1999467,2004466,11.856,11.524,6.612,6.608,2.934,2.934
5,2004466,2009467,11.524,11.197,6.608,6.606,2.934,2.934
5,2009467,2014467,11.197,10.905,6.606,6.587,2.934,2.934
