Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
5,1330245,1335246,15.116,15.518,5.0,5.0,5.0,5.0
5,1335246,1340246,15.518,16.153,5.0,5.0,5.0,5.0
5,1340246,1345246,16.153,15.976,5.0,5.0,5.0,5.0
5,1345246,1350246,15.976,15.782,5.0,5.699,5.0,4.917
5,1350246,1355247,15.782,15.621,5.699,5.95,4.917,4.906
5,1355247,1360246,15.621,15.554,5.95,6.038,4.906,4.93
5,1360246,1365247,15.554,15.66,6.038,6.232,4.93,4.93
5,1365247,1370247,15.66,15.711,6.232,6.322,4.93,4.93
5,1370247,1375248,15.711,15.629,6.322,6.338,4.93,4.93
5,1375248,1380247,15.629,15.451,6.338,6.353,4.93,4.93
5,1380247,1385248,15.451,15.467,6.353,5.516,4.93,4.983
5,1385248,1390248,15.467,15.447,5.516,5.0,4.983,5.0
5,1390248,1395248,15.447,15.27,5.0,5.0,5.0,5.0
5,1395248,1400248,15.27,15.23,5.0,5.0,5.0,5.0
5,1400248,1405249,15.23,15.806,5.0,5.0,5.0,5.0
5,1405249,1410249,15.806,15.703,5.0,5.037,5.0,5.0
5,1410249,1415249,15.703,15.609,5.037,5.0,5.0,5.0
5,1415249,1420249,15.609,15.491,5.0,4.992,5.0,5.0
5,1420249,1425250,15.491,15.282,4.992,4.981,5.0,5.0
5,1425250,1430249,15.282,15.51,4.981,4.748,5.0,5.0
5,1430249,1435250,15.51,15.455,4.748,4.53,5.0,4.882
5,1435250,1440250,15.455,15.333,4.53,4.025,4.882,4.624
5,1440250,1445251,15.333,15.191,4.025,4.012,4.624,4.624
5,1445251,1450250,15.191,15.029,4.012,4.012,4.624,4.429
5,1450250,1455251,15.029,14.958,4.012,4.032,4.429,4.383
5,1455251,1460251,14.958,14.82,4.032,4.037,4.383,4.383
5,1460251,1465251,14.82,14.801,4.037,4.03,4.383,4.292
5,1465251,1470251,14.801,14.596,4.03,4.128,4.292,4.507
