Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
5,465182,470182,16.634,16.551,6.334,6.792,5.663,5.627
5,470182,475183,16.551,16.488,6.792,6.775,5.627,5.627
5,475183,480182,16.488,16.445,6.775,6.775,5.627,5.639
5,480182,485184,16.445,16.334,6.775,6.775,5.639,5.639
5,485184,490184,16.334,16.326,6.775,6.775,5.639,5.75
5,490184,495185,16.326,16.283,6.775,6.806,5.75,5.637
5,495185,500184,16.283,16.208,6.806,6.997,5.637,5.192
5,500184,505185,16.208,16.094,6.997,6.959,5.192,3.82
5,505185,510185,16.094,15.964,6.959,6.959,3.82,3.82
5,510185,515185,15.964,15.964,6.959,6.959,3.82,3.82
5,515185,520185,15.964,15.822,6.959,6.939,3.82,3.809
5,520185,525186,15.822,15.822,6.939,6.92,3.809,3.729
5,525186,530186,15.822,15.782,6.92,7.736,3.729,0.5
5,530186,535186,15.782,15.652,7.736,7.762,0.5,0.5
5,535186,540186,15.652,15.613,7.762,5.222,0.5,0.579
5,540186,545187,15.613,15.581,5.222,5.075,0.579,0.613
5,545187,550186,15.581,15.597,5.075,5.078,0.613,0.713
5,550186,555187,15.597,15.439,5.078,5.078,0.713,0.77
5,555187,560187,15.439,15.459,5.078,5.058,0.77,0.807
5,560187,565188,15.459,15.313,5.058,5.058,0.807,0.807
5,565188,570187,15.313,15.226,5.058,5.058,0.807,0.827
5,570187,575188,15.226,15.096,5.058,5.058,0.827,0.902
5,575188,580188,15.096,15.081,5.058,6.333,0.902,0.798
5,580188,585188,15.081,15.025,6.333,6.333,0.798,0.801
5,585188,590188,15.025,14.868,6.333,6.333,0.801,0.824
5,590188,595189,14.868,14.856,6.333,6.333,0.824,0.847
5,595189,600189,14.856,14.757,6.333,6.333,0.847,0.864
5,600189,605189,14.757,14.678,6.333,6.333,0.864,0.864
