Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
5,1082780,1087781,15.581,15.51,5.0,5.0,5.0,5.0
5,1087781,1092781,15.51,15.223,5.0,5.0,5.0,5.0
5,1092781,1097781,15.223,15.179,5.0,5.0,5.0,5.0
5,1097781,1102781,15.179,15.104,5.0,4.966,5.0,4.414
5,1102781,1107782,15.104,15.002,4.966,5.048,4.414,3.569
5,1107782,1112782,15.002,15.108,5.048,5.048,3.569,3.604
5,1112782,1117782,15.108,14.99,5.048,5.048,3.604,3.605
5,1117782,1122782,14.99,15.065,5.048,5.048,3.605,3.605
5,1122782,1127783,15.065,15.01,5.048,5.048,3.605,3.466
5,1127783,1132782,15.01,14.915,5.048,5.048,3.466,3.466
5,1132782,1137783,14.915,14.907,5.048,3.907,3.466,3.47
5,1137783,1142783,14.907,15.029,3.907,3.634,3.47,3.508
5,1142783,1147784,15.029,15.057,3.634,3.628,3.508,3.508
5,1147784,1152783,15.057,15.085,3.628,3.612,3.508,3.43
5,1152783,1157784,15.085,15.01,3.612,3.476,3.43,2.948
5,1157784,1162784,15.01,16.5,3.476,3.378,2.948,2.66
5,1162784,1167784,16.5,15.806,3.378,3.268,2.66,2.66
5,1167784,1172784,15.806,15.435,3.268,3.029,2.66,2.72
5,1172784,1177785,15.435,15.538,3.029,3.029,2.72,2.761
5,1177785,1182785,15.538,15.562,3.029,3.024,2.761,2.78
5,1182785,1187785,15.562,15.55,3.024,3.012,2.78,2.811
5,1187785,1192785,15.55,15.672,3.012,2.973,2.811,2.883
5,1192785,1197786,15.672,15.491,2.973,2.967,2.883,2.883
5,1197786,1202785,15.491,15.4,2.967,2.942,2.883,2.907
5,1202785,1207786,15.4,15.234,2.942,2.916,2.907,2.925
5,1207786,1212786,15.234,15.278,2.916,2.887,2.925,2.96
5,1212786,1217787,15.278,15.412,2.887,2.786,2.96,3.01
5,1217787,1222786,15.412,15.822,2.786,2.714,3.01,3.01
5,1222786,1227787,15.822,15.688,2.714,2.621,3.01,3.01
