Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
501626.01,506626.01,511626.01,5.0,5.0,0.6509999999999998,0.5880000000000001,1.207724728476827,0.8790000000000013,1.4919999999999973,1.1429999999999936,0.11500000000000199,6.9399999999999995,0.12300000000000022,0.36900000000000066
506626.01,511626.01,516626.01,4.349,5.588,0.45399999999999974,1.428,0.9492982017873164,0.34299999999999997,4.1739999999999995,1.7220000000000013,0.09099999999999397,0.28800000000000026,0.4109999999999996,0.5750000000000002
511626.01,516626.01,521626.01,4.546,6.428,0.07399999999999984,1.6260000000000003,1.1825426047730052,0.3000000000000007,1.3470000000000013,0.33800000000000097,0.031999999999996476,1.601,0.45199999999999996,0.24600000000000044
516626.01,521626.01,526626.01,4.423,7.214,0.3719999999999999,0.5339999999999998,1.8197426109520705,0.4610000000000021,0.8419999999999987,1.8489999999999966,0.0,0.32899999999999974,0.08300000000000018,0.5339999999999998
521626.01,526626.01,531626.01,4.174,6.962,0.24899999999999967,0.25200000000000067,0.8564028272094205,0.41000000000000014,0.2910000000000039,1.355000000000004,0.0,1.1079999999999997,0.08199999999999985,0.04100000000000037
526626.01,531626.01,536626.01,4.174,6.962,0.03700000000000081,0.21499999999999986,1.565277197883367,0.03200000000000003,4.078000000000003,2.3519999999999968,0.02099999999999369,0.16500000000000004,0.08300000000000018,0.0
531626.01,536626.01,541626.01,4.137,6.747,0.0019999999999997797,0.3700000000000001,3.243863651751783,0.2480000000000011,0.15500000000000114,1.868000000000002,0.027999999999998693,0.6160000000000005,0.903999999999999,0.2469999999999999
536626.01,541626.01,546626.01,4.176,6.592,0.3239999999999994,0.34299999999999997,0.3465246456880855,0.17300000000000182,2.3740000000000023,0.00999999999999801,0.025000000000005684,0.492,0.492,0.04099999999999948
541626.01,546626.01,551626.01,3.813,6.404,0.5820000000000003,0.22499999999999964,0.7218384195954124,0.012000000000000455,1.7819999999999965,0.9390000000000001,0.031999999999996476,0.1640000000000006,0.2870000000000008,0.04100000000000037
546626.01,551626.01,556626.01,3.594,6.367,0.2190000000000003,0.03699999999999992,1.397640914611337,0.11400000000000077,3.4380000000000024,0.4549999999999983,0.0449999999999946,0.04100000000000037,0.12300000000000022,0.6980000000000004
551626.01,556626.01,561626.01,3.594,6.367,0.16000000000000014,0.29000000000000004,1.243310802771754,0.027999999999998693,5.239999999999995,0.929000000000002,0.06300000000000239,0.12300000000000022,0.9859999999999998,0.6989999999999998
556626.01,561626.01,566626.01,3.754,6.657,0.07600000000000007,0.18599999999999994,1.413507342761416,0.08599999999999852,1.7140000000000057,0.5229999999999961,0.04600000000000648,0.32899999999999974,0.492,0.657
561626.01,566626.01,571626.01,3.67,6.553,0.2599999999999998,0.258,1.023647245028521,0.07900000000000063,3.6999999999999957,0.3780000000000001,0.04899999999999949,0.12300000000000022,0.3689999999999998,0.4109999999999996
566626.01,571626.01,576626.01,3.494,6.915,0.1459999999999999,0.46499999999999986,0.1462074117710903,0.1490000000000009,0.20400000000000063,0.6490000000000009,0.0589999999999975,0.4109999999999996,0.20500000000000007,0.08199999999999985
571626.01,576626.01,581626.01,3.524,7.018,0.020999999999999908,0.12399999999999967,0.6366605847543451,0.004000000000001336,0.2809999999999988,1.355000000000004,0.045000000000001705,0.0,0.8630000000000004,0.1640000000000006
576626.01,581626.01,586626.01,3.515,7.039,0.008999999999999897,0.1280000000000001,0.9917349890486704,0.32700000000000173,1.2879999999999967,1.1999999999999957,0.03900000000000148,0.04099999999999948,0.20500000000000007,0.0
