Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1921084,1926084,1931084,5.0,5.108,0.0990000000000002,0.3250000000000002,0.1824919714683046,0.16999999999999815,0.12599999999999767,0.620000000000001,0.003999999999997783,0.041999999999999815,0.3699999999999992,0.4109999999999996
1926084,1931084,1936084,5.099,5.352,0.5279999999999996,0.3570000000000002,0.1169665312149766,0.5079999999999991,0.6970000000000027,0.05799999999999983,0.0070000000000014495,0.04099999999999948,0.24600000000000044,0.5750000000000002
1931084,1936084,1941084,5.528,5.465,0.45699999999999985,0.13600000000000012,0.4271467060263639,0.4259999999999984,1.171999999999997,0.28999999999999915,0.014000000000002899,9.815000000000001,2.341,0.9039999999999999
1936084,1941084,1946084,5.556,5.488,0.2369999999999992,0.2240000000000002,6.612587511676069,2.807000000000002,0.7949999999999946,0.038999999999997925,0.013999999999999346,0.6159999999999997,0.24600000000000044,0.12300000000000022
1941084,1946084,1951084,5.291,5.241,0.16600000000000037,0.5,3.542457470242557,2.5939999999999976,0.7359999999999971,0.29999999999999716,0.00999999999999801,3.285,0.08200000000000074,0.8620000000000001
1946084,1951084,1956084,5.722,4.988,1.1049999999999995,0.13899999999999935,10.582166287294324,0.9660000000000011,0.04899999999999949,0.44599999999999795,0.003999999999997783,0.9450000000000003,0.5339999999999998,0.2060000000000004
1951084,1956084,1961084,6.396,5.102,0.6499999999999995,0.13399999999999945,0.775946911191495,0.7139999999999986,0.14499999999999602,0.532,0.004000000000001336,4.476000000000001,0.7799999999999994,0.04100000000000037
1956084,1961084,1966084,6.372,5.122,0.29300000000000015,0.23399999999999999,0.5057673446901403,0.48900000000000077,2.247,0.5809999999999995,0.006999999999997897,0.08300000000000018,0.04099999999999948,1.0679999999999996
1961084,1966084,1971084,6.103,5.336,0.08999999999999986,0.7140000000000004,0.783734653255046,0.46499999999999986,1.1140000000000043,0.9100000000000001,0.006999999999997897,1.8890000000000002,0.04100000000000037,0.2469999999999999
1966084,1971084,1976084,6.282,5.836,0.18200000000000038,0.3359999999999994,0.1082578525573555,0.33500000000000085,1.7820000000000036,0.05799999999999983,0.004000000000001336,1.0259999999999998,0.2869999999999999,1.0270000000000001
1971084,1976084,1981084,6.285,5.672,0.04699999999999971,0.0600000000000005,0.3915840421484136,0.4529999999999994,1.3070000000000022,0.7170000000000023,0.0070000000000014495,0.6980000000000004,0.12300000000000022,0.1639999999999997
1976084,1981084,1986084,6.329,5.776,0.3460000000000001,0.5680000000000005,0.4924015703509414,0.5640000000000001,2.0730000000000004,0.3000000000000007,0.013999999999999346,0.08199999999999985,0.6159999999999997,0.45199999999999996
1981084,1986084,1991084,5.939,6.24,1.1819999999999995,0.7480000000000002,0.422777206148521,0.43400000000000105,0.6109999999999971,0.22299999999999898,0.0030000000000001137,0.5750000000000002,0.7799999999999994,0.16500000000000004
1986084,1991084,1996084,5.147,6.524,0.8950000000000005,0.3149999999999995,0.2007717248558244,0.03200000000000003,0.9690000000000012,1.5970000000000013,0.013999999999999346,0.16500000000000004,0.16500000000000092,0.657
1991084,1996084,2001084,5.044,6.555,0.6230000000000002,0.12199999999999989,0.0709914118983517,0.02400000000000091,0.28999999999999915,0.28999999999999915,0.010999999999999233,0.1639999999999997,0.45199999999999996,0.04100000000000037
1996084,2001084,2006084,4.524,6.646,0.6979999999999995,0.3730000000000002,0.0009626976535084,0.29499999999999815,1.375,0.3100000000000023,0.002999999999996561,0.2469999999999999,0.9439999999999991,0.9450000000000003
2001084,2006084,2011084,4.346,6.928,0.4089999999999998,0.36099999999999977,0.196960623691663,1.529,0.7749999999999986,0.0,0.0030000000000001137,0.0,0.45199999999999996,0.1640000000000006
2006084,2011084,2016084,4.115,7.007,0.23099999999999987,0.06299999999999972,3.619481994476445,2.483999999999998,0.0589999999999975,0.5899999999999999,0.01699999999999946,0.12300000000000022,0.04099999999999859,0.2869999999999999
2011084,2016084,2021084,4.115,6.991,0.08800000000000008,0.12900000000000045,0.252761156132495,0.3240000000000016,0.37699999999999534,1.5390000000000015,0.0,0.16500000000000004,1.7250000000000014,0.1639999999999997
2016084,2021084,2026084,4.027,7.136,0.278,0.266,0.0376439312850626,0.3500000000000014,0.7160000000000011,0.10600000000000165,0.003999999999997783,0.0,0.8210000000000015,0.3700000000000001
2021084,2026084,2031084,3.837,7.257,0.20999999999999996,0.06799999999999962,0.6143115754903862,0.9029999999999951,0.5820000000000007,1.4329999999999998,0.018000000000000682,0.0,1.5600000000000005,0.12300000000000022
2026084,2031084,2036084,3.817,7.204,0.9290000000000003,2.2430000000000003,1.5959138564703872,3.161999999999999,1.1809999999999974,0.8710000000000022,0.0070000000000014495,11.047,1.642999999999999,0.6989999999999998
2031084,2036084,2041084,2.908,9.5,0.6880000000000002,1.399,7.123318201073015,8.046000000000006,2.4029999999999987,0.22300000000000253,0.01699999999999946,4.764,0.041999999999999815,0.04100000000000037
2036084,2041084,2046084,3.129,8.603,0.18700000000000028,1.0679999999999996,2.4285068458664334,3.5489999999999995,0.3200000000000003,0.5040000000000013,0.0070000000000014495,9.692,3.1210000000000004,0.5750000000000002
2041084,2046084,2051084,3.095,8.432,0.040000000000000036,0.09200000000000053,2.91905211896259,2.6650000000000063,1.608000000000004,0.7650000000000006,0.013999999999999346,4.024,0.7809999999999988,0.12399999999999967
2046084,2051084,2056084,3.089,8.695,0.013000000000000345,0.2569999999999997,0.8254112512065171,1.3840000000000003,0.3100000000000023,0.019000000000001904,0.021000000000000796,0.9860000000000007,1.232000000000001,0.0
2051084,2056084,2061084,3.082,8.689,0.6539999999999999,0.5890000000000004,3.825502791760013,1.0920000000000059,1.6569999999999965,0.5809999999999995,0.013999999999999346,2.3820000000000006,0.9030000000000005,0.5750000000000002
