Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1921084.01,1926084.01,1931084.01,4.99,5.278,0.11800000000000033,0.3689999999999998,0.9634035507681196,1.256999999999998,0.9590000000000032,1.4710000000000036,0.013999999999999346,0.041999999999999815,0.7799999999999994,6.488999999999997
1926084.01,1931084.01,1936084.01,4.882,4.631,0.39400000000000013,0.6979999999999995,0.2160057329255058,0.6069999999999993,1.5109999999999957,0.7550000000000026,0.0,0.12300000000000022,0.3290000000000006,1.0680000000000014
1931084.01,1936084.01,1941084.01,4.596,4.58,0.9549999999999996,0.4640000000000004,0.261139995554225,0.6780000000000044,1.3560000000000016,1.1130000000000067,0.010000000000001563,0.28799999999999937,0.24599999999999955,5.256999999999998
1936084.01,1941084.01,1946084.01,3.927,4.167,0.8180000000000001,0.10099999999999998,1.624589886828561,1.6199999999999974,0.8140000000000001,1.7809999999999988,0.021000000000000796,0.24599999999999955,0.0,7.844000000000001
1941084.01,1946084.01,1951084.01,3.778,4.681,0.33099999999999996,0.8079999999999998,0.6396000887272032,1.5690000000000026,0.1839999999999975,0.4450000000000003,0.010999999999999233,0.12300000000000022,0.12300000000000022,6.611999999999998
1946084.01,1951084.01,1956084.01,3.596,4.975,0.21499999999999986,0.899,0.1259899405610638,0.8440000000000012,0.5040000000000049,1.5009999999999977,0.0030000000000001137,0.12299999999999933,0.3699999999999992,4.354000000000001
1951084.01,1956084.01,1961084.01,3.563,5.58,0.03299999999999992,0.6740000000000004,0.3844021472758219,0.8909999999999982,1.8599999999999994,1.9739999999999966,0.01699999999999946,0.20599999999999952,0.45199999999999996,3.7779999999999987
1956084.01,1961084.01,1966084.01,3.563,5.649,0.0,0.06899999999999995,2.984120733576761,3.561,1.5399999999999991,1.3170000000000002,0.010000000000001563,0.04100000000000037,0.12300000000000022,0.3689999999999998
1961084.01,1966084.01,1971084.01,3.563,5.649,0.015000000000000124,0.027000000000000135,2.669122205603014,4.687999999999995,1.9470000000000027,0.12599999999999767,0.006999999999997897,0.12300000000000022,0.04100000000000037,1.2319999999999993
1966084.01,1971084.01,1976084.01,3.548,5.676,0.2160000000000002,0.24899999999999967,5.323166929973025,2.4440000000000026,0.134999999999998,2.5459999999999994,0.003999999999997783,0.1639999999999997,0.3280000000000003,2.0950000000000006
1971084.01,1976084.01,1981084.01,3.347,5.4,0.21099999999999985,0.351,0.1369746710638317,0.588000000000001,0.7650000000000006,2.370999999999995,0.013999999999999346,0.12300000000000022,0.1639999999999997,4.928000000000001
1976084.01,1981084.01,1986084.01,3.337,5.325,0.020000000000000018,0.07500000000000018,1.797243689620353,2.1679999999999993,1.5309999999999988,0.6189999999999998,0.02400000000000091,0.2060000000000004,0.0,0.8630000000000013
1981084.01,1986084.01,1991084.01,3.327,5.325,0.010000000000000231,0.0,0.1304608555017944,0.7250000000000014,0.1839999999999975,1.7609999999999957,0.013999999999999346,0.04100000000000037,0.08199999999999985,3.490000000000002
1986084.01,1991084.01,1996084.01,3.327,5.325,0.04700000000000015,0.4900000000000002,1.548636027901212,1.0519999999999996,0.7749999999999986,2.8739999999999952,0.013999999999999346,0.1640000000000006,0.7390000000000008,3.4079999999999995
1991084.01,1996084.01,2001084.01,3.374,5.815,0.04999999999999982,0.5009999999999994,0.3066370776155255,0.7729999999999961,1.1229999999999976,0.47399999999999665,0.021000000000000796,0.0,0.04100000000000037,2.0539999999999985
1996084.01,2001084.01,2006084.01,3.377,5.826,0.0029999999999996696,0.019000000000000128,0.5441748503504159,0.8320000000000007,0.16400000000000148,2.012999999999998,0.015000000000000568,0.12300000000000022,0.9039999999999999,5.256
2001084.01,2006084.01,2011084.01,3.377,5.796,0.0,0.19500000000000028,0.3613577171655937,1.553999999999995,1.1039999999999992,2.0619999999999976,0.010999999999999233,0.04100000000000037,0.16500000000000004,3.7780000000000005
2006084.01,2011084.01,2016084.01,3.377,6.021,0.13599999999999968,0.3949999999999996,0.6826669124949148,0.24399999999999977,1.2209999999999965,0.8130000000000024,0.021000000000000796,0.04099999999999948,0.9039999999999999,0.9039999999999999
2011084.01,2016084.01,2021084.01,3.241,6.191,0.2999999999999998,0.5179999999999998,0.3429919527373101,0.9979999999999976,0.24199999999999733,0.11599999999999966,0.021000000000000796,0.08199999999999985,0.8630000000000004,2.3819999999999997
2016084.01,2021084.01,2026084.01,3.077,6.539,1.121,0.4710000000000001,1.7885225068838944,1.2379999999999995,0.6779999999999973,0.25200000000000244,0.01699999999999946,0.12299999999999933,0.45199999999999996,2.4639999999999986
2021084.01,2026084.01,2031084.01,2.12,6.662,1.265,0.14000000000000057,0.0952025449752902,0.3710000000000022,1.463000000000001,0.2909999999999968,0.010999999999999233,0.12300000000000022,0.4110000000000005,9.280999999999999
2026084.01,2031084.01,2036084.01,1.812,6.679,0.7150000000000001,1.2090000000000005,0.8129149014887044,0.6189999999999998,0.7460000000000022,0.5609999999999999,0.018000000000000682,0.9849999999999994,0.5340000000000007,3.9430000000000014
2031084.01,2036084.01,2041084.01,1.405,7.871,0.42800000000000016,0.9739999999999993,7.317020976653838,2.617999999999995,0.15500000000000114,1.2390000000000043,0.01699999999999946,0.041999999999999815,0.1639999999999997,1.0670000000000002
2036084.01,2041084.01,2046084.01,1.384,7.653,0.06099999999999994,0.4090000000000007,1.1936154058278636,0.10199999999999676,0.7550000000000026,0.37700000000000244,0.0030000000000001137,0.5329999999999995,0.5340000000000007,10.102999999999998
2041084.01,2046084.01,2051084.01,1.344,7.462,0.07800000000000007,0.1979999999999995,0.1059281022840852,0.9859999999999971,0.9010000000000034,1.2780000000000058,0.0070000000000014495,0.041999999999999815,2.218,4.148999999999997
2046084.01,2051084.01,2056084.01,1.462,7.455,0.14900000000000002,0.0470000000000006,0.0459373786721837,0.3509999999999991,1.8980000000000032,0.8710000000000022,0.003999999999997783,0.28800000000000026,0.12299999999999933,5.709
2051084.01,2056084.01,2061084.01,1.493,7.509,0.2270000000000001,0.6839999999999993,0.7681654061248407,1.8369999999999962,1.0360000000000014,0.7839999999999989,0.038999999999997925,0.24600000000000044,2.423,0.8629999999999995
