Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
2187834.01,2192834.01,2197834.01,4.784,5.343,0.4089999999999998,0.5950000000000006,0.7158608251562065,0.047999999999999154,0.03900000000000148,0.06800000000000139,0.0030000000000001137,0.657,0.36900000000000066,0.16500000000000004
2192834.01,2197834.01,2202834.01,4.591,5.658,0.33399999999999963,0.3979999999999997,0.1881836926225128,0.03500000000000014,1.4820000000000064,0.06799999999999784,0.004000000000001336,0.7800000000000002,0.7800000000000002,0.1639999999999997
2197834.01,2202834.01,2207834.01,4.45,5.741,1.0450000000000004,0.5549999999999997,0.0802571503091571,0.008000000000000007,0.5129999999999981,0.05799999999999983,0.018000000000000682,0.1639999999999997,0.12399999999999967,0.040000000000000036
2202834.01,2207834.01,2212834.01,3.546,6.213,0.907,0.4530000000000003,0.1818541602203464,0.13399999999999945,2.4410000000000025,0.3290000000000006,0.021000000000000796,0.12300000000000022,0.5339999999999998,0.0
2207834.01,2212834.01,2217834.01,3.543,6.194,0.6229999999999998,0.12100000000000044,0.2297779179851501,0.11099999999999977,1.5210000000000008,0.31899999999999906,0.0070000000000014495,0.12300000000000022,0.20500000000000007,0.2869999999999999
2212834.01,2217834.01,2222834.01,4.169,6.092,0.379,0.32399999999999984,0.3594128902057509,0.040000000000000036,1.5690000000000026,0.4740000000000002,0.0070000000000014495,0.6979999999999995,0.20599999999999952,0.08199999999999985
2217834.01,2222834.01,2227834.01,3.922,5.87,0.21999999999999975,0.4479999999999995,0.0352611609968717,0.036000000000000476,1.6469999999999985,0.24200000000000088,0.027999999999998693,0.12399999999999967,0.2869999999999999,0.20500000000000007
2222834.01,2227834.01,2232834.01,3.949,5.644,0.24999999999999956,0.39400000000000013,0.5748134892954047,0.03500000000000014,1.5110000000000028,0.6969999999999992,0.020999999999997243,0.28799999999999937,0.4109999999999996,0.08199999999999985
2227834.01,2232834.01,2237834.01,4.172,5.476,0.09299999999999997,0.10099999999999998,0.0363512929373761,0.058999999999999275,0.48399999999999466,0.5040000000000013,0.010999999999999233,0.20599999999999952,0.04100000000000037,0.08199999999999985
2232834.01,2237834.01,2242834.01,3.856,5.745,0.3639999999999999,0.2759999999999998,0.170264207773192,0.11499999999999932,0.9489999999999981,0.4839999999999982,0.011000000000002785,0.49299999999999944,0.7389999999999999,0.0
2237834.01,2242834.01,2247834.01,3.808,5.752,0.2959999999999998,0.22299999999999986,0.3501861138732303,0.023000000000000576,1.2210000000000036,0.4939999999999998,0.010999999999999233,0.6159999999999997,1.4779999999999998,0.12300000000000022
2242834.01,2247834.01,2252834.01,3.56,5.968,0.7849999999999997,0.4710000000000001,0.2717120179242973,0.0039999999999995595,1.0560000000000045,0.20400000000000063,0.006999999999997897,0.944,0.3689999999999998,0.1639999999999997
2247834.01,2252834.01,2257834.01,3.023,6.223,0.7349999999999999,0.6509999999999998,0.17307761775127,0.08699999999999974,0.5810000000000031,0.0,0.0070000000000014495,2.0940000000000003,1.2320000000000002,0.08199999999999985
2252834.01,2257834.01,2262834.01,2.825,6.619,0.19799999999999995,0.524,0.0794546130756655,0.019000000000000128,1.5110000000000028,0.7940000000000005,0.003999999999997783,0.4930000000000003,0.20500000000000007,0.12300000000000022
2257834.01,2262834.01,2267834.01,2.825,6.747,0.8090000000000002,0.5390000000000006,0.0900026153591765,0.008000000000000007,0.367999999999995,0.26200000000000045,0.00999999999999801,1.0670000000000002,0.0,0.08200000000000074
2262834.01,2267834.01,2272834.01,2.016,7.158,0.9790000000000001,0.7199999999999998,0.1792730537587566,0.03200000000000003,0.05799999999999983,0.6870000000000012,0.01799999999999713,5.257,0.8620000000000001,1.4369999999999994
2267834.01,2272834.01,2277834.01,1.846,7.467,0.486,0.46699999999999964,0.0283660183257744,0.016000000000000014,1.0259999999999962,0.26200000000000045,0.018000000000000682,0.04100000000000037,0.2869999999999999,0.08200000000000074
2272834.01,2277834.01,2282834.01,1.53,7.625,0.31600000000000006,0.15800000000000036,0.1211473249937747,0.012000000000000455,2.488999999999997,0.1739999999999995,0.0070000000000014495,29.569,3.3679999999999994,6.859
2277834.01,2282834.01,2287834.01,1.53,7.625,0.54,1.4730000000000008,0.8445154536697497,0.04300000000000015,1.4720000000000013,0.07700000000000173,0.0030000000000001137,0.9450000000000003,0.08199999999999985,0.08200000000000074
2282834.01,2287834.01,2292834.01,0.99,9.098,1.03,1.875,1.6289283939277706,0.20899999999999963,1.384999999999998,0.7740000000000009,0.013999999999999346,34.292,3.7779999999999996,8.378
2287834.01,2292834.01,2297834.01,0.5,9.5,0.32799999999999996,0.7000000000000011,0.1788920224717168,0.22499999999999964,0.4750000000000014,0.0,0.027999999999998693,0.32899999999999974,0.1639999999999997,0.16499999999999915
2292834.01,2297834.01,2302834.01,0.662,8.398,0.0,0.0,1.0085773271325469,0.14200000000000035,0.9299999999999997,0.8999999999999986,0.01699999999999946,1.6840000000000002,0.04100000000000037,0.0
2297834.01,2302834.01,2307834.01,0.5,9.5,0.16200000000000003,1.1020000000000003,1.0160788747127092,0.40200000000000014,0.7650000000000006,0.009000000000000341,0.0030000000000001137,1.6840000000000002,0.2869999999999999,0.2469999999999999
2302834.01,2307834.01,2312834.01,0.5,9.5,0.0,0.0,0.1383517166792888,0.359,2.2280000000000015,0.1930000000000014,0.018000000000000682,0.2870000000000008,0.2060000000000004,0.12300000000000022
2307834.01,2312834.01,2317834.01,0.5,9.5,0.0,0.0,0.0840217919079371,0.1070000000000002,0.04800000000000182,1.1140000000000008,0.014000000000002899,0.16500000000000092,0.657,0.24599999999999955
2312834.01,2317834.01,2322834.01,0.5,9.5,0.0,0.0,1.4077958221338376,0.18900000000000006,2.402000000000001,0.2510000000000012,0.0030000000000001137,3.4080000000000004,0.6580000000000004,0.16500000000000004
