Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
2187834.01,2192834.01,2197834.01,5.0,5.0,0.0,0.0,0.220494853772257,0.22499999999999964,1.5300000000000011,0.14499999999999957,0.020999999999997243,0.0,0.08199999999999985,0.45199999999999996
2192834.01,2197834.01,2202834.01,5.0,5.0,0.0,0.09799999999999986,0.2792757809836499,0.26899999999999835,0.11600000000000676,0.8230000000000004,0.010000000000001563,0.0,0.28799999999999937,0.08300000000000018
2197834.01,2202834.01,2207834.01,5.0,5.098,0.10799999999999965,1.0229999999999997,0.1729974001716021,0.3149999999999995,0.19299999999999784,0.11599999999999966,0.013999999999999346,0.20500000000000007,0.45199999999999996,0.1639999999999997
2202834.01,2207834.01,2212834.01,4.892,6.023,0.022999999999999687,1.0090000000000003,0.0489272052664528,0.023999999999999133,1.2979999999999947,0.04899999999999949,0.0030000000000001137,0.04100000000000037,0.2870000000000008,0.08099999999999952
2207834.01,2212834.01,2217834.01,4.977,6.107,0.4159999999999995,0.08200000000000074,1.887672801548175,0.18900000000000006,0.8330000000000055,0.5710000000000015,0.003999999999997783,0.9039999999999999,0.6979999999999995,0.041999999999999815
2212834.01,2217834.01,2222834.01,5.308,6.105,0.3309999999999995,0.023000000000000576,1.0087565084548225,0.012000000000000455,0.25200000000000244,0.038000000000000256,0.0030000000000001137,0.7800000000000002,0.5340000000000007,0.040000000000000036
2217834.01,2222834.01,2227834.01,5.308,6.084,0.0,0.025000000000000355,1.0422334018168815,0.09100000000000108,0.3100000000000023,0.1739999999999995,0.010999999999999233,0.4109999999999996,0.04099999999999948,0.08200000000000074
2222834.01,2227834.01,2232834.01,5.308,6.08,0.0,0.019999999999999574,0.9480974989844668,0.22100000000000009,0.19400000000000261,0.6780000000000008,0.0,0.41000000000000014,0.32899999999999974,0.04099999999999948
2227834.01,2232834.01,2237834.01,5.308,6.064,0.0,0.08000000000000007,0.2454423665528819,0.22399999999999842,0.10600000000000165,0.07699999999999818,0.0070000000000014495,0.4109999999999996,0.2869999999999999,0.04099999999999948
2232834.01,2237834.01,2242834.01,5.308,6.0,0.0,0.06899999999999995,0.7312566726625437,0.2400000000000002,0.8530000000000015,0.3680000000000021,0.0070000000000014495,0.08199999999999985,0.5339999999999998,0.2060000000000004
2237834.01,2242834.01,2247834.01,5.308,5.995,0.08499999999999996,0.20699999999999985,0.847209824795985,0.3000000000000007,0.19400000000000261,0.5219999999999985,0.0030000000000001137,0.49299999999999944,0.12300000000000022,0.7389999999999999
2242834.01,2247834.01,2252834.01,5.223,5.793,0.30100000000000016,0.4820000000000002,3.1349184306673283,0.2289999999999992,1.3950000000000031,0.3290000000000006,0.004000000000001336,0.1639999999999997,0.28800000000000026,3.6549999999999994
2247834.01,2252834.01,2257834.01,5.007,5.513,0.21399999999999952,0.043999999999999595,0.9668898905565604,0.06300000000000061,0.8819999999999979,0.6490000000000009,0.0030000000000001137,0.49299999999999944,0.8220000000000001,1.4780000000000006
2252834.01,2257834.01,2262834.01,5.009,5.837,0.002000000000000668,0.3420000000000005,0.9848094413075964,0.13399999999999856,1.4819999999999993,0.028999999999999915,0.013999999999999346,0.08300000000000018,0.41000000000000014,1.9299999999999997
2257834.01,2262834.01,2267834.01,5.009,5.855,0.04499999999999993,0.34500000000000064,0.6683302317469821,0.012000000000000455,0.7560000000000002,0.7940000000000005,0.003999999999997783,0.1640000000000006,0.5750000000000002,0.8210000000000006
2262834.01,2267834.01,2272834.01,4.964,6.182,0.4300000000000006,0.4549999999999992,0.0887466818934708,0.16199999999999903,0.05799999999999983,0.9100000000000001,0.0070000000000014495,2.5469999999999997,1.2329999999999997,0.16500000000000004
