Start,Border,End,Score
2158501,2159501,2160501,3.175863711329113
2159501,2160501,2161501,3.780308304512332
2160501,2161501,2162501,2.494151379416635
2161501,2162501,2163501,1.383940131589789
2162501,2163501,2164501,2.2948309049138182
2163501,2164501,2165501,2.8486552310023985
2164501,2165501,2166501,2.8464360801432482
2165501,2166501,2167501,1.5786646745245412
2166501,2167501,2168501,2.529746816857717
2167501,2168501,2169501,3.1468732653144036
2168501,2169501,2170501,3.36015466681286
2169501,2170501,2171501,2.939786665525436
2170501,2171501,2172501,1.8663791716002847
2171501,2172501,2173501,3.3526741622563043
2172501,2173501,2174501,3.3165766830506955
2173501,2174501,2175501,2.0887368048063197
2174501,2175501,2176501,3.372086688255203
2175501,2176501,2177501,3.5651704260438697
2176501,2177501,2178501,1.8138556964940544
2177501,2178501,2179501,2.625436958970722
2178501,2179501,2180501,3.20809509094214
2179501,2180501,2181501,2.5682490778462426
2180501,2181501,2182501,2.60869558314411
2181501,2182501,2183501,2.7435671558435244
2182501,2183501,2184501,2.657657572560602
2183501,2184501,2185501,2.4004797086123144
2184501,2185501,2186501,2.7075330269158107
2185501,2186501,2187501,3.798224635892129
2186501,2187501,2188501,3.1899517473208547
2187501,2188501,2189501,1.6594022989411348
2188501,2189501,2190501,3.3794459777278134
2189501,2190501,2191501,2.674548616776474
2190501,2191501,2192501,2.191811937559528
2191501,2192501,2193501,3.19591664223688
2192501,2193501,2194501,3.5375217138249817
2193501,2194501,2195501,2.158700019469017
2194501,2195501,2196501,2.7550061965385986
2195501,2196501,2197501,3.611828185535421
2196501,2197501,2198501,3.299310792493599
2197501,2198501,2199501,3.1031938845716884
2198501,2199501,2200501,3.553278956292399
2199501,2200501,2201501,2.9657125134141147
2200501,2201501,2202501,2.1514598654350845
2201501,2202501,2203501,2.789105125008552
2202501,2203501,2204501,2.676623966320882
2203501,2204501,2205501,2.949856839791824
2204501,2205501,2206501,3.3610691187472295
2205501,2206501,2207501,3.1976481463575337
2206501,2207501,2208501,2.2660664744198042
