Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,1640984,1645984,5.0,5.0,5.0,5.0,39.454,39.051,24.334,24.334,35.683,36.584,30.659,32.489,4.947,4.824,7.083,6.919,9.218,6.056
4,1645984,1650984,5.0,5.384,5.0,4.542,39.051,38.57,24.334,24.324,36.584,37.911,32.489,30.766,4.824,4.824,6.919,6.96,6.056,6.056
4,1650984,1655984,5.384,5.593,4.542,4.475,38.57,38.196,24.324,24.313,37.911,35.819,30.766,32.343,4.824,4.824,6.96,7.001,6.056,6.343
4,1655984,1660985,5.593,4.667,4.475,4.62,38.196,37.877,24.313,24.327,35.819,36.284,32.343,30.93,4.824,5.07,7.001,8.356,6.343,6.22
4,1660985,1665984,4.667,4.068,4.62,4.434,37.877,37.407,24.327,24.32,36.284,36.313,30.93,30.62,5.07,5.153,8.356,6.837,6.22,6.179
4,1665984,1670985,4.068,4.015,4.434,4.226,37.407,37.183,24.32,24.324,36.313,35.654,30.62,32.188,5.153,5.235,6.837,7.781,6.179,8.52
4,1670985,1675985,4.015,4.113,4.226,4.44,37.183,36.828,24.324,24.296,35.654,37.436,32.188,30.92,5.235,5.03,7.781,7.411,8.52,6.262
4,1675985,1680986,4.113,4.119,4.44,4.448,36.828,36.686,24.296,24.289,37.436,37.523,30.92,30.649,5.03,4.824,7.411,7.534,6.262,5.933
4,1680986,1685985,4.119,4.119,4.448,4.626,36.686,36.773,24.289,24.296,37.523,37.378,30.649,31.811,4.824,4.988,7.534,7.74,5.933,6.138
4,1685985,1690986,4.119,4.238,4.626,4.937,36.773,36.363,24.296,24.285,37.378,35.896,31.811,31.153,4.988,4.906,7.74,7.863,6.138,7.74
4,1690986,1695986,4.238,4.296,4.937,5.322,36.363,36.055,24.285,24.289,35.896,36.458,31.153,30.698,4.906,4.865,7.863,7.74,7.74,5.974
4,1695986,1700986,4.296,4.296,5.322,5.322,36.055,35.874,24.289,24.278,36.458,35.267,30.698,31.288,4.865,4.947,7.74,7.699,5.974,6.138
4,1700986,1705986,4.296,4.69,5.322,4.712,35.874,35.523,24.278,24.278,35.267,37.707,31.288,31.792,4.947,4.906,7.699,7.658,6.138,6.385
4,1705986,1710987,4.69,5.0,4.712,5.0,35.523,35.243,24.278,24.282,37.707,37.0,31.792,30.698,4.906,5.07,7.658,8.274,6.385,6.056
4,1710987,1715987,5.0,5.0,5.0,4.799,35.243,34.876,24.282,24.275,37.0,36.574,30.698,31.695,5.07,4.865,8.274,8.438,6.056,6.056
4,1715987,1720987,5.0,5.0,4.799,5.0,34.876,34.486,24.275,24.278,36.574,36.836,31.695,30.63,4.865,4.988,8.438,7.986,6.056,6.056
4,1720987,1725987,5.0,5.085,5.0,4.664,34.486,34.261,24.278,24.264,36.836,37.737,30.63,31.608,4.988,4.824,7.986,7.494,6.056,6.138
4,1725987,1730988,5.085,5.037,4.664,4.587,34.261,33.906,24.264,24.271,37.737,36.012,31.608,30.466,4.824,4.906,7.494,7.494,6.138,10.491
4,1730988,1735987,5.037,5.037,4.587,4.663,33.906,33.595,24.271,24.264,36.012,36.09,30.466,31.095,4.906,4.988,7.494,7.863,10.491,5.933
4,1735987,1740988,5.037,5.95,4.663,5.008,33.595,33.161,24.264,24.264,36.09,36.119,31.095,31.501,4.988,5.03,7.863,8.192,5.933,6.302
4,1740988,1745988,5.95,5.752,5.008,5.008,33.161,32.814,24.264,24.246,36.119,37.01,31.501,30.93,5.03,4.865,8.192,8.109,6.302,6.22
4,1745988,1750989,5.752,5.75,5.008,5.008,32.814,32.459,24.246,24.253,37.01,38.366,30.93,30.456,4.865,4.906,8.109,7.452,6.22,6.343
4,1750989,1755988,5.75,5.669,5.008,5.008,32.459,32.136,24.253,24.26,38.366,35.664,30.456,31.511,4.906,5.03,7.452,8.109,6.343,9.711
4,1755988,1760989,5.669,5.889,5.008,5.014,32.136,31.789,24.26,24.246,35.664,35.441,31.511,30.495,5.03,4.824,8.109,8.233,9.711,6.385
4,1760989,1765989,5.889,5.822,5.014,5.014,31.789,31.47,24.246,24.246,35.441,36.574,30.495,32.237,4.824,5.276,8.233,8.192,6.385,6.549
4,1765989,1770989,5.822,5.719,5.014,5.014,31.47,31.154,24.246,24.246,36.574,36.167,32.237,30.717,5.276,5.07,8.192,8.602,6.549,6.179
4,1770989,1775989,5.719,4.769,5.014,5.093,31.154,30.752,24.246,24.232,36.167,36.003,30.717,31.453,5.07,4.865,8.602,7.822,6.179,6.467
4,1775989,1780990,4.769,4.549,5.093,5.068,30.752,30.453,24.232,24.239,36.003,35.799,31.453,30.891,4.865,4.947,7.822,7.37,6.467,6.426
4,1780990,1785990,4.549,4.734,5.068,5.021,30.453,30.133,24.239,24.236,35.799,36.72,30.891,32.121,4.947,5.03,7.37,8.52,6.426,6.549
4,1785990,1790990,4.734,4.76,5.021,5.01,30.133,29.747,24.236,24.232,36.72,36.72,32.121,30.688,5.03,5.03,8.52,8.274,6.549,6.426
4,1790990,1795990,4.76,5.0,5.01,4.744,29.747,29.353,24.232,24.239,36.72,36.1,30.688,31.521,5.03,5.399,8.274,7.575,6.426,6.385
4,1795990,1800991,5.0,6.379,4.744,4.659,29.353,29.116,24.239,24.225,36.1,35.867,31.521,31.356,5.399,6.549,7.575,7.863,6.385,6.672
