Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,757029,762029,5.033,5.004,4.034,3.862,32.195,31.801,26.441,26.448,35.528,35.557,33.369,32.914,5.604,5.03,6.795,6.795,26.262,33.572
4,762029,767029,5.004,5.004,3.862,3.985,31.801,31.545,26.448,26.434,35.557,36.4,32.914,33.031,5.03,5.153,6.795,7.288,33.572,24.988
4,767029,772028,5.004,4.993,3.985,4.02,31.545,31.174,26.434,26.42,36.4,36.874,33.031,34.095,5.153,5.07,7.288,7.288,24.988,62.278
4,772028,777028,4.993,4.903,4.02,4.039,31.174,30.945,26.42,26.41,36.874,36.313,34.095,34.095,5.07,4.865,7.288,8.069,62.278,30.615
4,777028,782028,4.903,4.826,4.039,4.062,30.945,30.599,26.41,26.41,36.313,36.855,34.095,34.299,4.865,4.947,8.069,8.849,30.615,23.14
4,782028,787028,4.826,4.807,4.062,4.062,30.599,30.196,26.41,26.388,36.855,35.683,34.299,33.534,4.947,5.153,8.849,8.52,23.14,22.278
4,787028,792027,4.807,4.782,4.062,4.062,30.196,29.881,26.388,26.392,35.683,36.623,33.534,33.331,5.153,5.153,8.52,8.15,22.278,19.527
4,792027,797027,4.782,5.089,4.062,3.858,29.881,29.526,26.392,26.388,36.623,37.126,33.331,34.405,5.153,5.235,8.15,8.767,19.527,20.553
4,797027,802027,5.089,5.003,3.858,3.569,29.526,29.12,26.388,26.378,37.126,36.555,34.405,33.379,5.235,4.988,8.767,9.588,20.553,21.785
4,802027,807026,5.003,4.99,3.569,3.6,29.12,28.757,26.378,26.374,36.555,35.557,33.379,34.134,4.988,5.03,9.588,8.931,21.785,25.686
4,807026,812026,4.99,4.968,3.6,3.663,28.757,28.328,26.374,26.378,35.557,37.301,34.134,33.495,5.03,4.988,8.931,8.561,25.686,24.578
4,812026,817026,4.968,4.959,3.663,3.731,28.328,27.918,26.378,26.364,37.301,37.165,33.495,33.94,4.988,5.07,8.561,9.588,24.578,18.459
4,817026,822026,4.959,4.951,3.731,3.751,27.918,27.444,26.364,26.36,37.165,36.138,33.94,34.802,5.07,5.235,9.588,9.136,18.459,22.155
4,822026,827025,4.951,4.949,3.751,3.772,27.444,27.046,26.36,26.343,36.138,35.79,34.802,33.834,5.235,5.112,9.136,8.684,22.155,25.03
4,827025,832025,4.949,4.949,3.772,3.782,27.046,26.62,26.343,26.346,35.79,36.816,33.834,33.592,5.112,5.07,8.684,9.752,25.03,16.816
4,832025,837025,4.949,4.949,3.782,3.789,26.62,26.203,26.346,26.343,36.816,38.105,33.592,34.241,5.07,5.112,9.752,10.697,16.816,17.021
4,837025,842024,4.949,4.949,3.789,3.794,26.203,25.793,26.343,26.343,38.105,35.906,34.241,34.599,5.112,4.947,10.697,10.861,17.021,26.015
4,842024,847024,4.949,4.949,3.794,3.798,25.793,25.442,26.343,26.332,35.906,37.494,34.599,33.834,4.947,5.235,10.861,10.327,26.015,19.567
4,847024,852024,4.949,4.949,3.798,3.818,25.442,25.051,26.332,26.322,37.494,34.889,33.834,33.669,5.235,5.563,10.327,11.231,19.567,18.171
4,852024,857024,4.949,4.944,3.818,3.828,25.051,24.696,26.322,26.322,34.889,37.833,33.669,34.483,5.563,6.138,11.231,10.122,18.171,20.964
4,857024,862023,4.944,4.943,3.828,3.828,24.696,24.397,26.322,26.332,37.833,38.327,34.483,34.066,6.138,5.563,10.122,10.286,20.964,17.35
4,862023,867023,4.943,5.017,3.828,3.284,24.397,24.07,26.332,26.318,38.327,36.042,34.066,34.182,5.563,5.112,10.286,9.136,17.35,26.426
4,867023,872023,5.017,5.002,3.284,3.297,24.07,23.809,26.318,26.315,36.042,37.62,34.182,34.26,5.112,5.07,9.136,10.327,26.426,17.884
4,872023,877022,5.002,4.998,3.297,3.304,23.809,23.455,26.315,26.318,37.62,35.964,34.26,33.834,5.07,5.112,10.327,11.313,17.884,23.017
4,877022,882022,4.998,4.994,3.304,3.304,23.455,23.131,26.318,26.297,35.964,35.974,33.834,34.434,5.112,5.276,11.313,10.04,23.017,15.255
4,882022,887022,4.994,4.994,3.304,3.313,23.131,22.91,26.297,26.294,35.974,36.526,34.434,34.618,5.276,5.153,10.04,10.491,15.255,15.091
4,887022,892022,4.994,4.99,3.313,3.332,22.91,22.67,26.294,26.301,36.526,35.509,34.618,34.182,5.153,5.153,10.491,9.916,15.091,16.159
4,892022,897021,4.99,4.988,3.332,3.332,22.67,22.398,26.301,26.294,35.509,37.33,34.182,33.805,5.153,5.194,9.916,12.339,16.159,22.566
4,897021,902021,4.988,4.984,3.332,3.332,22.398,22.067,26.294,26.297,37.33,39.131,33.805,34.715,5.194,5.153,12.339,11.518,22.566,22.853
4,902021,907021,4.984,4.984,3.332,3.332,22.067,21.909,26.297,26.308,39.131,35.945,34.715,34.299,5.153,5.235,11.518,14.968,22.853,15.05
4,907021,912020,4.984,4.984,3.332,3.335,21.909,21.653,26.308,26.325,35.945,39.877,34.299,33.979,5.235,5.481,14.968,13.695,15.05,16.077
