Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,1909725,1914726,5.048,5.048,4.565,4.665,35.298,34.194,32.51,32.587,37.698,34.763,44.714,42.449,27.165,5.399,6.262,7.124,10.081,9.793
4,1914726,1919725,5.048,5.033,4.665,4.324,34.194,33.315,32.587,32.674,34.763,33.988,42.449,42.613,5.399,5.768,7.124,6.877,9.793,13.243
4,1919725,1924726,5.033,4.957,4.324,3.978,33.315,32.712,32.674,32.762,33.988,38.415,42.613,42.613,5.768,5.481,6.877,6.302,13.243,10.327
4,1924726,1929726,4.957,4.898,3.978,3.824,32.712,32.002,32.762,32.899,38.415,36.632,42.613,43.223,5.481,6.097,6.302,6.919,10.327,9.424
4,1929726,1934726,4.898,4.896,3.824,3.764,32.002,31.182,32.899,33.056,36.632,33.601,43.223,42.855,6.097,6.056,6.919,6.754,9.424,9.301
4,1934726,1939726,4.896,4.798,3.764,3.488,31.182,30.488,33.056,33.221,33.601,34.085,42.855,43.068,6.056,5.933,6.754,6.426,9.301,10.574
4,1939726,1944727,4.798,5.015,3.488,3.239,30.488,29.987,33.221,33.397,34.085,33.136,43.068,42.865,5.933,5.563,6.426,5.563,10.574,9.957
4,1944727,1949727,5.015,5.578,3.239,3.669,29.987,29.491,33.397,33.575,33.136,32.235,42.865,43.262,5.563,5.522,5.563,5.81,9.957,12.791
4,1949727,1954727,5.578,5.824,3.669,4.268,29.491,28.801,33.575,33.733,32.235,32.923,43.262,43.697,5.522,5.358,5.81,5.81,12.791,11.806
4,1954727,1959727,5.824,5.912,4.268,4.887,28.801,28.127,33.733,33.849,32.923,39.635,43.697,42.875,5.358,5.44,5.81,5.851,11.806,10.943
4,1959727,1964728,5.912,5.921,4.887,5.043,28.127,27.5,33.849,33.936,39.635,36.923,42.875,44.259,5.44,5.645,5.851,5.892,10.943,9.876
4,1964728,1969727,5.921,5.929,5.043,4.289,27.5,26.833,33.936,34.031,36.923,33.978,44.259,42.865,5.645,5.892,5.892,5.974,9.876,9.629
4,1969727,1974728,5.929,6.058,4.289,4.05,26.833,26.175,34.031,34.073,33.978,33.01,42.865,44.046,5.892,5.563,5.974,5.851,9.629,13.941
4,1974728,1979728,6.058,6.321,4.05,4.158,26.175,25.513,34.073,34.157,33.01,38.725,44.046,42.865,5.563,6.385,5.851,5.645,13.941,9.301
4,1979728,1984729,6.321,6.507,4.158,3.762,25.513,25.075,34.157,34.252,38.725,33.882,42.865,42.826,6.385,5.727,5.645,6.015,9.301,9.136
4,1984729,1989728,6.507,6.269,3.762,3.437,25.075,24.842,34.252,34.322,33.882,30.956,42.826,43.601,5.727,5.604,6.015,5.645,9.136,9.342
4,1989728,1994729,6.269,6.252,3.437,3.353,24.842,24.413,34.322,34.399,30.956,37.543,43.601,42.836,5.604,5.522,5.645,5.687,9.342,9.095
4,1994729,1999729,6.252,6.169,3.353,3.26,24.413,23.853,34.399,34.441,37.543,35.644,42.836,42.729,5.522,5.481,5.687,5.81,9.095,9.382
4,1999729,2004729,6.169,5.945,3.26,2.859,23.853,23.36,34.441,34.455,35.644,34.143,42.729,43.843,5.481,7.452,5.81,5.687,9.382,14.475
4,2004729,2009729,5.945,5.601,2.859,2.746,23.36,23.092,34.455,34.497,34.143,40.933,43.843,42.778,7.452,5.481,5.687,5.768,14.475,10.779
4,2009729,2014730,5.601,5.505,2.746,2.706,23.092,22.757,34.497,34.497,40.933,39.499,42.778,42.768,5.481,5.563,5.768,5.727,10.779,9.752
4,2014730,2019730,5.505,5.43,2.706,2.706,22.757,22.378,34.497,34.511,39.499,34.327,42.768,45.372,5.563,5.44,5.727,5.81,9.752,9.629
4,2019730,2024730,5.43,5.426,2.706,2.817,22.378,22.489,34.511,34.511,34.327,33.349,45.372,43.242,5.44,9.259,5.81,5.481,9.629,9.834
4,2024730,2029730,5.426,5.216,2.817,3.629,22.489,22.118,34.511,34.501,33.349,38.056,43.242,43.397,9.259,6.631,5.481,5.563,9.834,11.189
4,2029730,2034731,5.216,5.002,3.629,3.382,22.118,22.469,34.501,34.529,38.056,37.0,43.397,43.591,6.631,6.138,5.563,5.727,11.189,11.354
4,2034731,2039730,5.002,5.156,3.382,3.511,22.469,22.181,34.529,34.539,37.0,33.698,43.591,42.729,6.138,5.604,5.727,5.645,11.354,11.189
4,2039730,2044731,5.156,5.593,3.511,3.955,22.181,21.826,34.539,34.543,33.698,37.678,42.729,42.662,5.604,5.522,5.645,5.645,11.189,11.477
4,2044731,2049731,5.593,5.758,3.955,4.403,21.826,21.586,34.543,34.546,37.678,35.267,42.662,44.056,5.522,5.481,5.645,5.645,11.477,11.477
4,2049731,2054732,5.758,5.486,4.403,4.41,21.586,21.464,34.546,34.546,35.267,31.567,44.056,42.729,5.481,5.481,5.645,5.604,11.477,11.149
4,2054732,2059731,5.486,5.544,4.41,4.22,21.464,21.077,34.546,34.557,31.567,40.139,42.729,42.739,5.481,5.358,5.604,5.604,11.149,11.313
4,2059731,2064732,5.544,5.549,4.22,4.18,21.077,21.058,34.557,34.574,40.139,36.293,42.739,43.049,5.358,5.604,5.604,5.768,11.313,11.477
