Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,786351,791351,5.0,5.0,5.0,5.0,12.309,12.242,27.973,27.991,35.664,37.281,32.663,34.812,4.865,4.824,7.083,6.508,7.001,6.467
4,791351,796351,5.0,5.0,5.0,5.0,12.242,12.21,27.991,28.005,37.281,35.044,34.812,32.992,4.824,4.824,6.508,6.631,6.467,10.04
4,796351,801351,5.0,5.0,5.0,5.0,12.21,12.163,28.005,28.015,35.044,37.95,32.992,33.64,4.824,4.783,6.631,7.001,10.04,7.083
4,801351,806352,5.0,5.0,5.0,5.0,12.163,12.108,28.015,28.015,37.95,38.511,33.64,32.982,4.783,4.783,7.001,6.426,7.083,6.713
4,806352,811352,5.0,5.0,5.0,5.016,12.108,12.104,28.015,28.036,38.511,34.598,32.982,34.405,4.783,5.03,6.426,6.713,6.713,8.52
4,811352,816352,5.0,5.0,5.016,4.958,12.104,12.206,28.036,28.029,34.598,34.24,34.405,32.672,5.03,4.906,6.713,6.549,8.52,8.561
4,816352,821352,5.0,5.021,4.958,3.335,12.206,12.242,28.029,28.026,34.24,36.042,32.672,32.595,4.906,4.947,6.549,6.426,8.561,6.919
4,821352,826353,5.021,4.977,3.335,2.839,12.242,12.179,28.026,28.022,36.042,36.981,32.595,32.498,4.947,4.988,6.426,6.713,6.919,6.837
4,826353,831352,4.977,4.977,2.839,2.903,12.179,12.116,28.022,28.019,36.981,37.446,32.498,32.527,4.988,4.906,6.713,6.467,6.837,6.754
4,831352,836353,4.977,4.977,2.903,2.914,12.116,12.068,28.019,28.026,37.446,35.054,32.527,32.566,4.906,4.906,6.467,6.672,6.754,7.986
4,836353,841353,4.977,4.971,2.914,2.915,12.068,12.029,28.026,28.001,35.054,36.69,32.566,34.424,4.906,4.783,6.672,6.672,7.986,6.877
4,841353,846354,4.971,4.968,2.915,2.929,12.029,11.962,28.001,28.001,36.69,37.417,34.424,34.328,4.783,4.947,6.672,6.631,6.877,6.877
4,846354,851353,4.968,4.962,2.929,2.929,11.962,11.946,28.001,27.998,37.417,34.889,34.328,33.098,4.947,4.947,6.631,7.165,6.877,9.752
4,851353,856354,4.962,4.957,2.929,2.91,11.946,11.891,27.998,27.98,34.889,36.206,33.098,32.508,4.947,4.742,7.165,6.877,9.752,7.165
4,856354,861354,4.957,4.957,2.91,2.91,11.891,11.852,27.98,27.984,36.206,37.553,32.508,34.347,4.742,4.824,6.877,6.672,7.165,6.672
4,861354,866354,4.957,4.957,2.91,2.91,11.852,11.765,27.984,27.977,37.553,34.792,34.347,32.479,4.824,4.824,6.672,7.083,6.672,6.96
4,866354,871354,4.957,4.957,2.91,2.903,11.765,11.694,27.977,27.98,34.792,36.138,32.479,33.824,4.824,4.824,7.083,6.877,6.96,7.617
4,871354,876355,4.957,4.946,2.903,2.802,11.694,11.627,27.98,27.977,36.138,37.485,33.824,32.663,4.824,4.66,6.877,6.631,7.617,7.042
4,876355,881355,4.946,4.941,2.802,2.767,11.627,11.662,27.977,27.984,37.485,35.402,32.663,33.776,4.66,4.906,6.631,6.631,7.042,7.411
4,881355,886355,4.941,4.941,2.767,2.767,11.662,11.623,27.984,27.97,35.402,37.969,33.776,33.011,4.906,4.783,6.631,6.96,7.411,6.179
4,886355,891355,4.941,4.941,2.767,2.767,11.623,11.485,27.97,27.98,37.969,34.666,33.011,32.421,4.783,4.742,6.96,7.494,6.179,8.15
4,891355,896356,4.941,4.941,2.767,2.767,11.485,11.398,27.98,27.984,34.666,36.874,32.421,32.953,4.742,4.865,7.494,6.754,8.15,6.672
4,896356,901355,4.941,4.941,2.767,2.767,11.398,11.359,27.984,27.998,36.874,38.57,32.953,32.421,4.865,4.988,6.754,7.042,6.672,7.042
4,901355,906356,4.941,4.941,2.767,2.767,11.359,11.268,27.998,28.001,38.57,34.947,32.421,32.46,4.988,4.824,7.042,6.631,7.042,8.972
4,906356,911356,4.941,4.941,2.767,2.767,11.268,11.209,28.001,28.008,34.947,36.138,32.46,34.27,4.824,4.865,6.631,7.001,8.972,6.713
4,911356,916357,4.941,4.941,2.767,2.767,11.209,11.118,28.008,28.029,36.138,37.882,34.27,32.537,4.865,4.783,7.001,7.001,6.713,6.631
4,916357,921356,4.941,4.941,2.767,2.767,11.118,11.071,28.029,28.054,37.882,37.95,32.537,32.411,4.783,4.824,7.001,7.001,6.631,6.672
4,921356,926357,4.941,4.941,2.767,2.767,11.071,11.047,28.054,28.085,37.95,36.332,32.411,32.876,4.824,4.865,7.001,7.083,6.672,7.042
4,926357,931357,4.941,4.941,2.767,2.767,11.047,10.969,28.085,28.124,36.332,38.608,32.876,32.721,4.865,4.988,7.083,7.165,7.042,6.754
4,931357,936357,4.941,4.941,2.767,2.767,10.969,10.937,28.124,28.169,38.608,34.676,32.721,32.363,4.988,4.701,7.165,6.631,6.754,6.59
4,936357,941357,4.941,4.941,2.767,2.767,10.937,10.811,28.169,28.236,34.676,35.606,32.363,32.372,4.701,4.824,6.631,6.508,6.59,6.508
