Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,786364,791364,5.0,5.0,5.0,5.0,8.709,8.836,32.233,32.205,38.066,37.475,27.291,27.262,7.124,7.042,11.436,11.395,-71.234,-70.412
4,791364,796364,5.0,5.0,5.0,5.0,8.836,8.867,32.205,32.198,37.475,35.896,27.262,27.417,7.042,7.083,11.395,9.588,-70.412,-70.495
4,796364,801364,5.0,5.0,5.0,4.916,8.867,8.808,32.198,32.145,35.896,35.141,27.417,27.242,7.083,7.494,9.588,10.327,-70.495,-71.193
4,801364,806365,5.0,5.11,4.916,4.046,8.808,8.729,32.145,32.12,35.141,35.48,27.242,27.242,7.494,7.124,10.327,10.45,-71.193,-71.727
4,806365,811365,5.11,4.916,4.046,3.801,8.729,8.642,32.12,32.092,35.48,35.034,27.242,27.281,7.124,7.206,10.45,13.284,-71.727,-71.973
4,811365,816365,4.916,4.916,3.801,3.764,8.642,8.548,32.092,32.057,35.034,34.55,27.281,27.32,7.206,6.919,13.284,11.231,-71.973,-72.63
4,816365,821365,4.916,4.916,3.764,3.764,8.548,8.441,32.057,32.015,34.55,39.015,27.32,27.262,6.919,7.37,11.231,10.615,-72.63,-73.328
4,821365,826366,4.916,4.916,3.764,3.764,8.441,8.299,32.015,32.005,39.015,38.356,27.262,27.233,7.37,7.206,10.615,10.656,-73.328,-74.437
4,826366,831365,4.916,4.925,3.764,3.792,8.299,8.154,32.005,31.994,38.356,37.427,27.233,27.358,7.206,7.165,10.656,11.066,-74.437,-74.765
4,831365,836366,4.925,4.964,3.792,3.867,8.154,7.972,31.994,31.987,37.427,38.279,27.358,27.262,7.165,7.411,11.066,13.613,-74.765,-75.094
4,836366,841366,4.964,4.964,3.867,3.867,7.972,7.826,31.987,31.952,38.279,37.911,27.262,27.329,7.411,6.713,13.613,9.957,-75.094,-75.587
4,841366,846367,4.964,4.964,3.867,3.867,7.826,7.645,31.952,31.938,37.911,36.487,27.329,27.223,6.713,6.138,9.957,12.175,-75.587,-75.833
4,846367,851366,4.964,4.964,3.867,3.867,7.645,7.487,31.938,31.945,36.487,35.044,27.223,27.32,6.138,6.015,12.175,12.956,-75.833,-76.491
4,851366,856367,4.964,4.965,3.867,3.867,7.487,7.306,31.945,31.949,35.044,38.153,27.32,27.31,6.015,12.709,12.956,10.122,-76.491,-76.819
4,856367,861367,4.965,4.965,3.867,3.867,7.306,7.136,31.949,31.935,38.153,38.812,27.31,27.252,12.709,8.027,10.122,12.011,-76.819,-76.408
4,861367,866367,4.965,4.965,3.867,3.867,7.136,6.959,31.935,31.928,38.812,34.802,27.252,27.378,8.027,7.124,12.011,11.929,-76.408,-76.942
4,866367,871367,4.965,5.039,3.867,3.759,6.959,6.821,31.928,31.924,34.802,34.53,27.378,27.281,7.124,7.986,11.929,10.122,-76.942,-77.353
4,871367,876368,5.039,5.095,3.759,3.711,6.821,6.671,31.924,31.9,34.53,35.344,27.281,27.32,7.986,6.754,10.122,12.586,-77.353,-77.558
4,876368,881368,5.095,5.095,3.711,3.711,6.671,6.549,31.9,31.903,35.344,39.364,27.32,27.281,6.754,8.192,12.586,11.806,-77.558,-77.599
4,881368,886368,5.095,5.095,3.711,3.72,6.549,6.411,31.903,31.893,39.364,40.071,27.281,27.262,8.192,7.617,11.806,10.902,-77.599,-77.394
4,886368,891368,5.095,5.095,3.72,3.72,6.411,6.293,31.893,31.882,40.071,37.262,27.262,27.978,7.617,6.467,10.902,10.574,-77.394,-77.271
4,891368,896369,5.095,5.096,3.72,3.72,6.293,6.198,31.882,31.882,37.262,33.978,27.978,29.033,6.467,9.834,10.574,7.781,-77.271,-77.517
4,896369,901368,5.096,5.096,3.72,3.729,6.198,6.099,31.882,31.871,33.978,36.845,29.033,27.358,9.834,7.863,7.781,10.656,-77.517,-78.256
4,901368,906369,5.096,5.098,3.729,3.749,6.099,6.013,31.871,31.879,36.845,37.02,27.358,27.349,7.863,7.945,10.656,12.011,-78.256,-78.544
4,906369,911369,5.098,5.098,3.749,3.75,6.013,5.894,31.879,31.854,37.02,35.954,27.349,27.281,7.945,6.549,12.011,11.6,-78.544,-79.16
4,911369,916370,5.098,5.098,3.75,3.757,5.894,5.827,31.854,31.861,35.954,40.013,27.281,27.271,6.549,6.877,11.6,10.409,-79.16,-79.078
4,916370,921369,5.098,5.098,3.757,3.761,5.827,5.749,31.861,31.871,40.013,37.514,27.271,27.358,6.877,7.945,10.409,12.216,-79.078,-78.462
4,921369,926370,5.098,5.102,3.761,3.768,5.749,5.682,31.871,31.903,37.514,38.046,27.358,27.32,7.945,8.069,12.216,12.257,-78.462,-78.462
4,926370,931370,5.102,5.102,3.768,3.768,5.682,5.583,31.903,31.928,38.046,35.751,27.32,27.329,8.069,7.986,12.257,12.627,-78.462,-78.298
4,931370,936370,5.102,5.102,3.768,3.768,5.583,5.504,31.928,31.994,35.751,34.317,27.329,27.3,7.986,7.74,12.627,10.409,-78.298,-78.298
4,936370,941370,5.102,5.107,3.768,3.768,5.504,5.429,31.994,32.04,34.317,40.42,27.3,27.262,7.74,7.329,10.409,10.902,-78.298,-78.133
