Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,1352904,1357905,5.0,5.0,5.0,5.0,38.251,37.944,27.223,27.254,35.257,35.441,46.146,46.117,5.276,5.235,8.356,9.547,8.89,5.768
4,1357905,1362904,5.0,5.0,5.0,5.0,37.944,37.786,27.254,27.314,35.441,36.206,46.117,46.059,5.235,5.563,9.547,9.177,5.768,5.81
4,1362904,1367905,5.0,5.0,5.0,5.0,37.786,37.447,27.314,27.332,36.206,37.33,46.059,46.785,5.563,6.138,9.177,8.684,5.81,6.179
4,1367905,1372905,5.0,5.558,5.0,4.497,37.447,38.082,27.332,27.36,37.33,35.305,46.785,45.565,6.138,5.563,8.684,8.233,6.179,6.138
4,1372905,1377905,5.558,5.558,4.497,4.494,38.082,37.869,27.36,27.381,35.305,35.606,45.565,45.517,5.563,5.194,8.233,7.822,6.138,6.302
4,1377905,1382905,5.558,5.441,4.494,4.597,37.869,37.522,27.381,27.391,35.606,35.683,45.517,46.301,5.194,5.153,7.822,8.438,6.302,5.974
4,1382905,1387906,5.441,5.384,4.597,4.65,37.522,37.301,27.391,27.426,35.683,38.347,46.301,45.546,5.153,7.165,8.438,7.822,5.974,6.138
4,1387906,1392906,5.384,5.256,4.65,4.893,37.301,37.096,27.426,27.433,38.347,35.296,45.546,45.624,7.165,5.481,7.822,8.109,6.138,6.179
4,1392906,1397906,5.256,5.315,4.893,4.764,37.096,36.808,27.433,27.437,35.296,36.671,45.624,46.446,5.481,5.399,8.109,8.726,6.179,5.81
4,1397906,1402906,5.315,5.334,4.764,4.867,36.808,36.615,27.437,27.447,36.671,38.134,46.446,45.546,5.399,5.317,8.726,7.124,5.81,5.645
4,1402906,1407907,5.334,5.317,4.867,4.913,36.615,36.564,27.447,27.465,38.134,37.62,45.546,46.253,5.317,5.399,7.124,7.452,5.645,5.768
4,1407907,1412906,5.317,5.212,4.913,5.0,36.564,36.315,27.465,27.486,37.62,35.218,46.253,45.643,5.399,5.317,7.452,7.411,5.768,7.986
4,1412906,1417907,5.212,5.157,5.0,5.0,36.315,36.095,27.486,27.493,35.218,37.63,45.643,46.156,5.317,5.03,7.411,6.96,7.986,5.851
4,1417907,1422907,5.157,5.0,5.0,5.0,36.095,35.791,27.493,27.517,37.63,39.131,46.156,45.749,5.03,5.235,6.96,6.877,5.851,5.933
4,1422907,1427908,5.0,5.0,5.0,5.0,35.791,35.523,27.517,27.521,39.131,35.838,45.749,45.595,5.235,5.317,6.877,7.658,5.933,7.617
4,1427908,1432907,5.0,5.0,5.0,5.0,35.523,35.286,27.521,27.556,35.838,37.523,45.595,46.35,5.317,5.153,7.658,7.411,7.617,5.727
4,1432907,1437908,5.0,5.0,5.0,5.0,35.286,35.093,27.556,27.608,37.523,34.037,46.35,45.672,5.153,5.317,7.411,6.262,5.727,6.262
4,1437908,1442908,5.0,5.0,5.0,5.0,35.093,34.793,27.608,27.658,34.037,37.194,45.672,46.427,5.317,5.153,6.262,6.837,6.262,5.933
4,1442908,1447908,5.0,5.0,5.0,5.0,34.793,34.64,27.658,27.728,37.194,37.078,46.427,45.72,5.153,5.645,6.837,7.986,5.933,6.015
4,1447908,1452908,5.0,5.0,5.0,5.0,34.64,34.399,27.728,27.763,37.078,35.673,45.72,46.04,5.645,5.276,7.986,8.15,6.015,6.426
4,1452908,1457909,5.0,5.0,5.0,5.0,34.399,34.084,27.763,27.808,35.673,37.64,46.04,45.798,5.276,5.194,8.15,7.74,6.426,6.015
4,1457909,1462909,5.0,5.0,5.0,5.0,34.084,33.922,27.808,27.847,37.64,34.385,45.798,45.827,5.194,5.481,7.74,8.069,6.015,7.494
4,1462909,1467909,5.0,5.0,5.0,5.0,33.922,33.772,27.847,27.889,34.385,36.303,45.827,45.827,5.481,5.44,8.069,7.452,7.494,6.631
4,1467909,1472909,5.0,5.0,5.0,5.0,33.772,33.591,27.889,27.906,36.303,38.182,45.827,45.653,5.44,5.194,7.452,5.81,6.631,6.508
4,1472909,1477910,5.0,5.0,5.0,5.034,33.591,33.378,27.906,27.92,38.182,35.664,45.653,45.846,5.194,5.645,5.81,7.74,6.508,6.837
4,1477910,1482909,5.0,5.0,5.034,5.042,33.378,33.181,27.92,27.942,35.664,35.693,45.846,45.682,5.645,5.522,7.74,7.411,6.837,7.658
4,1482909,1487910,5.0,5.0,5.042,5.051,33.181,33.019,27.942,27.956,35.693,37.146,45.682,46.166,5.522,5.563,7.411,7.699,7.658,6.795
4,1487910,1492910,5.0,5.0,5.051,5.056,33.019,32.798,27.956,27.98,37.146,39.315,46.166,45.73,5.563,5.44,7.699,7.575,6.795,6.795
4,1492910,1497910,5.0,5.0,5.056,5.129,32.798,32.511,27.98,28.005,39.315,34.434,45.73,45.982,5.44,5.317,7.575,8.315,6.795,6.919
4,1497910,1502910,5.0,5.0,5.129,5.129,32.511,32.27,28.005,28.022,34.434,35.325,45.982,45.759,5.317,5.317,8.315,7.74,6.919,6.22
4,1502910,1507911,5.0,5.0,5.129,5.0,32.27,32.14,28.022,28.054,35.325,38.172,45.759,45.585,5.317,53.736,7.74,6.22,6.22,6.59
