Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,1878417,1883418,4.938,4.992,3.916,3.416,19.011,18.83,22.546,22.539,35.896,37.63,32.285,31.579,5.687,5.358,7.001,6.508,16.241,11.149
4,1883418,1888417,4.992,5.048,3.416,3.431,18.83,18.72,22.539,22.546,37.63,36.071,31.579,32.46,5.358,25.358,6.508,7.699,11.149,11.6
4,1888417,1893418,5.048,5.048,3.431,3.439,18.72,18.542,22.546,22.55,36.071,39.732,32.46,31.269,25.358,24.947,7.699,11.272,11.6,14.845
4,1893418,1898418,5.048,4.512,3.439,3.487,18.542,18.436,22.55,22.55,39.732,35.518,31.269,31.104,24.947,10.327,11.272,7.945,14.845,13.366
4,1898418,1903418,4.512,4.516,3.487,3.546,18.436,18.325,22.55,22.543,35.518,35.606,31.104,31.25,10.327,7.863,7.945,7.329,13.366,12.463
4,1903418,1908418,4.516,4.523,3.546,3.506,18.325,18.195,22.543,22.55,35.606,36.991,31.25,31.569,7.863,8.356,7.329,6.837,12.463,10.738
4,1908418,1913419,4.523,4.531,3.506,3.506,18.195,18.069,22.55,22.546,36.991,36.894,31.569,31.153,8.356,7.411,6.837,6.837,10.738,13.038
4,1913419,1918419,4.531,4.54,3.506,3.506,18.069,17.9,22.546,22.539,36.894,36.012,31.153,31.182,7.411,7.042,6.837,7.001,13.038,13.202
4,1918419,1923419,4.54,4.545,3.506,3.506,17.9,17.86,22.539,22.557,36.012,37.281,31.182,31.521,7.042,8.274,7.001,7.288,13.202,14.639
4,1923419,1928419,4.545,4.555,3.506,3.506,17.86,17.746,22.557,22.571,37.281,37.049,31.521,31.569,8.274,21.005,7.288,14.023,14.639,13.941
4,1928419,1933420,4.555,4.555,3.506,3.506,17.746,17.635,22.571,22.56,37.049,36.361,31.569,31.366,21.005,9.916,14.023,7.986,13.941,12.216
4,1933420,1938419,4.555,4.587,3.506,3.506,17.635,17.557,22.56,22.557,36.361,35.673,31.366,31.414,9.916,7.247,7.986,7.001,12.216,12.504
4,1938419,1943420,4.587,5.261,3.506,3.485,17.557,17.387,22.557,22.557,35.673,37.117,31.414,31.434,7.247,7.945,7.001,6.837,12.504,10.82
4,1943420,1948420,5.261,5.265,3.485,3.507,17.387,17.261,22.557,22.553,37.117,36.09,31.434,31.259,7.945,9.424,6.837,6.96,10.82,10.491
4,1948420,1953421,5.265,5.265,3.507,3.513,17.261,17.225,22.553,22.564,36.09,36.206,31.259,31.511,9.424,6.631,6.96,6.713,10.491,14.886
4,1953421,1958420,5.265,5.265,3.513,3.513,17.225,17.091,22.564,22.55,36.206,37.553,31.511,31.424,6.631,6.467,6.713,6.467,14.886,10.286
4,1958420,1963421,5.265,5.265,3.513,3.513,17.091,16.973,22.55,22.55,37.553,36.042,31.424,31.424,6.467,6.508,6.467,6.59,10.286,10.697
4,1963421,1968421,5.265,5.265,3.513,3.513,16.973,16.938,22.55,22.553,36.042,36.962,31.424,31.83,6.508,6.302,6.59,6.59,10.697,10.861
4,1968421,1973421,5.265,4.666,3.513,3.429,16.938,16.811,22.553,22.564,36.962,35.751,31.83,31.976,6.302,6.549,6.59,6.672,10.861,11.313
4,1973421,1978421,4.666,4.672,3.429,3.429,16.811,16.768,22.564,22.557,35.751,36.487,31.976,31.482,6.549,6.385,6.672,6.59,11.313,9.136
4,1978421,1983422,4.672,4.673,3.429,3.429,16.768,16.654,22.557,22.55,36.487,35.935,31.482,31.579,6.385,6.426,6.59,6.549,9.136,9.301
4,1983422,1988422,4.673,3.967,3.429,3.233,16.654,16.61,22.55,22.553,35.935,36.826,31.579,32.014,6.426,6.056,6.549,6.467,9.301,10.82
4,1988422,1993422,3.967,4.824,3.233,3.565,16.61,16.472,22.553,22.557,36.826,36.351,32.014,31.84,6.056,6.262,6.467,6.508,10.82,9.588
4,1993422,1998422,4.824,5.265,3.565,3.546,16.472,16.358,22.557,22.585,36.351,37.291,31.84,31.579,6.262,6.056,6.508,6.631,9.588,15.173
4,1998422,2003423,5.265,5.175,3.546,3.313,16.358,16.255,22.585,22.574,37.291,36.119,31.579,31.579,6.056,6.59,6.631,6.631,15.173,10.122
4,2003423,2008422,5.175,5.106,3.313,2.988,16.255,16.181,22.574,22.567,36.119,37.136,31.579,31.463,6.59,19.198,6.631,11.231,10.122,11.149
4,2008422,2013423,5.106,5.103,2.988,2.901,16.181,16.114,22.567,22.571,37.136,36.419,31.463,31.656,19.198,7.863,11.231,6.59,11.149,12.175
4,2013423,2018423,5.103,5.103,2.901,2.996,16.114,16.031,22.571,22.578,36.419,35.606,31.656,31.453,7.863,6.877,6.59,6.549,12.175,9.177
4,2018423,2023424,5.103,5.103,2.996,3.079,16.031,15.956,22.578,22.588,35.606,36.303,31.453,31.55,6.877,6.467,6.549,6.631,9.177,9.752
4,2023424,2028423,5.103,5.103,3.079,3.124,15.956,15.905,22.588,22.581,36.303,36.7,31.55,31.772,6.467,6.549,6.631,6.549,9.752,11.723
4,2028423,2033424,5.103,5.103,3.124,3.146,15.905,15.755,22.581,22.578,36.7,37.262,31.772,31.434,6.549,6.056,6.549,6.385,11.723,8.027
4,2033424,2038424,5.103,5.103,3.146,3.207,15.755,15.751,22.578,22.578,37.262,35.431,31.434,31.976,6.056,6.262,6.385,6.713,8.027,10.04
