Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,757035,762034,5.0,5.15,5.0,5.0,45.072,42.072,28.639,28.632,37.62,37.446,46.688,46.708,7.37,6.837,5.399,5.481,5.851,5.645
4,762034,767034,5.15,6.433,5.0,5.043,42.072,40.55,28.632,28.622,37.446,35.567,46.708,47.385,6.837,6.672,5.481,5.481,5.645,5.768
4,767034,772035,6.433,6.433,5.043,5.043,40.55,39.844,28.622,28.608,35.567,35.15,47.385,46.834,6.672,6.385,5.481,5.522,5.768,6.262
4,772035,777036,6.433,6.267,5.043,5.051,39.844,39.158,28.608,28.562,35.15,35.364,46.834,47.608,6.385,6.22,5.522,5.358,6.262,11.231
4,777036,782035,6.267,5.0,5.051,5.0,39.158,38.634,28.562,28.552,35.364,39.034,47.608,46.582,6.22,5.892,5.358,5.522,11.231,5.768
4,782035,787036,5.0,5.0,5.0,5.0,38.634,38.156,28.552,28.516,39.034,37.184,46.582,47.259,5.892,5.81,5.522,6.22,5.768,5.768
4,787036,792036,5.0,5.0,5.0,5.0,38.156,37.873,28.516,28.492,37.184,35.761,47.259,46.804,5.81,109.301,6.22,70.368,5.768,6.919
4,792036,797036,5.0,5.0,5.0,5.0,37.873,37.336,28.492,28.474,35.761,34.075,46.804,46.669,109.301,5.44,70.368,6.549,6.919,6.385
4,797036,802036,5.0,5.0,5.0,5.0,37.336,36.962,28.474,28.45,34.075,39.771,46.669,47.637,5.44,5.563,6.549,6.097,6.385,5.851
4,802036,807037,5.0,5.0,5.0,5.0,36.962,36.887,28.45,28.439,39.771,34.947,47.637,46.553,5.563,5.481,6.097,5.933,5.851,5.604
4,807037,812037,5.0,5.0,5.0,5.0,36.887,36.615,28.439,28.436,34.947,35.063,46.553,47.86,5.481,5.276,5.933,6.508,5.604,6.015
4,812037,817037,5.0,5.0,5.0,5.0,36.615,36.181,28.436,28.436,35.063,34.879,47.86,46.601,5.276,5.687,6.508,5.194,6.015,7.001
4,817037,822037,5.0,5.0,5.0,5.0,36.181,36.071,28.436,28.45,34.879,38.26,46.601,47.472,5.687,5.235,5.194,6.385,7.001,5.727
4,822037,827038,5.0,5.0,5.0,5.0,36.071,35.629,28.45,28.443,38.26,37.349,47.472,46.553,5.235,5.399,6.385,6.056,5.727,5.727
4,827038,832037,5.0,5.0,5.0,5.0,35.629,35.223,28.443,28.422,37.349,37.407,46.553,47.647,5.399,5.645,6.056,6.385,5.727,5.727
4,832037,837038,5.0,5.0,5.0,5.0,35.223,34.916,28.422,28.432,37.407,35.102,47.647,46.892,5.645,5.399,6.385,6.056,5.727,5.768
4,837038,842038,5.0,5.0,5.0,5.0,34.916,34.399,28.432,28.443,35.102,34.656,46.892,47.976,5.399,5.317,6.056,6.343,5.768,9.424
4,842038,847039,5.0,5.0,5.0,5.0,34.399,34.072,28.443,28.474,34.656,38.337,47.976,46.746,5.317,5.317,6.343,6.549,9.424,5.604
4,847039,852038,5.0,5.0,5.0,5.0,34.072,33.591,28.474,28.499,38.337,36.884,46.746,48.102,5.317,5.194,6.549,6.837,5.604,5.687
4,852038,857039,5.0,5.0,5.0,5.0,33.591,33.185,28.499,28.562,36.884,34.87,48.102,46.988,5.194,121.909,6.837,68.89,5.687,7.37
4,857039,862039,5.0,5.0,5.0,5.0,33.185,32.798,28.562,28.608,34.87,40.071,46.988,48.092,121.909,5.768,68.89,6.795,7.37,6.015
4,862039,867039,5.0,5.04,5.0,3.919,32.798,33.224,28.608,28.667,40.071,34.55,48.092,47.501,5.768,5.481,6.795,6.426,6.015,5.768
4,867039,872039,5.04,5.118,3.919,3.981,33.224,33.059,28.667,28.709,34.55,34.763,47.501,48.634,5.481,5.933,6.426,6.837,5.768,6.96
4,872039,877040,5.118,5.137,3.981,3.997,33.059,32.688,28.709,28.748,34.763,38.231,48.634,47.463,5.933,5.44,6.837,7.534,6.96,5.892
4,877040,882040,5.137,5.151,3.997,4.015,32.688,32.258,28.748,28.741,38.231,36.187,47.463,47.521,5.44,5.317,7.534,6.343,5.892,5.727
4,882040,887040,5.151,5.151,4.015,4.02,32.258,31.769,28.741,28.755,36.187,34.627,47.521,48.034,5.317,5.399,6.343,6.877,5.727,6.343
4,887040,892040,5.151,5.159,4.02,4.031,31.769,31.257,28.755,28.762,34.627,37.136,48.034,47.414,5.399,5.194,6.877,6.96,6.343,5.687
4,892040,897041,5.159,5.178,4.031,4.05,31.257,30.776,28.762,28.807,37.136,36.255,47.414,48.072,5.194,41.539,6.96,30.615,5.687,6.426
4,897041,902040,5.178,5.269,4.05,4.05,30.776,30.464,28.807,28.825,36.255,34.937,48.072,47.85,41.539,5.522,30.615,6.919,6.426,6.795
4,902040,907041,5.269,5.304,4.05,4.007,30.464,30.744,28.825,28.857,34.937,33.678,47.85,46.843,5.522,5.563,6.919,6.837,6.795,11.231
4,907041,912041,5.304,5.316,4.007,4.007,30.744,30.748,28.857,28.892,33.678,34.385,46.843,46.95,5.563,5.563,6.837,6.795,11.231,6.015
