Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,519589,524589,5.0,5.0,5.0,5.0,29.995,29.546,25.778,25.768,35.625,35.557,32.624,32.314,4.742,5.235,6.138,6.097,14.352,13.12
4,524589,529589,5.0,6.74,5.0,5.183,29.546,32.534,25.768,25.775,35.557,36.167,32.314,32.237,5.235,15.871,6.097,6.302,13.12,13.325
4,529589,534589,6.74,6.746,5.183,5.183,32.534,31.592,25.775,25.757,36.167,35.712,32.237,32.034,15.871,24.29,6.302,6.22,13.325,15.461
4,534589,539590,6.746,6.813,5.183,5.183,31.592,30.922,25.757,25.747,35.712,38.511,32.034,31.888,24.29,27.576,6.22,8.602,15.461,13.12
4,539590,544590,6.813,6.873,5.183,5.183,30.922,30.934,25.747,25.761,38.511,36.1,31.888,32.566,27.576,29.383,8.602,6.302,13.12,13.243
4,544590,549590,6.873,6.835,5.183,5.183,30.934,30.33,25.761,25.75,36.1,35.063,32.566,32.034,29.383,7.452,6.302,7.001,13.243,12.873
4,549590,554590,6.835,5.0,5.183,5.0,30.33,29.968,25.75,25.74,35.063,38.608,32.034,32.498,7.452,7.863,7.001,6.837,12.873,13.407
4,554590,559591,5.0,5.0,5.0,5.0,29.968,29.581,25.74,25.729,38.608,35.615,32.498,32.053,7.863,6.302,6.837,6.343,13.407,12.956
4,559591,564590,5.0,5.0,5.0,5.0,29.581,29.061,25.729,25.729,35.615,38.289,32.053,32.305,6.302,5.44,6.343,6.385,12.956,12.956
4,564590,569591,5.0,5.0,5.0,5.0,29.061,28.718,25.729,25.726,38.289,36.661,32.305,33.263,5.44,5.153,6.385,6.262,12.956,12.956
4,569591,574591,5.0,5.0,5.0,5.0,28.718,28.375,25.726,25.712,36.661,36.284,33.263,32.072,5.153,4.947,6.262,6.097,12.956,13.079
4,574591,579592,5.0,5.0,5.0,5.0,28.375,27.933,25.712,25.708,36.284,37.301,32.072,31.917,4.947,4.988,6.097,6.302,13.079,13.161
4,579592,584591,5.0,5.0,5.0,5.0,27.933,27.527,25.708,25.712,37.301,36.487,31.917,32.314,4.988,8.726,6.302,6.467,13.161,13.366
4,584591,589592,5.0,5.0,5.0,5.0,27.527,28.174,25.712,25.694,36.487,37.165,32.314,33.989,8.726,5.153,6.467,6.508,13.366,11.97
4,589592,594592,5.0,5.0,5.0,5.0,28.174,29.644,25.694,25.698,37.165,36.042,33.989,31.724,5.153,4.865,6.508,6.508,11.97,12.791
4,594592,599592,5.0,5.0,5.0,5.0,29.644,28.533,25.698,25.687,36.042,36.361,31.724,31.695,4.865,4.824,6.508,6.713,12.791,12.791
4,599592,604592,5.0,5.0,5.0,5.0,28.533,28.292,25.687,25.691,36.361,37.078,31.695,31.656,4.824,4.988,6.713,6.262,12.791,12.627
4,604592,609593,5.0,5.0,5.0,5.0,28.292,27.748,25.691,25.673,37.078,37.514,31.656,31.559,4.988,4.906,6.262,6.919,12.627,12.75
4,609593,614593,5.0,5.0,5.0,5.0,27.748,27.401,25.673,25.67,37.514,37.446,31.559,31.55,4.906,4.906,6.919,6.262,12.75,12.832
4,614593,619593,5.0,5.0,5.0,5.0,27.401,26.782,25.67,25.656,37.446,35.79,31.55,31.908,4.906,4.824,6.262,6.672,12.832,14.146
4,619593,624594,5.0,5.083,5.0,4.136,26.782,26.703,25.656,25.645,35.79,35.848,31.908,31.976,4.824,4.824,6.672,6.713,14.146,12.75
4,624594,629594,5.083,5.067,4.136,4.128,26.703,26.561,25.645,25.631,35.848,35.906,31.976,31.927,4.824,5.194,6.713,6.302,12.75,12.75
4,629594,634593,5.067,5.066,4.128,4.128,26.561,27.346,25.631,25.635,35.906,36.293,31.927,32.479,5.194,5.112,6.302,6.343,12.75,12.996
4,634593,639594,5.066,5.061,4.128,4.128,27.346,27.141,25.635,25.635,36.293,35.945,32.479,32.237,5.112,5.481,6.343,6.549,12.996,12.545
4,639594,644594,5.061,5.061,4.128,4.128,27.141,28.328,25.635,25.61,35.945,35.654,32.237,31.908,5.481,4.824,6.549,6.631,12.545,18.253
4,644594,649595,5.061,5.058,4.128,4.128,28.328,28.749,25.61,25.607,35.654,35.644,31.908,31.772,4.824,4.824,6.631,6.262,18.253,13.038
4,649595,654594,5.058,5.058,4.128,4.128,28.749,28.04,25.607,25.603,35.644,36.167,31.772,32.092,4.824,4.988,6.262,6.22,13.038,12.668
4,654594,659595,5.058,5.058,4.128,4.128,28.04,27.693,25.603,25.593,36.167,36.129,32.092,32.13,4.988,5.235,6.22,6.22,12.668,16.816
4,659595,664595,5.058,5.058,4.128,4.128,27.693,27.441,25.593,25.586,36.129,35.828,32.13,31.763,5.235,4.906,6.22,6.138,16.816,13.12
4,664595,669596,5.058,6.498,4.128,4.166,27.441,29.325,25.586,25.586,35.828,34.831,31.763,33.05,4.906,37.227,6.138,6.138,13.12,12.75
4,669596,674596,6.498,6.454,4.166,4.097,29.325,34.585,25.586,25.575,34.831,34.889,33.05,31.85,37.227,24.578,6.138,6.385,12.75,14.886
