Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
4,1352921,1357921,5.0,5.69,4.919,2.823,34.119,33.595,30.872,30.83,35.732,35.286,38.703,36.844,5.645,5.768,7.781,10.327,30.286,17.637
4,1357921,1362921,5.69,6.166,2.823,2.692,33.595,33.094,30.83,30.809,35.286,35.518,36.844,39.129,5.768,6.467,10.327,7.986,17.637,17.35
4,1362921,1367922,6.166,6.12,2.692,2.72,33.094,32.716,30.809,30.767,35.518,36.167,39.129,38.335,6.467,5.44,7.986,8.15,17.35,17.802
4,1367922,1372921,6.12,6.106,2.72,2.72,32.716,32.333,30.767,30.725,36.167,36.923,38.335,36.806,5.44,5.522,8.15,8.438,17.802,15.502
4,1372921,1377922,6.106,6.096,2.72,2.704,32.333,31.86,30.725,30.676,36.923,36.729,36.806,36.728,5.522,5.727,8.438,8.109,15.502,18.417
4,1377922,1382922,6.096,6.096,2.704,2.546,31.86,31.458,30.676,30.641,36.729,37.543,36.728,37.425,5.727,5.44,8.109,7.534,18.417,17.309
4,1382922,1387923,6.096,6.096,2.546,2.551,31.458,31.016,30.641,30.613,37.543,39.509,37.425,36.718,5.44,5.563,7.534,9.506,17.309,15.461
4,1387923,1392922,6.096,6.916,2.551,2.147,31.016,30.602,30.613,30.574,39.509,34.501,36.718,38.403,5.563,6.22,9.506,7.822,15.461,16.159
4,1392922,1397923,6.916,6.926,2.147,2.184,30.602,30.173,30.574,30.557,34.501,36.1,38.403,37.048,6.22,6.015,7.822,8.438,16.159,15.461
4,1397923,1402923,6.926,6.926,2.184,2.192,30.173,29.806,30.557,30.522,36.1,35.393,37.048,36.467,6.015,6.877,8.438,8.069,15.461,16.528
4,1402923,1407923,6.926,6.926,2.192,2.2,29.806,29.455,30.522,30.48,35.393,35.441,36.467,37.019,6.877,7.781,8.069,7.288,16.528,14.968
4,1407923,1412923,6.926,6.926,2.2,2.2,29.455,29.132,30.48,30.445,35.441,34.908,37.019,37.164,7.781,6.179,7.288,8.069,14.968,15.214
4,1412923,1417924,6.926,6.926,2.2,2.2,29.132,28.714,30.445,30.417,34.908,37.698,37.164,37.861,6.179,6.672,8.069,7.699,15.214,15.871
4,1417924,1422924,6.926,6.926,2.2,2.203,28.714,28.308,30.417,30.378,37.698,38.715,37.861,36.709,6.672,6.837,7.699,9.547,15.871,17.062
4,1422924,1427924,6.926,6.926,2.203,2.218,28.308,27.929,30.378,30.336,38.715,38.415,36.709,38.267,6.837,6.302,9.547,7.37,17.062,16.077
4,1427924,1432924,6.926,6.929,2.218,2.218,27.929,27.5,30.336,30.308,38.415,34.937,38.267,36.844,6.302,5.974,7.37,8.684,16.077,15.748
4,1432924,1437925,6.929,6.93,2.218,2.218,27.5,27.113,30.308,30.276,34.937,35.412,36.844,38.161,5.974,6.138,8.684,7.822,15.748,13.695
4,1437925,1442924,6.93,6.93,2.218,2.218,27.113,26.687,30.276,30.259,35.412,35.393,38.161,36.835,6.138,6.467,7.822,9.136,13.695,20.43
4,1442924,1447925,6.93,7.106,2.218,2.651,26.687,26.341,30.259,30.217,35.393,35.77,36.835,38.025,6.467,7.329,9.136,9.752,20.43,14.886
4,1447925,1452925,7.106,7.1,2.651,2.581,26.341,25.856,30.217,30.189,35.77,34.84,38.025,36.922,7.329,6.385,9.752,9.013,14.886,15.214
4,1452925,1457926,7.1,7.1,2.581,2.581,25.856,25.493,30.189,30.15,34.84,35.054,36.922,37.899,6.385,6.302,9.013,8.52,15.214,15.42
4,1457926,1462925,7.1,7.1,2.581,2.581,25.493,25.114,30.15,30.105,35.054,35.412,37.899,36.496,6.302,6.302,8.52,9.629,15.42,15.502
4,1462925,1467926,7.1,7.1,2.581,2.583,25.114,24.716,30.105,30.077,35.412,35.315,36.496,38.035,6.302,5.892,9.629,9.342,15.502,14.598
4,1467926,1472926,7.1,7.1,2.583,2.583,24.716,24.338,30.077,30.07,35.315,35.296,38.035,37.038,5.892,6.919,9.342,9.424,14.598,16.939
4,1472926,1477926,7.1,7.148,2.583,2.147,24.338,23.991,30.07,30.045,35.296,36.313,37.038,37.803,6.919,6.138,9.424,8.069,16.939,17.35
4,1477926,1482926,7.148,7.163,2.147,2.265,23.991,23.604,30.045,30.01,36.313,35.431,37.803,36.902,6.138,6.302,8.069,11.6,17.35,19.485
4,1482926,1487927,7.163,7.176,2.265,2.339,23.604,23.234,30.01,29.975,35.431,37.407,36.902,37.88,6.302,6.22,11.6,8.931,19.485,14.639
4,1487927,1492927,7.176,7.176,2.339,2.342,23.234,22.922,29.975,29.971,37.407,36.138,37.88,37.319,6.22,6.467,8.931,10.122,14.639,15.132
4,1492927,1497927,7.176,7.182,2.342,2.36,22.922,22.615,29.971,29.936,36.138,35.945,37.319,37.667,6.467,6.302,10.122,9.095,15.132,14.393
4,1497927,1502927,7.182,7.182,2.36,2.36,22.615,22.343,29.936,29.922,35.945,35.596,37.667,36.728,6.302,6.877,9.095,9.382,14.393,14.722
4,1502927,1507928,7.182,7.182,2.36,2.391,22.343,21.988,29.922,29.901,35.596,35.799,36.728,38.625,6.877,6.713,9.382,8.849,14.722,14.886
