Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
4,519608,524608,26.021,26.088,5.0,5.0,5.0,5.0
4,524608,529609,26.088,25.978,5.0,5.229,5.0,4.562
4,529609,534609,25.978,25.761,5.229,5.463,4.562,4.307
4,534609,539609,25.761,25.312,5.463,5.479,4.307,4.104
4,539609,544609,25.312,24.921,5.479,5.57,4.104,3.481
4,544609,549610,24.921,24.507,5.57,5.589,3.481,3.353
4,549610,554609,24.507,24.227,5.589,5.596,3.353,3.329
4,554609,559610,24.227,23.829,5.596,5.677,3.329,3.3
4,559610,564610,23.829,23.451,5.677,5.695,3.3,3.291
4,564610,569611,23.451,23.045,5.695,5.606,3.291,3.282
4,569611,574610,23.045,22.635,5.606,5.371,3.282,3.405
4,574610,579611,22.635,22.276,5.371,5.338,3.405,3.405
4,579611,584611,22.276,21.866,5.338,5.212,3.405,3.252
4,584611,589611,21.866,21.471,5.212,5.21,3.252,3.252
4,589611,594611,21.471,21.117,5.21,5.21,3.252,3.252
4,594611,599612,21.117,20.837,5.21,5.21,3.252,3.252
4,599612,604612,20.837,20.419,5.21,5.205,3.252,3.252
4,604612,609612,20.419,20.025,5.205,5.15,3.252,3.154
4,609612,614612,20.025,19.697,5.15,5.124,3.154,3.092
4,614612,619615,19.697,19.331,5.124,5.124,3.092,3.092
4,619615,624615,19.331,18.96,5.124,5.124,3.092,3.092
4,624615,629613,18.96,18.546,5.124,5.124,3.092,3.092
4,629613,634613,18.546,18.341,5.124,5.124,3.092,3.092
4,634613,639614,18.341,17.955,5.124,5.124,3.092,3.092
4,639614,644613,17.955,17.742,5.124,5.124,3.092,3.092
4,644613,649614,17.742,17.478,5.124,5.124,3.092,3.092
4,649614,654614,17.478,17.158,5.124,5.124,3.092,3.092
4,654614,659614,17.158,16.938,5.124,5.124,3.092,3.092
4,659614,664614,16.938,16.658,5.124,5.124,3.092,3.092
4,664614,669615,16.658,16.303,5.124,5.126,3.092,3.25
4,669615,674615,16.303,16.271,5.126,5.162,3.25,3.343
