Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
4,1347888,1352887,13.535,14.186,5.0,5.0,5.0,5.0
4,1352887,1357887,14.186,13.985,5.0,5.0,5.0,5.0
4,1357887,1362887,13.985,13.949,5.0,6.777,5.0,4.707
4,1362887,1367886,13.949,13.701,6.777,6.975,4.707,4.795
4,1367886,1372886,13.701,13.448,6.975,6.975,4.795,4.764
4,1372886,1377886,13.448,13.22,6.975,6.975,4.764,4.747
4,1377886,1382886,13.22,13.034,6.975,7.26,4.747,4.24
4,1382886,1387885,13.034,12.794,7.26,7.384,4.24,4.014
4,1387885,1392885,12.794,12.632,7.384,7.914,4.014,4.513
4,1392885,1397885,12.632,12.443,7.914,7.572,4.513,4.622
4,1397885,1402884,12.443,12.222,7.572,7.505,4.622,5.046
4,1402884,1407884,12.222,12.08,7.505,7.505,5.046,5.098
4,1407884,1412884,12.08,11.887,7.505,7.505,5.098,5.181
4,1412884,1417884,11.887,11.71,7.505,7.505,5.181,5.201
4,1417884,1422883,11.71,11.517,7.505,7.509,5.201,5.018
4,1422883,1427883,11.517,11.363,7.509,7.533,5.018,5.018
4,1427883,1432883,11.363,11.233,7.533,7.539,5.018,5.025
4,1432883,1437882,11.233,11.075,7.539,7.351,5.025,5.093
4,1437882,1442882,11.075,10.878,7.351,7.351,5.093,5.108
4,1442882,1447882,10.878,10.736,7.351,7.04,5.108,5.112
4,1447882,1452882,10.736,10.555,7.04,6.792,5.112,4.392
4,1452882,1457881,10.555,10.397,6.792,6.792,4.392,4.326
4,1457881,1462881,10.397,10.271,6.792,6.792,4.326,4.326
4,1462881,1467881,10.271,10.121,6.792,6.94,4.326,4.598
4,1467881,1472880,10.121,9.979,6.94,6.94,4.598,4.598
4,1472880,1477880,9.979,9.802,6.94,6.94,4.598,4.598
4,1477880,1482880,9.802,9.727,6.94,6.94,4.598,4.648
4,1482880,1487880,9.727,9.608,6.94,6.552,4.648,4.341
4,1487880,1492879,9.608,9.466,6.552,6.035,4.341,4.013
4,1492879,1497879,9.466,9.348,6.035,5.919,4.013,3.947
4,1497879,1502879,9.348,9.222,5.919,5.759,3.947,3.816
4,1502879,1507878,9.222,9.135,5.759,5.768,3.816,3.812
