Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
2,1633007,1638006,21.984,21.708,5.0,5.0,5.0,5.0
2,1638006,1643006,21.708,21.479,5.0,5.0,5.0,5.0
2,1643006,1648004,21.479,21.266,5.0,5.0,5.0,5.0
2,1648004,1653004,21.266,20.955,5.0,5.0,5.0,5.0
2,1653004,1658003,20.955,20.762,5.0,5.152,5.0,5.0
2,1658003,1663003,20.762,20.494,5.152,5.315,5.0,4.869
2,1663003,1668001,20.494,20.36,5.315,5.259,4.869,5.0
2,1668001,1673001,20.36,20.127,5.259,5.0,5.0,5.0
2,1673001,1678000,20.127,19.839,5.0,5.0,5.0,5.0
2,1678000,1682999,19.839,19.63,5.0,5.0,5.0,5.0
2,1682999,1687998,19.63,19.406,5.0,5.625,5.0,4.965
2,1687998,1692998,19.406,19.24,5.625,5.064,4.965,5.0
2,1692998,1697997,19.24,19.007,5.064,5.042,5.0,5.0
2,1697997,1702996,19.007,18.826,5.042,5.0,5.0,5.0
2,1702996,1707995,18.826,18.708,5.0,5.0,5.0,5.0
2,1707995,1712995,18.708,18.436,5.0,5.0,5.0,5.0
2,1712995,1717993,18.436,18.306,5.0,5.0,5.0,5.0
2,1717993,1722993,18.306,18.022,5.0,5.0,5.0,5.0
2,1722993,1727992,18.022,17.762,5.0,5.0,5.0,5.0
2,1727992,1732992,17.762,17.639,5.0,5.0,5.0,5.0
2,1732992,1737990,17.639,17.663,5.0,5.0,5.0,5.0
2,1737990,1742990,17.663,17.537,5.0,5.0,5.0,5.0
2,1742990,1747989,17.537,18.282,5.0,5.268,5.0,5.147
2,1747989,1752988,18.282,18.101,5.268,5.275,5.147,5.388
2,1752988,1757987,18.101,18.14,5.275,5.661,5.388,5.275
2,1757987,1762987,18.14,18.16,5.661,5.719,5.275,5.221
2,1762987,1767986,18.16,18.258,5.719,5.991,5.221,5.406
2,1767986,1772985,18.258,18.558,5.991,6.261,5.406,5.647
2,1772985,1777984,18.558,18.448,6.261,6.46,5.647,5.831
2,1777984,1782984,18.448,18.668,6.46,6.722,5.831,6.001
2,1782984,1788032,18.668,18.865,6.722,6.903,6.001,6.188
2,1788032,1793032,18.865,18.597,6.903,6.464,6.188,5.764
2,1793032,1798031,18.597,18.625,6.464,6.166,5.764,5.425
