Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
2,770382,775337,30.252,28.986,5.0,5.0,5.0,5.0
2,775337,780382,28.986,28.245,5.0,5.0,5.0,5.0
2,780382,785383,28.245,27.886,5.0,5.0,5.0,5.0
2,785383,790383,27.886,27.898,5.0,5.849,5.0,4.664
2,790383,795384,27.898,27.515,5.849,6.021,4.664,4.758
2,795384,800383,27.515,28.134,6.021,6.463,4.758,5.239
2,800383,805384,28.134,29.337,6.463,6.432,5.239,5.215
2,805384,810384,29.337,28.32,6.432,6.401,5.215,5.215
2,810384,815384,28.32,27.795,6.401,6.171,5.215,5.215
2,815384,820384,27.795,27.697,6.171,6.171,5.215,5.215
2,820384,825385,27.697,27.374,6.171,6.171,5.215,5.188
2,825385,830385,27.374,27.129,6.171,6.171,5.188,5.188
2,830385,835385,27.129,26.916,6.171,6.258,5.188,5.057
2,835385,840385,26.916,26.845,6.258,6.56,5.057,5.167
2,840385,845387,26.845,27.5,6.56,6.549,5.167,5.156
2,845387,850385,27.5,26.975,6.549,6.548,5.156,5.156
2,850385,855386,26.975,26.719,6.548,6.538,5.156,5.156
2,855386,860386,26.719,26.94,6.538,6.538,5.156,5.154
2,860386,865387,26.94,27.165,6.538,6.528,5.154,5.154
2,865387,870386,27.165,26.928,6.528,6.51,5.154,5.265
2,870386,875387,26.928,26.664,6.51,6.508,5.265,5.638
2,875387,880387,26.664,27.606,6.508,6.508,5.638,5.638
2,880387,885387,27.606,27.236,6.508,6.508,5.638,5.696
2,885387,890387,27.236,27.2,6.508,6.508,5.696,5.726
2,890387,895388,27.2,26.999,6.508,6.525,5.726,5.81
2,895388,900388,26.999,27.22,6.525,6.816,5.81,6.297
2,900388,905388,27.22,27.09,6.816,6.885,6.297,6.651
2,905388,910388,27.09,28.446,6.885,8.278,6.651,6.48
2,910388,915389,28.446,28.044,8.278,8.278,6.48,6.604
2,915389,920388,28.044,27.787,8.278,8.278,6.604,6.604
2,920388,925389,27.787,27.354,8.278,8.273,6.604,6.604
2,925389,930389,27.354,27.019,8.273,7.403,6.604,5.868
2,930389,935390,27.019,29.826,7.403,9.087,5.868,5.123
