Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
2,506658,511658,7.763,7.665,5.0,5.0,5.0,5.0
2,511658,516658,7.665,7.527,5.0,4.977,5.0,5.0
2,516658,521659,7.527,7.68,4.977,4.997,5.0,5.0
2,521659,526658,7.68,7.55,4.997,4.997,5.0,5.0
2,526658,531659,7.55,7.397,4.997,4.997,5.0,5.0
2,531659,536659,7.397,7.211,4.997,5.0,5.0,5.0
2,536659,541660,7.211,7.18,5.0,5.0,5.0,5.0
2,541660,546659,7.18,7.081,5.0,5.0,5.0,5.0
2,546659,551660,7.081,7.038,5.0,5.0,5.0,5.0
2,551660,556660,7.038,7.038,5.0,5.0,5.0,5.0
2,556660,561660,7.038,6.99,5.0,5.0,5.0,5.0
2,561660,566660,6.99,7.109,5.0,5.0,5.0,5.0
2,566660,571661,7.109,6.833,5.0,5.0,5.0,5.0
2,571661,576661,6.833,6.912,5.0,5.0,5.0,5.0
2,576661,581661,6.912,6.983,5.0,5.0,5.0,5.0
2,581661,586661,6.983,6.931,5.0,5.0,5.0,5.0
2,586661,591663,6.931,6.663,5.0,5.0,5.0,5.0
2,591663,596662,6.663,6.837,5.0,5.0,5.0,5.0
2,596662,601663,6.837,6.845,5.0,5.256,5.0,5.0
2,601663,606663,6.845,6.983,5.256,5.568,5.0,5.131
2,606663,611664,6.983,7.203,5.568,6.462,5.131,5.23
2,611664,616663,7.203,7.27,6.462,6.846,5.23,6.067
2,616663,621664,7.27,7.322,6.846,7.029,6.067,6.432
2,621664,626664,7.322,7.566,7.029,7.065,6.432,6.485
2,626664,631664,7.566,7.72,7.065,7.065,6.485,6.591
2,631664,636664,7.72,8.138,7.065,7.16,6.591,6.697
2,636664,641665,8.138,8.709,7.16,7.612,6.697,7.072
2,641665,646665,8.709,9.313,7.612,8.822,7.072,7.117
2,646665,651665,9.313,10.326,8.822,9.077,7.117,7.278
2,651665,656665,10.326,11.359,9.077,9.5,7.278,7.275
2,656665,661666,11.359,12.573,9.5,9.5,7.275,7.312
2,661666,666665,12.573,12.778,9.5,7.947,7.312,6.793
2,666665,671666,12.778,13.937,7.947,7.244,6.793,6.522
