Start,Border,End,Score
2331584.01,2332584.01,2333584.01,1.4363116887567993
2332584.01,2333584.01,2334584.01,0.5157605677377021
2333584.01,2334584.01,2335584.01,0.46871965807495775
2334584.01,2335584.01,2336584.01,0.4138684478423863
2335584.01,2336584.01,2337584.01,0.5943622897203636
2336584.01,2337584.01,2338584.01,3.398824785340505
2337584.01,2338584.01,2339584.01,0.5927345734584815
2338584.01,2339584.01,2340584.01,1.6091411968866085
2339584.01,2340584.01,2341584.01,1.1370890525668627
2340584.01,2341584.01,2342584.01,1.1270856541413636
2341584.01,2342584.01,2343584.01,1.350786750469275
2342584.01,2343584.01,2344584.01,2.2526094027040466
2343584.01,2344584.01,2345584.01,2.388554649913112
2344584.01,2345584.01,2346584.01,1.7020893640046775
2345584.01,2346584.01,2347584.01,2.3218973438531214
2346584.01,2347584.01,2348584.01,2.6158955760191334
2347584.01,2348584.01,2349584.01,2.4537104760833923
2348584.01,2349584.01,2350584.01,3.589357359346849
2349584.01,2350584.01,2351584.01,3.0195291310651715
2350584.01,2351584.01,2352584.01,2.202096583499472
2351584.01,2352584.01,2353584.01,2.1136385065982224
2352584.01,2353584.01,2354584.01,1.8014757554175058
2353584.01,2354584.01,2355584.01,3.117597178468129
2354584.01,2355584.01,2356584.01,2.559046056860245
2355584.01,2356584.01,2357584.01,4.411591091976672
2356584.01,2357584.01,2358584.01,1.3835049814498552
2357584.01,2358584.01,2359584.01,5.012011490801908
2358584.01,2359584.01,2360584.01,1.9869877823929318
2359584.01,2360584.01,2361584.01,4.173491815775391
2360584.01,2361584.01,2362584.01,5.530607937239028
2361584.01,2362584.01,2363584.01,4.058291522506643
2362584.01,2363584.01,2364584.01,1.353479627064111
2363584.01,2364584.01,2365584.01,0.8373442653491865
2364584.01,2365584.01,2366584.01,2.886968675825731
2365584.01,2366584.01,2367584.01,2.684759407966455
2366584.01,2367584.01,2368584.01,2.856076563589361
2367584.01,2368584.01,2369584.01,3.5700004789103446
2368584.01,2369584.01,2370584.01,4.407800596532136
2369584.01,2370584.01,2371584.01,2.6034679553607827
2370584.01,2371584.01,2372584.01,2.566458396263579
2371584.01,2372584.01,2373584.01,2.1856004312385373
2372584.01,2373584.01,2374584.01,4.139415543968079
2373584.01,2374584.01,2375584.01,4.931591374949354
2374584.01,2375584.01,2376584.01,3.7833777321184394
2375584.01,2376584.01,2377584.01,1.9588724438972573
2376584.01,2377584.01,2378584.01,2.9908578276153133
2377584.01,2378584.01,2379584.01,3.416125752388189
2378584.01,2379584.01,2380584.01,3.290368518454906
2379584.01,2380584.01,2381584.01,0.9026718804551487
2380584.01,2381584.01,2382584.01,2.182420573183039
2381584.01,2382584.01,2383584.01,1.1934687804816748
2382584.01,2383584.01,2384584.01,4.960881070134038
2383584.01,2384584.01,2385584.01,5.155966631861526
2384584.01,2385584.01,2386584.01,3.1088704658984927
2385584.01,2386584.01,2387584.01,3.9473596363485126
2386584.01,2387584.01,2388584.01,0.8255872122890616
