Start,Border,End,Score
2331584.01,2332584.01,2333584.01,1.3501132068097719
2332584.01,2333584.01,2334584.01,0.4044021109443132
2333584.01,2334584.01,2335584.01,0.7429757908104611
2334584.01,2335584.01,2336584.01,0.4553713985384693
2335584.01,2336584.01,2337584.01,0.68654350891679
2336584.01,2337584.01,2338584.01,0.6622823730535556
2337584.01,2338584.01,2339584.01,0.248222429681912
2338584.01,2339584.01,2340584.01,0.7742613241014414
2339584.01,2340584.01,2341584.01,6.299364425355954
2340584.01,2341584.01,2342584.01,2.008157386462657
2341584.01,2342584.01,2343584.01,6.868104405279535
2342584.01,2343584.01,2344584.01,2.419346447818386
2343584.01,2344584.01,2345584.01,2.1326848468882007
2344584.01,2345584.01,2346584.01,4.570763622227315
2345584.01,2346584.01,2347584.01,6.819013784065383
2346584.01,2347584.01,2348584.01,1.1295750553217008
2347584.01,2348584.01,2349584.01,2.3799504933635918
2348584.01,2349584.01,2350584.01,1.7418040211389263
2349584.01,2350584.01,2351584.01,7.250572371099183
2350584.01,2351584.01,2352584.01,0.9530636814727012
2351584.01,2352584.01,2353584.01,0.5320095976645952
2352584.01,2353584.01,2354584.01,0.9862453791305856
2353584.01,2354584.01,2355584.01,0.779209997102912
2354584.01,2355584.01,2356584.01,0.929642151063155
2355584.01,2356584.01,2357584.01,1.2798647966922805
2356584.01,2357584.01,2358584.01,1.5759827893106748
2357584.01,2358584.01,2359584.01,7.886469549608958
2358584.01,2359584.01,2360584.01,6.079872534598511
2359584.01,2360584.01,2361584.01,4.416236041157923
2360584.01,2361584.01,2362584.01,5.831456894466021
2361584.01,2362584.01,2363584.01,7.299023820676277
2362584.01,2363584.01,2364584.01,2.492795326470705
2363584.01,2364584.01,2365584.01,3.9713389722155497
2364584.01,2365584.01,2366584.01,2.457659412398232
2365584.01,2366584.01,2367584.01,4.938468371613212
2366584.01,2367584.01,2368584.01,0.6744416181999164
2367584.01,2368584.01,2369584.01,3.58626297087505
2368584.01,2369584.01,2370584.01,2.553052085654924
2369584.01,2370584.01,2371584.01,2.5503715551589985
2370584.01,2371584.01,2372584.01,2.39838342404932
2371584.01,2372584.01,2373584.01,1.2406981466369562
2372584.01,2373584.01,2374584.01,2.4562733305053617
2373584.01,2374584.01,2375584.01,4.155963924702595
2374584.01,2375584.01,2376584.01,3.2393155777369964
2375584.01,2376584.01,2377584.01,3.908737147770883
2376584.01,2377584.01,2378584.01,3.835230319077914
2377584.01,2378584.01,2379584.01,4.067346807750695
2378584.01,2379584.01,2380584.01,1.356414807315701
2379584.01,2380584.01,2381584.01,3.202796059754461
2380584.01,2381584.01,2382584.01,2.907244334768033
2381584.01,2382584.01,2383584.01,3.6476329501661247
