Start,Border,End,Score
2331584.01,2332584.01,2333584.01,1.0022695722937947
2332584.01,2333584.01,2334584.01,0.7835676788469048
2333584.01,2334584.01,2335584.01,0.9132330551094939
2334584.01,2335584.01,2336584.01,0.8492740341518137
2335584.01,2336584.01,2337584.01,0.7961922910295608
2336584.01,2337584.01,2338584.01,1.3067420216833872
2337584.01,2338584.01,2339584.01,0.6990746183198107
2338584.01,2339584.01,2340584.01,0.8646939579730818
2339584.01,2340584.01,2341584.01,0.8454236783591338
2340584.01,2341584.01,2342584.01,1.0333712600464096
2341584.01,2342584.01,2343584.01,1.1268200801518127
2342584.01,2343584.01,2344584.01,1.0256752414334285
2343584.01,2344584.01,2345584.01,1.1443336247321034
2344584.01,2345584.01,2346584.01,1.6988860806138621
2345584.01,2346584.01,2347584.01,0.9375745280493523
2346584.01,2347584.01,2348584.01,1.3158807187023536
2347584.01,2348584.01,2349584.01,1.953058547737477
2348584.01,2349584.01,2350584.01,5.210436739400423
2349584.01,2350584.01,2351584.01,1.3572136359032059
2350584.01,2351584.01,2352584.01,3.4243565843004724
2351584.01,2352584.01,2353584.01,2.3904953891173832
2352584.01,2353584.01,2354584.01,2.6170979428372143
2353584.01,2354584.01,2355584.01,2.349811888076313
2354584.01,2355584.01,2356584.01,2.7838797632988186
2355584.01,2356584.01,2357584.01,2.7556929281854883
2356584.01,2357584.01,2358584.01,2.3738785509399873
2357584.01,2358584.01,2359584.01,3.1520806791139746
2358584.01,2359584.01,2360584.01,3.0288710694253105
2359584.01,2360584.01,2361584.01,2.4435005493193884
2360584.01,2361584.01,2362584.01,2.2551565211906888
2361584.01,2362584.01,2363584.01,1.6021472595754507
2362584.01,2363584.01,2364584.01,1.4491267971940087
2363584.01,2364584.01,2365584.01,1.1105201722336808
2364584.01,2365584.01,2366584.01,1.0861320068324454
2365584.01,2366584.01,2367584.01,1.5902352284019887
2366584.01,2367584.01,2368584.01,1.6984543517931436
2367584.01,2368584.01,2369584.01,1.3151881850493592
2368584.01,2369584.01,2370584.01,1.2587231544045034
2369584.01,2370584.01,2371584.01,0.9763347659267485
2370584.01,2371584.01,2372584.01,1.2332172435836761
2371584.01,2372584.01,2373584.01,1.236449987491607
2372584.01,2373584.01,2374584.01,2.557968376130134
2373584.01,2374584.01,2375584.01,1.4268987735643002
2374584.01,2375584.01,2376584.01,1.157646410123115
2375584.01,2376584.01,2377584.01,1.3394106246999928
2376584.01,2377584.01,2378584.01,3.001637763262192
2377584.01,2378584.01,2379584.01,1.1190193460911066
2378584.01,2379584.01,2380584.01,2.4443979278258583
2379584.01,2380584.01,2381584.01,1.498955555427007
2380584.01,2381584.01,2382584.01,1.3279869083445066
2381584.01,2382584.01,2383584.01,1.0128644909650082
2382584.01,2383584.01,2384584.01,1.206759106193814
2383584.01,2384584.01,2385584.01,1.6797403613350383
2384584.01,2385584.01,2386584.01,1.4674909824840556
2385584.01,2386584.01,2387584.01,1.1914079894283671
2386584.01,2387584.01,2388584.01,1.426328569702549
2387584.01,2388584.01,2389584.01,2.248195852376057
2388584.01,2389584.01,2390584.01,1.5260837980794186
2389584.01,2390584.01,2391584.01,0.9731653517212063
2390584.01,2391584.01,2392584.01,3.9348441892478174
2391584.01,2392584.01,2393584.01,2.384215312438098
2392584.01,2393584.01,2394584.01,1.396726147495253
2393584.01,2394584.01,2395584.01,1.3948449162563858
2394584.01,2395584.01,2396584.01,1.1410691325539146
2395584.01,2396584.01,2397584.01,1.5525781954457885
2396584.01,2397584.01,2398584.01,2.72349131562151
2397584.01,2398584.01,2399584.01,6.344776896724513
2398584.01,2399584.01,2400584.01,1.7283340971144663
2399584.01,2400584.01,2401584.01,0.7836455711041471
2400584.01,2401584.01,2402584.01,1.2705626310773426
2401584.01,2402584.01,2403584.01,1.7182043895503096
2402584.01,2403584.01,2404584.01,1.2653268619056965
2403584.01,2404584.01,2405584.01,1.2994320508988504
2404584.01,2405584.01,2406584.01,1.278473033971912
2405584.01,2406584.01,2407584.01,1.4737892691512788
2406584.01,2407584.01,2408584.01,1.332065216887328
2407584.01,2408584.01,2409584.01,1.7449240267805193
2408584.01,2409584.01,2410584.01,1.6912549103742913
2409584.01,2410584.01,2411584.01,2.0543985138160052
2410584.01,2411584.01,2412584.01,1.3796732429745213
2411584.01,2412584.01,2413584.01,1.4825130361253431
2412584.01,2413584.01,2414584.01,1.5699520686502768
2413584.01,2414584.01,2415584.01,1.5468520233219154
2414584.01,2415584.01,2416584.01,2.741749980731967
2415584.01,2416584.01,2417584.01,1.4718498081957985
2416584.01,2417584.01,2418584.01,1.3077259658167164
2417584.01,2418584.01,2419584.01,1.2878291902258954
2418584.01,2419584.01,2420584.01,1.4275306199236353
2419584.01,2420584.01,2421584.01,3.900181709768246
2420584.01,2421584.01,2422584.01,1.427667562528832
2421584.01,2422584.01,2423584.01,1.3044468451965576
2422584.01,2423584.01,2424584.01,1.7353399051141973
2423584.01,2424584.01,2425584.01,1.8479841739754475
2424584.01,2425584.01,2426584.01,1.689531723147462
2425584.01,2426584.01,2427584.01,1.2393436158866051
2426584.01,2427584.01,2428584.01,1.5207366374030753
2427584.01,2428584.01,2429584.01,1.9704838943874827
2428584.01,2429584.01,2430584.01,1.5632210637317023
2429584.01,2430584.01,2431584.01,0.7016679559245694
2430584.01,2431584.01,2432584.01,1.9035240300485787
2431584.01,2432584.01,2433584.01,1.6317842617173954
2432584.01,2433584.01,2434584.01,1.9724568052556934
2433584.01,2434584.01,2435584.01,2.1115816870916992
2434584.01,2435584.01,2436584.01,1.9863005770238267
2435584.01,2436584.01,2437584.01,1.9272980553189762
2436584.01,2437584.01,2438584.01,2.10160721822493
2437584.01,2438584.01,2439584.01,1.5532122420432286
2438584.01,2439584.01,2440584.01,1.8709162306369622
2439584.01,2440584.01,2441584.01,2.4723416500378823
2440584.01,2441584.01,2442584.01,2.214796945442889
2441584.01,2442584.01,2443584.01,1.9312037006313063
2442584.01,2443584.01,2444584.01,1.508931901370028
2443584.01,2444584.01,2445584.01,3.2399729681996474
2444584.01,2445584.01,2446584.01,8.041707667896901
