Window,Mean Valence,Max Valence,Min Valence,Median Valence,Mean Arousal,Max Arousal,Min Arousal,Median Arousal
1,5.514267326732675,6.188,5.0,5.28,6.148534653465345,7.972,5.0,5.604
2,6.416900990099013,6.714,6.168,6.271,8.005217821782178,8.241,7.798,7.972
3,6.695138613861385,6.714,6.689,6.689,7.78046534653465,7.798,7.774,7.774
4,6.68746,6.689,6.654,6.689,7.6888499999999995,7.786,7.651,7.664
5,6.517316831683166,6.652,6.511,6.511,7.773613861386141,7.778,7.674,7.778
6,6.507683168316831,6.511,6.491,6.509,7.778000000000002,7.778,7.778,7.778
7,6.412257425742575,7.105,6.012,6.256,7.510207920792078,7.778,7.319,7.488
8,7.6755445544554455,8.136,7.105,7.547,7.036277227722774,7.319,6.931,7.025
9,8.086594059405941,8.107,7.984,8.083,6.913910891089106,6.931,6.842,6.921
10,7.976499999999998,7.984,7.972,7.973,6.844609999999999,6.863,6.842,6.842
11,8.815613861386137,9.018,7.972,9.014,6.395257425742574,6.881,6.226,6.255
12,8.996623762376235,9.007,8.996,8.996,6.226,6.226,6.226,6.226
13,8.990158415841584,8.996,8.975,8.996,6.226,6.226,6.226,6.226
14,8.920950495049503,8.975,8.904,8.904,6.226,6.226,6.226,6.226
15,8.885287128712871,8.904,8.875,8.875,6.226,6.226,6.226,6.226
16,8.871742574257425,8.875,8.866,8.873,6.226,6.226,6.226,6.226
17,8.770970297029704,8.866,8.725,8.725,6.264960396039603,6.299,6.226,6.279
18,8.65050495049505,8.725,8.516,8.637,6.16408910891089,6.299,6.071,6.097
19,8.633306930693069,8.635,8.633,8.633,6.173148514851484,6.178,6.097,6.178
20,8.62850495049505,8.633,8.619,8.627,6.177999999999998,6.178,6.178,6.178
21,8.609485148514853,8.619,8.601,8.608,6.1802574257425755,6.181,6.178,6.181
22,8.504287128712873,8.601,8.384,8.527,6.99791089108911,7.415,6.181,7.269
23,8.38068316831683,8.384,8.352,8.384,7.265445544554455,7.269,7.26,7.269
24,8.285227722772277,8.352,8.073,8.347,7.23439603960396,7.29,6.957,7.256
25,8.244970297029703,8.303,8.173,8.293,6.93522772277228,6.957,6.919,6.94
26,8.27521782178218,8.303,8.259,8.259,6.954158415841584,6.966,6.94,6.962
27,7.910386138613863,8.259,6.642,8.258,7.078415841584159,7.351,6.966,6.973
28,7.025148514851487,7.152,6.654,7.001,7.496267326732675,8.021,7.227,7.274
29,6.86209900990099,7.152,5.768,7.152,7.771455445544555,7.996,7.291,7.884
30,5.710356435643564,5.768,5.669,5.725,7.777326732673268,7.845,7.737,7.756
31,5.659049504950494,5.669,5.649,5.663,7.849019801980195,7.858,7.845,7.845
32,5.975128712871289,6.422,5.649,6.057,8.524544554455446,8.814,7.858,8.575
33,7.339821782178214,7.439,6.422,7.439,8.050257425742577,8.422,7.95,7.95
34,7.452118811881185,7.471,7.439,7.454,7.949039603960399,7.95,7.922,7.95
35,7.527356435643563,7.53,7.471,7.53,7.866574257425744,7.922,7.846,7.862
36,7.421435643564353,7.53,7.329,7.412,7.505534653465347,7.846,7.275,7.39
37,7.865435643564356,8.701,7.322,7.329,7.12277227722772,7.275,6.881,7.275
38,8.700999999999999,8.701,8.701,8.701,6.881,6.881,6.881,6.881
