Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,1834016,1839016,5.0,5.0,5.0,5.0,14.994,16.279,26.066,26.076,35.654,36.148,40.977,40.948,5.235,5.235,8.109,8.274,9.177,10.368
7,1839016,1844015,5.0,5.0,5.0,5.0,16.279,18.152,26.076,26.083,36.148,37.988,40.948,41.336,5.235,5.235,8.274,9.957,10.368,16.159
7,1844015,1849016,5.0,5.0,5.0,5.0,18.152,19.591,26.083,26.073,37.988,37.465,41.336,41.268,5.235,4.988,9.957,12.339,16.159,9.424
7,1849016,1854015,5.0,5.0,5.0,5.0,19.591,20.474,26.073,26.069,37.465,34.976,41.268,41.113,4.988,5.07,12.339,11.149,9.424,10.081
7,1854015,1859016,5.0,5.0,5.0,5.0,20.474,20.987,26.069,26.055,34.976,36.342,41.113,41.723,5.07,5.07,11.149,9.711,10.081,9.793
7,1859016,1864016,5.0,5.0,5.0,5.0,20.987,21.743,26.055,26.034,36.342,35.557,41.723,41.152,5.07,4.906,9.711,10.656,9.793,9.095
7,1864016,1869017,5.0,4.96,5.0,5.566,21.743,22.686,26.034,26.027,35.557,37.281,41.152,41.452,4.906,4.988,10.656,9.013,9.095,9.547
7,1869017,1874017,4.96,5.063,5.566,6.069,22.686,23.88,26.027,26.031,37.281,36.381,41.452,42.342,4.988,5.07,9.013,10.368,9.547,9.67
7,1874017,1879018,5.063,4.837,6.069,6.089,23.88,25.205,26.031,26.02,36.381,36.526,42.342,41.587,5.07,5.03,10.368,8.89,9.67,9.588
7,1879018,1884018,4.837,4.79,6.089,6.107,25.205,26.691,26.02,26.01,36.526,37.281,41.587,41.791,5.03,4.906,8.89,10.943,9.588,9.588
7,1884018,1889018,4.79,3.853,6.107,7.273,26.691,27.492,26.01,26.006,37.281,37.465,41.791,42.323,4.906,6.179,10.943,6.754,9.588,8.767
7,1889018,1894018,3.853,3.254,7.273,7.41,27.492,31.34,26.006,25.975,37.465,36.4,42.323,42.42,6.179,6.631,6.754,7.575,8.767,15.173
7,1894018,1899019,3.254,2.897,7.41,7.496,31.34,33.283,25.975,25.978,36.4,35.296,42.42,42.652,6.631,6.343,7.575,9.752,15.173,10.902
7,1899019,1904019,2.897,2.942,7.496,7.629,33.283,34.778,25.978,25.961,35.296,37.553,42.652,43.252,6.343,6.631,9.752,9.095,10.902,8.849
7,1904019,1909019,2.942,2.85,7.629,7.778,34.778,36.122,25.961,25.947,37.553,35.606,43.252,42.913,6.631,6.672,9.095,9.876,8.849,8.931
7,1909019,1914019,2.85,2.885,7.778,7.977,36.122,36.997,25.947,25.926,35.606,35.131,42.913,42.565,6.672,5.645,9.876,11.683,8.931,13.243
7,1914019,1919020,2.885,3.248,7.977,6.864,36.997,38.062,25.926,25.901,35.131,35.712,42.565,42.884,5.645,5.768,11.683,9.588,13.243,8.931
7,1919020,1924019,3.248,2.885,6.864,6.1,38.062,38.787,25.901,25.908,35.712,36.051,42.884,42.729,5.768,5.974,9.588,9.054,8.931,8.808
7,1924019,1929020,2.885,2.896,6.1,6.145,38.787,39.26,25.908,25.887,36.051,34.395,42.729,42.807,5.974,5.399,9.054,10.245,8.808,9.506
7,1929020,1934020,2.896,3.019,6.145,6.452,39.26,40.222,25.887,25.88,34.395,34.947,42.807,43.233,5.399,5.892,10.245,10.122,9.506,8.684
7,1934020,1939021,3.019,3.036,6.452,6.489,40.222,41.106,25.88,25.891,34.947,34.279,43.233,42.855,5.892,5.727,10.122,7.945,8.684,9.916
7,1939021,1944020,3.036,3.064,6.489,6.556,41.106,41.654,25.891,25.894,34.279,37.165,42.855,43.117,5.727,6.056,7.945,13.202,9.916,8.602
7,1944020,1949021,3.064,2.916,6.556,8.365,41.654,42.856,25.894,25.915,37.165,35.499,43.117,42.884,6.056,12.832,13.202,7.904,8.602,8.684
7,1949021,1954021,2.916,3.185,8.365,6.63,42.856,43.14,25.915,25.936,35.499,34.037,42.884,43.262,12.832,6.22,7.904,9.465,8.684,9.013
7,1954021,1959021,3.185,3.338,6.63,6.63,43.14,43.104,25.936,25.954,34.037,38.918,43.262,43.136,6.22,6.056,9.465,8.808,9.013,8.684
7,1959021,1964021,3.338,3.46,6.63,6.843,43.104,43.424,25.954,25.982,38.918,33.959,43.136,43.078,6.056,5.892,8.808,11.518,8.684,9.67
7,1964021,1969022,3.46,3.625,6.843,6.982,43.424,43.215,25.982,25.982,33.959,34.589,43.078,43.407,5.892,6.015,11.518,12.832,9.67,9.136
7,1969022,1974022,3.625,4.246,6.982,6.778,43.215,43.199,25.982,25.985,34.589,38.221,43.407,43.659,6.015,5.81,12.832,10.286,9.136,8.726
7,1974022,1979022,4.246,4.531,6.778,6.785,43.199,42.994,25.985,25.985,38.221,33.668,43.659,43.107,5.81,6.138,10.286,9.876,8.726,10.82
7,1979022,1984022,4.531,4.8,6.785,6.873,42.994,43.373,25.985,25.992,33.668,34.085,43.107,43.397,6.138,6.015,9.876,9.999,10.82,9.177
7,1984022,1989023,4.8,5.153,6.873,6.935,43.373,43.097,25.992,25.996,34.085,35.015,43.397,43.707,6.015,6.22,9.999,11.025,9.177,10.122
7,1989023,1994022,5.153,5.07,6.935,7.265,43.097,43.4,25.996,25.978,35.015,36.061,43.707,43.359,6.22,6.015,11.025,11.764,10.122,8.89
7,1994022,1999023,5.07,5.032,7.265,7.437,43.4,43.798,25.978,25.978,36.061,38.637,43.359,43.494,6.015,6.22,11.764,10.491,8.89,8.767
7,1999023,2004023,5.032,4.965,7.437,7.693,43.798,43.518,25.978,25.961,38.637,35.296,43.494,43.726,6.22,5.974,10.491,11.231,8.767,8.89
7,2004023,2009024,4.965,4.965,7.693,7.746,43.518,44.134,25.961,25.943,35.296,37.049,43.726,43.523,5.974,6.343,11.231,8.561,8.89,8.808
7,2009024,2014023,4.965,4.948,7.746,7.797,44.134,44.39,25.943,25.929,37.049,36.632,43.523,43.968,6.343,5.851,8.561,12.216,8.808,8.726
7,2014023,2019024,4.948,4.077,7.797,8.015,44.39,44.575,25.929,25.912,36.632,35.15,43.968,43.562,5.851,6.343,12.216,10.204,8.726,9.054
