Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,1035908,1040907,3.404,3.151,6.855,7.074,15.845,15.759,32.401,32.492,36.042,34.976,38.867,38.219,6.22,6.22,8.52,8.808,23.469,28.725
7,1040907,1045909,3.151,3.151,7.074,7.101,15.759,15.613,32.492,32.555,34.976,33.136,38.219,39.206,6.22,6.467,8.808,7.986,28.725,28.561
7,1045909,1050909,3.151,3.153,7.101,7.102,15.613,15.502,32.555,32.583,33.136,40.294,39.206,38.141,6.467,5.851,7.986,7.329,28.561,24.373
7,1050909,1055910,3.153,3.153,7.102,7.102,15.502,15.396,32.583,32.622,40.294,39.926,38.141,40.232,5.851,6.549,7.329,8.315,24.373,20.389
7,1055910,1060908,3.153,4.18,7.102,6.618,15.396,15.25,32.622,32.646,39.926,38.773,40.232,38.529,6.549,5.645,8.315,8.274,20.389,17.925
7,1060908,1065909,4.18,4.572,6.618,6.614,15.25,15.187,32.646,32.681,38.773,38.124,38.529,39.342,5.645,6.179,8.274,9.793,17.925,25.235
7,1065909,1070910,4.572,3.886,6.614,6.951,15.187,15.006,32.681,32.727,38.124,37.572,39.342,38.732,6.179,5.892,9.793,10.409,25.235,23.387
7,1070910,1075911,3.886,3.228,6.951,7.532,15.006,14.789,32.727,32.794,37.572,35.092,38.732,39.816,5.892,6.302,10.409,9.013,23.387,21.991
7,1075911,1080909,3.228,3.092,7.532,8.809,14.789,14.816,32.794,32.867,35.092,34.211,39.816,38.529,6.302,6.056,9.013,8.767,21.991,18.623
7,1080909,1085912,3.092,3.087,8.809,8.835,14.816,14.789,32.867,32.944,34.211,41.543,38.529,40.039,6.056,5.933,8.767,9.999,18.623,24.742
7,1085912,1090910,3.087,0.5,8.835,9.5,14.789,14.726,32.944,33.028,41.543,38.599,40.039,40.048,5.933,6.837,9.999,14.311,24.742,17.925
7,1090910,1095912,0.5,0.71,9.5,9.5,14.726,19.674,33.028,33.13,38.599,37.02,40.048,40.735,6.837,7.083,14.311,13.49,17.925,23.305
7,1095912,1100910,0.71,0.71,9.5,9.5,19.674,22.666,33.13,33.207,37.02,35.644,40.735,40.629,7.083,7.617,13.49,12.339,23.305,16.857
7,1100910,1105912,0.71,0.556,9.5,9.5,22.666,24.732,33.207,33.242,35.644,34.25,40.629,40.716,7.617,9.177,12.339,9.876,16.857,16.693
7,1105912,1110912,0.556,0.537,9.5,9.5,24.732,26.076,33.242,33.235,34.25,33.0,40.716,39.864,9.177,12.298,9.876,12.873,16.693,21.087
7,1110912,1115911,0.537,0.519,9.5,9.5,26.076,27.334,33.235,33.19,33.0,39.248,39.864,39.148,12.298,6.138,12.873,10.902,21.087,18.294
7,1115911,1120911,0.519,0.686,9.5,9.5,27.334,28.198,33.19,33.151,39.248,36.787,39.148,39.225,6.138,8.931,10.902,9.424,18.294,18.828
7,1120911,1125912,0.686,1.201,9.5,6.721,28.198,27.965,33.151,33.081,36.787,32.642,39.225,39.971,8.931,5.604,9.424,8.684,18.828,17.268
7,1125912,1130912,1.201,1.18,6.721,6.721,27.965,27.72,33.081,33.014,32.642,37.601,39.971,39.332,5.604,6.015,8.684,10.081,17.268,16.693
7,1130912,1135912,1.18,1.128,6.721,7.927,27.72,30.031,33.014,32.969,37.601,36.429,39.332,39.206,6.015,5.604,10.081,9.506,16.693,15.912
7,1135912,1140914,1.128,1.128,7.927,7.927,30.031,31.052,32.969,32.969,36.429,33.223,39.206,39.061,5.604,5.727,9.506,11.189,15.912,14.968
7,1140914,1145914,1.128,1.128,7.927,7.927,31.052,32.27,32.969,32.951,33.223,34.385,39.061,40.3,5.727,5.768,11.189,10.532,14.968,19.814
7,1145914,1150915,1.128,0.5,7.927,9.5,32.27,37.12,32.951,32.93,34.385,33.252,40.3,39.593,5.768,6.426,10.532,9.999,19.814,22.073
7,1150915,1155913,0.5,0.5,9.5,9.5,37.12,39.249,32.93,32.951,33.252,33.262,39.593,40.445,6.426,5.604,9.999,9.136,22.073,14.968
7,1155913,1160915,0.5,0.5,9.5,9.5,39.249,39.008,32.951,32.895,33.262,37.901,40.445,38.403,5.604,9.136,9.136,17.596,14.968,16.652
7,1160915,1165916,0.5,0.5,9.5,9.5,39.008,40.692,32.895,32.846,37.901,35.451,38.403,38.906,9.136,7.083,17.596,10.491,16.652,16.57
7,1165916,1170914,0.5,0.5,9.5,9.5,40.692,41.074,32.846,32.772,35.451,39.887,38.906,39.613,7.083,6.179,10.491,9.793,16.57,14.434
7,1170914,1175914,0.5,0.5,9.5,9.5,41.074,41.271,32.772,32.695,39.887,37.136,39.613,37.783,6.179,6.056,9.793,10.861,14.434,16.816
7,1175914,1180913,0.5,0.5,9.5,9.5,41.271,41.315,32.695,32.59,37.136,36.245,37.783,38.761,6.056,5.399,10.861,11.272,16.816,14.516
7,1180913,1185914,0.5,0.5,9.5,9.5,41.315,41.488,32.59,32.545,36.245,35.412,38.761,38.596,5.399,5.768,11.272,11.025,14.516,13.448
7,1185914,1190918,0.5,0.5,9.5,9.5,41.488,41.863,32.545,32.45,35.412,36.439,38.596,38.374,5.768,6.631,11.025,11.6,13.448,15.05
7,1190918,1195915,0.5,0.5,9.5,9.5,41.863,41.386,32.45,32.366,36.439,33.891,38.374,39.845,6.631,5.481,11.6,9.218,15.05,14.064
7,1195915,1200914,0.5,0.5,9.5,9.5,41.386,41.618,32.366,32.282,33.891,34.269,39.845,40.222,5.481,5.03,9.218,10.615,14.064,15.173
7,1200914,1205915,0.5,0.5,9.5,9.5,41.618,41.255,32.282,32.219,34.269,34.385,40.222,40.493,5.03,5.317,10.615,11.272,15.173,14.968
7,1205915,1210915,0.5,0.5,9.5,9.5,41.255,42.856,32.219,32.148,34.385,37.136,40.493,39.051,5.317,7.288,11.272,12.257,14.968,14.968
7,1210915,1215915,0.5,0.5,9.5,9.5,42.856,42.008,32.148,32.117,37.136,33.794,39.051,39.651,7.288,6.467,12.257,10.861,14.968,14.352
7,1215915,1220915,0.5,0.5,9.5,9.5,42.008,42.024,32.117,32.043,33.794,33.126,39.651,40.097,6.467,5.645,10.861,10.902,14.352,15.173
7,1220915,1225916,0.5,0.5,9.5,9.5,42.024,41.732,32.043,31.942,33.126,33.591,40.097,40.735,5.645,5.892,10.902,9.588,15.173,13.243
