Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,486675,491675,5.0,4.892,5.0,5.526,16.33,18.424,24.481,24.467,36.41,36.196,29.149,29.178,6.262,5.974,7.247,7.904,23.51,6.015
7,491675,496675,4.892,4.85,5.526,5.673,18.424,19.26,24.467,24.474,36.196,36.448,29.178,29.681,5.974,5.933,7.904,7.288,6.015,5.687
7,496675,501675,4.85,4.797,5.673,5.85,19.26,18.81,24.474,24.485,36.448,35.877,29.681,29.885,5.933,6.097,7.288,6.919,5.687,5.933
7,501675,506676,4.797,4.73,5.85,6.161,18.81,18.388,24.485,24.485,35.877,36.284,29.885,28.927,6.097,6.097,6.919,6.919,5.933,5.768
7,506676,511675,4.73,4.687,6.161,6.542,18.388,18.211,24.485,24.488,36.284,36.042,28.927,30.069,6.097,6.22,6.919,7.288,5.768,5.933
7,511675,516676,4.687,4.687,6.542,6.541,18.211,18.014,24.488,24.474,36.042,36.226,30.069,29.662,6.22,6.343,7.288,7.001,5.933,5.727
7,516676,521676,4.687,4.666,6.541,6.717,18.014,17.829,24.474,24.471,36.226,36.477,29.662,30.678,6.343,6.302,7.001,7.411,5.727,6.631
7,521676,526677,4.666,4.579,6.717,7.063,17.829,19.378,24.471,24.46,36.477,37.204,30.678,30.214,6.302,7.001,7.411,7.781,6.631,6.138
7,526677,531676,4.579,3.959,7.063,7.743,19.378,20.509,24.46,24.457,37.204,36.836,30.214,30.098,7.001,6.919,7.781,8.684,6.138,5.933
7,531676,536677,3.959,3.358,7.743,8.332,20.509,20.6,24.457,24.457,36.836,36.458,30.098,29.478,6.919,10.081,8.684,11.723,5.933,6.179
7,536677,541677,3.358,3.245,8.332,8.871,20.6,21.783,24.457,24.453,36.458,36.177,29.478,29.285,10.081,7.74,11.723,8.397,6.179,5.933
7,541677,546677,3.245,3.215,8.871,8.88,21.783,22.004,24.453,24.471,36.177,36.69,29.285,29.585,7.74,19.527,8.397,17.473,5.933,8.315
7,546677,551677,3.215,2.087,8.88,9.5,22.004,25.442,24.471,24.474,36.69,36.361,29.585,31.792,19.527,12.791,17.473,11.108,8.315,8.644
7,551677,556678,2.087,1.94,9.5,9.5,25.442,26.246,24.474,24.481,36.361,35.887,31.792,28.985,12.791,12.052,11.108,9.177,8.644,8.561
7,556678,561678,1.94,1.94,9.5,9.5,26.246,26.132,24.481,24.492,35.887,35.838,28.985,30.804,12.052,11.559,9.177,10.122,8.561,9.218
7,561678,566678,1.94,1.346,9.5,9.5,26.132,26.427,24.492,24.474,35.838,37.33,30.804,30.572,11.559,9.793,10.122,9.711,9.218,8.931
7,566678,571678,1.346,1.49,9.5,9.5,26.427,26.009,24.474,24.485,37.33,35.683,30.572,30.117,9.793,9.999,9.711,8.561,8.931,7.781
7,571678,576679,1.49,1.49,9.5,9.5,26.009,26.889,24.485,24.478,35.683,36.826,30.117,30.127,9.999,8.561,8.561,8.931,7.781,8.849
7,576679,581679,1.49,1.942,9.5,9.5,26.889,26.9,24.478,24.453,36.826,35.799,30.127,31.55,8.561,8.397,8.931,11.149,8.849,8.849
