Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,2134621,2139622,5.0,5.17,5.0,6.452,9.171,11.832,28.751,28.751,38.405,35.916,27.213,27.029,6.262,6.837,7.165,10.738,-75.71,-75.587
7,2139622,2144621,5.17,4.553,6.452,6.971,11.832,13.452,28.751,28.751,35.916,36.022,27.029,27.029,6.837,6.343,10.738,10.902,-75.587,-75.546
7,2144621,2149622,4.553,4.246,6.971,7.029,13.452,13.748,28.751,28.73,36.022,38.066,27.029,27.116,6.343,6.795,10.902,13.448,-75.546,-75.669
7,2149622,2154622,4.246,4.246,7.029,7.029,13.748,14.0,28.73,28.727,38.066,35.887,27.116,27.029,6.795,6.795,13.448,12.956,-75.669,-75.587
7,2154622,2159622,4.246,4.246,7.029,7.178,14.0,14.576,28.727,28.713,35.887,35.121,27.029,27.049,6.795,6.795,12.956,12.463,-75.587,-75.546
7,2159622,2164622,4.246,4.246,7.178,7.178,14.576,15.041,28.713,28.702,35.121,37.339,27.049,27.097,6.795,7.124,12.463,11.764,-75.546,-75.505
7,2164622,2169623,4.246,4.246,7.178,7.226,15.041,16.638,28.702,28.702,37.339,36.342,27.097,27.0,7.124,9.013,11.764,9.999,-75.505,-75.423
7,2169623,2174623,4.246,4.062,7.226,7.913,16.638,21.377,28.702,28.685,36.342,35.354,27.0,27.175,9.013,10.081,9.999,10.163,-75.423,-74.519
7,2174623,2179623,4.062,1.691,7.913,8.688,21.377,26.546,28.685,28.678,35.354,36.826,27.175,27.078,10.081,9.876,10.163,10.902,-74.519,-73.493
7,2179623,2184623,1.691,1.519,8.688,8.713,26.546,32.243,28.678,28.671,36.826,38.434,27.078,27.126,9.876,8.315,10.902,10.984,-73.493,-72.466
7,2184623,2189624,1.519,1.764,8.713,8.463,32.243,35.878,28.671,28.643,38.434,38.831,27.126,27.271,8.315,9.629,10.984,10.532,-72.466,-70.166
7,2189624,2194623,1.764,1.823,8.463,8.625,35.878,38.267,28.643,28.622,38.831,38.114,27.271,27.213,9.629,7.534,10.532,11.313,-70.166,-69.755
7,2194623,2199624,1.823,1.493,8.625,8.806,38.267,40.869,28.622,28.608,38.114,37.194,27.213,27.165,7.534,7.904,11.313,11.806,-69.755,-68.893
7,2199624,2204624,1.493,1.493,8.806,8.794,40.869,41.721,28.608,28.583,37.194,34.434,27.165,27.233,7.904,8.233,11.806,8.069,-68.893,-68.852
7,2204624,2209625,1.493,1.466,8.794,8.8,41.721,40.834,28.583,28.552,34.434,35.451,27.233,27.107,8.233,7.699,8.069,9.095,-68.852,-69.016
7,2209625,2214624,1.466,1.512,8.8,8.625,40.834,40.238,28.552,28.534,35.451,37.0,27.107,27.523,7.699,8.069,9.095,8.849,-69.016,-69.673
7,2214624,2219625,1.512,1.512,8.625,8.625,40.238,41.184,28.534,28.52,37.0,34.744,27.523,27.281,8.069,7.699,8.849,9.834,-69.673,-69.427
7,2219625,2224625,1.512,1.586,8.625,8.522,41.184,39.99,28.52,28.523,34.744,37.146,27.281,27.184,7.699,13.777,9.834,12.422,-69.427,-69.673
7,2224625,2229625,1.586,2.217,8.522,8.124,39.99,37.711,28.523,28.509,37.146,35.344,27.184,28.443,13.777,7.822,12.422,9.876,-69.673,-68.811
7,2229625,2234625,2.217,2.22,8.124,8.084,37.711,38.57,28.509,28.488,35.344,38.231,28.443,27.407,7.822,9.506,9.876,10.984,-68.811,-68.03
7,2234625,2239626,2.22,1.844,8.084,8.483,38.57,38.405,28.488,28.478,38.231,37.407,27.407,27.378,9.506,9.013,10.984,10.943,-68.03,-67.825
7,2239626,2244626,1.844,2.012,8.483,8.274,38.405,37.522,28.478,28.478,37.407,34.947,27.378,27.417,9.013,10.532,10.943,11.272,-67.825,-67.866
7,2244626,2249626,2.012,2.011,8.274,8.281,37.522,36.473,28.478,28.474,34.947,35.877,27.417,27.542,10.532,10.615,11.272,9.342,-67.866,-67.702
7,2249626,2254626,2.011,1.63,8.281,8.663,36.473,35.984,28.474,28.464,35.877,35.964,27.542,27.523,10.615,9.465,9.342,11.108,-67.702,-68.03
7,2254626,2259627,1.63,1.815,8.663,8.463,35.984,33.954,28.464,28.464,35.964,35.877,27.523,27.368,9.465,9.588,11.108,8.479,-68.03,-68.893
7,2259627,2264626,1.815,1.82,8.463,8.463,33.954,33.252,28.464,28.446,35.877,35.238,27.368,27.204,9.588,8.479,8.479,10.779,-68.893,-70.248
7,2264626,2269627,1.82,2.394,8.463,7.984,33.252,32.798,28.446,28.429,35.238,37.94,27.204,27.068,8.479,7.781,10.779,9.834,-70.248,-70.823
7,2269627,2274627,2.394,2.493,7.984,7.887,32.798,32.081,28.429,28.401,37.94,36.807,27.068,27.136,7.781,8.274,9.834,12.668,-70.823,-71.891
7,2274627,2279628,2.493,2.529,7.887,7.844,32.081,31.525,28.401,28.383,36.807,36.051,27.136,27.097,8.274,7.986,12.668,11.025,-71.891,-72.63
7,2279628,2284578,2.529,2.531,7.844,7.839,31.525,31.158,28.383,28.383,36.051,35.693,27.097,27.068,7.986,12.216,11.025,10.943,-72.63,-72.466
7,2284578,2289628,2.531,2.554,7.839,7.807,31.158,30.772,28.383,28.373,35.693,34.84,27.068,27.165,12.216,7.411,10.943,9.752,-72.466,-72.835
7,2289628,2294628,2.554,2.603,7.807,7.748,30.772,30.567,28.373,28.369,34.84,34.317,27.165,27.068,7.411,8.069,9.752,10.574,-72.835,-73.123
7,2294628,2299628,2.603,2.606,7.748,7.741,30.567,31.356,28.369,28.383,34.317,36.749,27.068,27.116,8.069,9.013,10.574,10.984,-73.123,-72.302
7,2299628,2304628,2.606,2.115,7.741,8.362,31.356,30.299,28.383,28.387,36.749,36.545,27.116,27.039,9.013,9.301,10.984,10.738,-72.302,-72.63
7,2304628,2309629,2.115,2.13,8.362,8.447,30.299,29.826,28.387,28.387,36.545,36.264,27.039,27.146,9.301,8.808,10.738,11.025,-72.63,-73.205
7,2309629,2314629,2.13,1.972,8.447,8.638,29.826,30.646,28.387,28.383,36.264,35.393,27.146,27.049,8.808,8.479,11.025,11.764,-73.205,-73.328
7,2314629,2319629,1.972,2.006,8.638,8.527,30.646,29.952,28.383,28.383,35.393,35.509,27.049,27.136,8.479,8.561,11.764,10.286,-73.328,-74.149
7,2319629,2324629,2.006,2.391,8.527,8.281,29.952,29.514,28.383,28.362,35.509,37.94,27.136,27.049,8.561,7.288,10.286,10.82,-74.149,-74.642
7,2324629,2329630,2.391,2.393,8.281,8.248,29.514,29.223,28.362,28.355,37.94,38.55,27.049,27.136,7.288,8.438,10.82,10.984,-74.642,-75.094
