Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,532090,537091,5.0,5.0,5.0,5.0,8.721,9.001,24.909,24.913,36.652,36.1,36.196,36.138,5.399,5.563,5.687,5.645,6.549,6.549
7,537091,542091,5.0,5.0,5.0,5.0,9.001,8.859,24.913,24.909,36.1,36.342,36.138,36.341,5.563,5.153,5.645,5.604,6.549,6.549
7,542091,547092,5.0,5.0,5.0,5.0,8.859,8.816,24.909,24.906,36.342,36.371,36.341,36.244,5.153,5.604,5.604,5.563,6.549,6.877
7,547092,552091,5.0,5.015,5.0,4.644,8.816,9.486,24.906,24.895,36.371,36.216,36.244,36.254,5.604,4.906,5.563,5.645,6.877,7.452
7,552091,557092,5.015,5.013,4.644,4.23,9.486,9.332,24.895,24.913,36.216,36.187,36.254,36.225,4.906,5.194,5.645,5.892,7.452,7.206
7,557092,562092,5.013,5.013,4.23,4.238,9.332,9.281,24.913,24.895,36.187,36.032,36.225,36.128,5.194,4.947,5.892,5.604,7.206,7.863
7,562092,567092,5.013,5.0,4.238,5.0,9.281,9.301,24.895,24.899,36.032,36.313,36.128,36.138,4.947,5.276,5.604,5.481,7.863,16.898
7,567092,572092,5.0,4.982,5.0,5.502,9.301,9.289,24.899,24.892,36.313,35.761,36.138,36.389,5.276,5.153,5.481,5.563,16.898,6.385
7,572092,577093,4.982,4.918,5.502,6.011,9.289,9.277,24.892,24.899,35.761,36.739,36.389,36.457,5.153,5.153,5.563,5.727,6.385,6.22
7,577093,582093,4.918,4.975,6.011,6.129,9.277,9.238,24.899,24.902,36.739,36.448,36.457,36.447,5.153,5.481,5.727,5.687,6.22,6.631
7,582093,587093,4.975,3.338,6.129,9.5,9.238,9.301,24.902,24.878,36.448,36.4,36.447,39.4,5.481,6.097,5.687,5.317,6.631,10.122
7,587093,592093,3.338,5.207,9.5,9.248,9.301,13.346,24.878,24.895,36.4,35.945,39.4,36.96,6.097,11.108,5.317,6.713,10.122,8.561
7,592093,597096,5.207,4.942,9.248,9.404,13.346,15.826,24.895,24.892,35.945,36.526,36.96,35.789,11.108,6.426,6.713,5.399,8.561,7.986
7,597096,602093,4.942,1.436,9.404,9.5,15.826,16.204,24.892,24.902,36.526,37.126,35.789,38.093,6.426,6.385,5.399,5.81,7.986,11.313
7,602093,607094,1.436,1.316,9.5,8.663,16.204,16.299,24.902,24.885,37.126,36.826,38.093,36.747,6.385,6.713,5.81,5.399,11.313,8.767
7,607094,612094,1.316,1.145,8.663,9.074,16.299,17.162,24.885,24.87,36.826,36.642,36.747,36.999,6.713,6.631,5.399,5.687,8.767,8.52
7,612094,617097,1.145,1.832,9.074,8.636,17.162,17.501,24.87,24.842,36.642,36.72,36.999,36.786,6.631,5.604,5.687,5.358,8.52,7.699
7,617097,622094,1.832,4.859,8.636,8.131,17.501,17.253,24.842,24.839,36.72,36.894,36.786,38.49,5.604,5.399,5.358,5.481,7.699,8.684
7,622094,627095,4.859,5.057,8.131,7.868,17.253,17.3,24.839,24.825,36.894,36.361,38.49,37.164,5.399,6.056,5.481,5.317,8.684,8.069
7,627095,632095,5.057,5.023,7.868,7.811,17.3,17.367,24.825,24.807,36.361,36.807,37.164,36.244,6.056,5.358,5.317,5.399,8.069,10.532
7,632095,637095,5.023,5.023,7.811,7.807,17.367,17.809,24.807,24.797,36.807,36.371,36.244,35.528,5.358,5.481,5.399,5.358,10.532,18.869
7,637095,642096,5.023,4.898,7.807,7.424,17.809,18.116,24.797,24.793,36.371,36.187,35.528,36.428,5.481,5.892,5.358,5.399,18.869,8.767
7,642096,647096,4.898,1.14,7.424,9.5,18.116,22.753,24.793,24.793,36.187,36.109,36.428,36.264,5.892,14.886,5.399,5.687,8.767,9.342
7,647096,652096,1.14,2.272,9.5,9.244,22.753,24.172,24.793,24.8,36.109,36.874,36.264,36.641,14.886,8.808,5.687,5.481,9.342,9.218
7,652096,657101,2.272,2.291,9.244,8.229,24.172,23.474,24.8,24.786,36.874,37.262,36.641,37.57,8.808,6.097,5.481,5.481,9.218,8.808
7,657101,662096,2.291,2.076,8.229,8.491,23.474,25.457,24.786,24.793,37.262,37.301,37.57,36.544,6.097,5.399,5.481,5.399,8.808,8.438
7,662096,667097,2.076,2.201,8.491,8.52,25.457,24.909,24.793,24.762,37.301,36.032,36.544,35.296,5.399,11.272,5.399,5.44,8.438,9.711
7,667097,672096,2.201,2.323,8.52,8.56,24.909,24.957,24.762,24.748,36.032,36.351,35.296,35.712,11.272,6.877,5.44,5.481,9.711,16.159
7,672096,677097,2.323,1.83,8.56,8.688,24.957,24.933,24.748,24.737,36.351,36.206,35.712,36.66,6.877,5.727,5.481,5.563,16.159,8.274
7,677097,682097,1.83,1.947,8.688,8.408,24.933,24.834,24.737,24.73,36.206,36.768,36.66,35.954,5.727,5.481,5.563,5.44,8.274,7.494
7,682097,687098,1.947,1.951,8.408,8.448,24.834,24.811,24.73,24.702,36.768,35.799,35.954,36.515,5.481,5.235,5.44,5.481,7.494,7.863
7,687098,692097,1.951,1.999,8.448,8.489,24.811,24.732,24.702,24.695,35.799,36.361,36.515,36.36,5.235,5.399,5.481,5.687,7.863,20.923
7,692097,697098,1.999,2.107,8.489,8.069,24.732,24.902,24.695,24.699,36.361,36.671,36.36,35.76,5.399,5.81,5.687,5.892,20.923,13.531
7,697098,702098,2.107,2.111,8.069,7.995,24.902,24.976,24.699,24.674,36.671,36.865,35.76,35.896,5.81,5.358,5.892,5.563,13.531,12.257
7,702098,707098,2.111,2.125,7.995,8.245,24.976,25.615,24.674,24.66,36.865,35.887,35.896,35.993,5.358,5.235,5.563,5.481,12.257,10.409
7,707098,712098,2.125,1.662,8.245,8.708,25.615,27.973,24.66,24.66,35.887,36.051,35.993,36.457,5.235,5.481,5.481,5.687,10.409,10.574
7,712098,717099,1.662,1.852,8.708,8.376,27.973,28.06,24.66,24.66,36.051,36.09,36.457,35.605,5.481,6.385,5.687,5.481,10.574,9.916
7,717099,722099,1.852,1.99,8.376,8.228,28.06,27.224,24.66,24.646,36.09,36.09,35.605,36.757,6.385,5.81,5.481,5.768,9.916,8.602
