Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,1834043,1839042,5.0,4.926,5.0,5.319,15.041,15.928,27.128,27.118,36.758,36.1,32.43,32.227,5.604,5.235,5.645,5.81,11.395,10.286
7,1839042,1844042,4.926,4.142,5.319,6.097,15.928,16.957,27.118,27.121,36.1,37.136,32.227,33.689,5.235,5.358,5.81,6.097,10.286,14.188
7,1844042,1849042,4.142,4.03,6.097,6.084,16.957,17.284,27.121,27.121,37.136,35.78,33.689,32.343,5.358,6.508,6.097,6.877,14.188,10.697
7,1849042,1854041,4.03,3.881,6.084,5.5,17.284,17.359,27.121,27.125,35.78,36.061,32.343,33.35,6.508,5.563,6.877,6.631,10.697,14.023
7,1854041,1859041,3.881,2.865,5.5,5.123,17.359,17.288,27.125,27.139,36.061,36.332,33.35,32.76,5.563,6.919,6.631,6.302,14.023,12.175
7,1859041,1864041,2.865,2.856,5.123,5.126,17.288,17.139,27.139,27.121,36.332,36.109,32.76,32.372,6.919,5.481,6.302,8.561,12.175,10.122
7,1864041,1869041,2.856,2.856,5.126,5.126,17.139,16.934,27.121,27.125,36.109,36.245,32.372,32.682,5.481,5.399,8.561,6.22,10.122,12.915
7,1869041,1874040,2.856,2.129,5.126,6.933,16.934,16.74,27.125,27.125,36.245,36.187,32.682,33.611,5.399,8.684,6.22,9.834,12.915,11.272
7,1874040,1879040,2.129,2.097,6.933,7.115,16.74,16.453,27.125,27.111,36.187,36.022,33.611,33.089,8.684,6.262,9.834,6.713,11.272,10.902
7,1879040,1884040,2.097,2.097,7.115,7.08,16.453,16.141,27.111,27.111,36.022,37.175,33.089,32.74,6.262,7.288,6.713,16.816,10.902,12.257
7,1884040,1889039,2.097,0.5,7.08,8.665,16.141,15.861,27.111,27.114,37.175,36.652,32.74,32.46,7.288,23.88,16.816,5.645,12.257,12.298
7,1889039,1894039,0.5,0.81,8.665,7.953,15.861,28.675,27.114,27.114,36.652,35.974,32.46,33.215,23.88,26.262,5.645,5.481,12.298,7.494
7,1894039,1899039,0.81,1.46,7.953,7.721,28.675,30.851,27.114,27.121,35.974,36.613,33.215,33.834,26.262,7.781,5.481,6.097,7.494,6.302
7,1899039,1904039,1.46,0.5,7.721,8.376,30.851,30.405,27.121,27.107,36.613,36.351,33.834,34.744,7.781,17.596,6.097,9.301,6.302,6.713
7,1904039,1909038,0.5,0.5,8.376,9.5,30.405,30.346,27.107,27.093,36.351,36.942,34.744,34.405,17.596,21.128,9.301,10.615,6.713,6.549
7,1909038,1914038,0.5,0.5,9.5,9.5,30.346,30.539,27.093,27.093,36.942,37.068,34.405,33.853,21.128,32.75,10.615,17.596,6.549,15.543
7,1914038,1919038,0.5,0.5,9.5,6.821,30.539,30.748,27.093,27.065,37.068,35.925,33.853,32.121,32.75,6.96,17.596,6.138,15.543,12.545
7,1919038,1924037,0.5,1.567,6.821,5.048,30.748,30.851,27.065,27.058,35.925,36.923,32.121,32.276,6.96,7.699,6.138,5.44,12.545,7.124
