Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,1330220,1335221,5.0,5.023,5.0,5.351,13.271,13.086,28.965,28.958,35.751,35.993,41.123,41.519,7.042,7.001,6.919,6.672,6.22,6.426
7,1335221,1340221,5.023,5.023,5.351,5.351,13.086,12.912,28.958,28.944,35.993,36.129,41.519,40.59,7.001,7.74,6.672,6.631,6.426,6.343
7,1340221,1345222,5.023,5.023,5.351,5.351,12.912,12.786,28.944,28.948,36.129,35.925,40.59,39.69,7.74,7.288,6.631,6.302,6.343,7.001
7,1345222,1350221,5.023,5.0,5.351,5.239,12.786,12.577,28.948,28.923,35.925,36.71,39.69,39.496,7.288,7.165,6.302,6.631,7.001,6.302
7,1350221,1355222,5.0,5.0,5.239,5.0,12.577,12.427,28.923,28.895,36.71,35.024,39.496,39.458,7.165,7.288,6.631,6.467,6.302,6.837
7,1355222,1360222,5.0,5.0,5.0,5.0,12.427,12.226,28.895,28.874,35.024,35.625,39.458,39.496,7.288,7.042,6.467,6.467,6.837,6.631
7,1360222,1365222,5.0,5.0,5.0,5.0,12.226,12.21,28.874,28.888,35.625,36.351,39.496,40.581,7.042,7.986,6.467,6.467,6.631,6.262
7,1365222,1370222,5.0,5.009,5.0,5.62,12.21,11.978,28.888,28.853,36.351,36.545,40.581,40.561,7.986,7.329,6.467,6.302,6.262,6.179
7,1370222,1375223,5.009,4.974,5.62,5.763,11.978,11.891,28.853,28.839,36.545,36.545,40.561,39.613,7.329,7.247,6.302,8.315,6.179,6.262
7,1375223,1380223,4.974,4.974,5.763,5.763,11.891,11.769,28.839,28.811,36.545,36.322,39.613,40.426,7.247,7.124,8.315,9.629,6.262,6.22
7,1380223,1385222,4.974,4.988,5.763,6.015,11.769,11.714,28.811,28.783,36.322,37.0,40.426,40.048,7.124,7.001,9.629,20.348,6.22,6.343
7,1385222,1390222,4.988,3.795,6.015,6.806,11.714,13.645,28.783,28.765,37.0,36.477,40.048,40.319,7.001,7.042,20.348,10.738,6.343,6.302
7,1390222,1395222,3.795,3.562,6.806,6.819,13.645,13.417,28.765,28.744,36.477,37.029,40.319,40.097,7.042,7.288,10.738,9.465,6.302,6.343
7,1395222,1400221,3.562,3.266,6.819,6.903,13.417,13.074,28.744,28.72,37.029,36.574,40.097,39.864,7.288,7.411,9.465,10.574,6.343,7.699
7,1400221,1405221,3.266,2.985,6.903,6.943,13.074,13.023,28.72,28.709,36.574,35.615,39.864,40.929,7.411,7.37,10.574,9.424,7.699,6.549
7,1405221,1410221,2.985,2.782,6.943,6.706,13.023,12.956,28.709,28.671,35.615,36.003,40.929,39.535,7.37,7.575,9.424,10.697,6.549,7.575
7,1410221,1415221,2.782,2.779,6.706,6.763,12.956,12.999,28.671,28.65,36.003,36.071,39.535,40.832,7.575,7.534,10.697,8.972,7.575,6.262
7,1415221,1420220,2.779,4.114,6.763,6.977,12.999,12.687,28.65,28.629,36.071,37.175,40.832,40.958,7.534,6.877,8.972,10.532,6.262,6.343
7,1420220,1425220,4.114,4.92,6.977,5.878,12.687,12.664,28.629,28.608,37.175,35.673,40.958,40.542,6.877,7.494,10.532,8.931,6.343,6.302
7,1425220,1430220,4.92,4.935,5.878,5.878,12.664,12.498,28.608,28.58,35.673,36.003,40.542,40.416,7.494,7.288,8.931,9.054,6.302,7.329
7,1430220,1435219,4.935,4.941,5.878,5.878,12.498,12.404,28.58,28.559,36.003,35.751,40.416,39.671,7.288,7.042,9.054,9.013,7.329,6.179
7,1435219,1440219,4.941,4.943,5.878,5.878,12.404,12.404,28.559,28.545,35.751,36.264,39.671,39.39,7.042,7.206,9.013,10.081,6.179,6.549
7,1440219,1445219,4.943,4.099,5.878,6.862,12.404,13.157,28.545,28.523,36.264,35.722,39.39,40.852,7.206,7.781,10.081,9.67,6.549,6.343
7,1445219,1450219,4.099,3.948,6.862,6.914,13.157,13.05,28.523,28.506,35.722,35.916,40.852,39.632,7.781,7.165,9.67,11.929,6.343,6.343
