Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,221526,226525,5.0,5.0,5.0,5.0,29.913,29.731,22.508,22.518,35.983,36.071,30.359,30.407,5.522,4.906,6.549,7.083,14.598,13.982
7,226525,231525,5.0,3.998,5.0,4.705,29.731,29.66,22.518,22.508,36.071,35.373,30.407,30.553,4.906,6.015,7.083,6.919,13.982,9.67
7,231525,236525,3.998,4.271,4.705,4.768,29.66,29.94,22.508,22.497,35.373,37.63,30.553,30.524,6.015,5.276,6.919,7.74,9.67,12.052
7,236525,241524,4.271,4.292,4.768,4.889,29.94,30.149,22.497,22.508,37.63,37.717,30.524,31.172,5.276,7.986,7.74,7.945,12.052,15.173
7,241524,246524,4.292,4.349,4.889,4.762,30.149,30.121,22.508,22.501,37.717,35.77,31.172,30.901,7.986,5.399,7.945,7.986,15.173,10.532
7,246524,251524,4.349,4.708,4.762,3.925,30.121,30.039,22.501,22.483,35.77,36.797,30.901,30.388,5.399,5.235,7.986,7.534,10.532,12.052
7,251524,256524,4.708,4.708,3.925,3.787,30.039,29.916,22.483,22.497,36.797,37.669,30.388,30.359,5.235,5.399,7.534,7.986,12.052,10.902
7,256524,261523,4.708,4.695,3.787,3.714,29.916,29.794,22.497,22.49,37.669,36.245,30.359,30.388,5.399,5.522,7.986,7.329,10.902,9.259
7,261523,266523,4.695,4.817,3.714,6.005,29.794,29.64,22.49,22.487,36.245,35.916,30.388,31.037,5.522,6.672,7.329,6.795,9.259,10.82
7,266523,271523,4.817,4.817,6.005,6.206,29.64,29.672,22.487,22.49,35.916,36.09,31.037,31.54,6.672,5.727,6.795,7.74,10.82,14.722
7,271523,276522,4.817,4.817,6.206,6.206,29.672,29.66,22.49,22.48,36.09,37.107,31.54,30.737,5.727,5.194,7.74,8.027,14.722,9.629
7,276522,281522,4.817,4.859,6.206,7.8,29.66,29.775,22.48,22.483,37.107,35.683,30.737,30.988,5.194,6.795,8.027,7.042,9.629,13.079
7,281522,286522,4.859,4.078,7.8,8.218,29.775,33.433,22.483,22.483,35.683,35.945,30.988,31.008,6.795,6.919,7.042,7.124,13.079,12.216
7,286522,291522,4.078,3.867,8.218,8.061,33.433,36.93,22.483,22.48,35.945,36.032,31.008,31.53,6.919,6.795,7.124,6.919,12.216,14.639
7,291522,296521,3.867,3.845,8.061,7.997,36.93,38.074,22.48,22.483,36.032,35.77,31.53,30.746,6.795,6.631,6.919,7.124,14.639,10.574
7,296521,301521,3.845,3.779,7.997,7.931,38.074,37.719,22.483,22.487,35.77,36.555,30.746,31.221,6.631,6.22,7.124,6.713,10.574,10.081
7,301521,306521,3.779,3.773,7.931,7.875,37.719,37.467,22.487,22.487,36.555,37.359,31.221,31.666,6.22,5.604,6.713,7.329,10.081,13.818
7,306521,311520,3.773,3.736,7.875,7.779,37.467,37.731,22.487,22.473,37.359,35.422,31.666,31.279,5.604,6.795,7.329,6.549,13.818,13.079
7,311520,316520,3.736,3.712,7.779,7.69,37.731,37.545,22.473,22.483,35.422,36.206,31.279,30.853,6.795,6.795,6.549,6.919,13.079,12.422
7,316520,321521,3.712,3.66,7.69,7.65,37.545,37.206,22.483,22.48,36.206,37.146,30.853,31.124,6.795,5.974,6.919,7.001,12.422,10.081
7,321521,326548,3.66,3.591,7.65,7.446,37.206,37.041,22.48,22.48,37.146,35.528,31.124,31.685,5.974,5.768,7.001,7.699,10.081,9.999
7,326548,331519,3.591,3.697,7.446,6.974,37.041,36.781,22.48,22.476,35.528,37.862,31.685,30.882,5.768,5.645,7.699,6.877,9.999,13.161
7,331519,336519,3.697,3.786,6.974,6.504,36.781,36.485,22.476,22.469,37.862,36.071,30.882,30.959,5.645,5.399,6.877,7.534,13.161,14.516
7,336519,341520,3.786,3.288,6.504,7.824,36.485,36.568,22.469,22.466,36.071,37.659,30.959,31.066,5.399,8.192,7.534,7.617,14.516,13.448
7,341520,346519,3.288,3.327,7.824,7.81,36.568,39.398,22.466,22.48,37.659,35.518,31.066,31.501,8.192,6.22,7.617,7.534,13.448,10.45
7,346519,351518,3.327,3.48,7.81,7.988,39.398,38.799,22.48,22.473,35.518,36.71,31.501,31.782,6.22,6.262,7.534,7.74,10.45,10.984
7,351518,356518,3.48,3.48,7.988,7.988,38.799,38.034,22.473,22.48,36.71,35.751,31.782,31.569,6.262,5.851,7.74,7.329,10.984,10.409
7,356518,361522,3.48,3.48,7.988,7.985,38.034,37.849,22.48,22.476,35.751,37.126,31.569,31.162,5.851,5.892,7.329,6.837,10.409,10.574
7,361522,366519,3.48,3.48,7.985,7.98,37.849,37.676,22.476,22.455,37.126,35.722,31.162,31.085,5.892,5.727,6.837,7.781,10.574,11.929
7,366519,371518,3.48,3.439,7.98,7.975,37.676,37.49,22.455,22.469,35.722,37.039,31.085,32.053,5.727,5.851,7.781,7.863,11.929,10.82
7,371518,376517,3.439,3.167,7.975,7.663,37.49,37.277,22.469,22.466,37.039,35.451,32.053,31.114,5.851,5.645,7.863,7.124,10.82,13.284
7,376517,381516,3.167,3.568,7.663,7.768,37.277,37.005,22.466,22.466,35.451,36.652,31.114,31.114,5.645,5.481,7.124,7.288,13.284,10.245
7,381516,386517,3.568,4.264,7.768,7.475,37.005,36.753,22.466,22.473,36.652,35.528,31.114,31.192,5.481,5.44,7.288,7.165,10.245,10.984
7,386517,391518,4.264,4.609,7.475,7.266,36.753,36.382,22.473,22.469,35.528,36.061,31.192,31.133,5.44,5.645,7.165,7.863,10.984,11.847
7,391518,396516,4.609,4.772,7.266,7.144,36.382,35.96,22.469,22.469,36.061,36.894,31.133,31.162,5.645,5.892,7.863,7.699,11.847,8.808
7,396516,401516,4.772,4.211,7.144,7.958,35.96,36.028,22.469,22.466,36.894,36.874,31.162,31.404,5.892,6.302,7.699,7.494,8.808,12.75
7,401516,406516,4.211,3.616,7.958,7.965,36.028,37.313,22.466,22.466,36.874,37.349,31.404,31.724,6.302,6.467,7.494,7.001,12.75,12.216
7,406516,411515,3.616,3.658,7.965,7.975,37.313,37.798,22.466,22.476,37.349,35.954,31.724,31.54,6.467,5.727,7.001,7.534,12.216,10.574
7,411515,416513,3.658,3.658,7.975,8.014,37.798,37.459,22.476,22.476,35.954,36.439,31.54,31.085,5.727,5.399,7.534,7.534,10.574,9.301
