Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,1030913,1035913,5.0,4.924,5.0,5.276,11.13,11.201,20.043,20.043,37.756,36.051,35.46,35.799,5.522,5.481,6.179,6.179,5.933,6.056
7,1035913,1040912,4.924,4.884,5.276,5.415,11.201,11.036,20.043,20.047,36.051,35.974,35.799,35.915,5.481,5.727,6.179,6.056,6.056,10.861
7,1040912,1045912,4.884,4.851,5.415,5.624,11.036,11.063,20.047,20.04,35.974,36.603,35.915,35.683,5.727,5.851,6.056,6.302,10.861,6.262
7,1045912,1050912,4.851,4.848,5.624,5.702,11.063,11.0,20.04,20.04,36.603,36.516,35.683,35.489,5.851,5.235,6.302,6.467,6.262,5.892
7,1050912,1055912,4.848,4.848,5.702,5.9,11.0,10.969,20.04,20.043,36.516,36.1,35.489,35.509,5.235,5.727,6.467,6.631,5.892,6.795
7,1055912,1060911,4.848,4.958,5.9,6.339,10.969,10.941,20.043,20.05,36.1,36.71,35.509,35.721,5.727,5.604,6.631,6.262,6.795,6.056
7,1060911,1065911,4.958,4.958,6.339,6.423,10.941,10.838,20.05,20.047,36.71,36.545,35.721,35.925,5.604,6.138,6.262,6.426,6.056,6.015
7,1065911,1070911,4.958,4.962,6.423,6.531,10.838,10.878,20.047,20.047,36.545,36.884,35.925,36.873,6.138,5.892,6.426,6.179,6.015,6.097
7,1070911,1075910,4.962,4.99,6.531,6.734,10.878,10.854,20.047,20.036,36.884,36.177,36.873,36.409,5.892,5.687,6.179,6.467,6.097,6.262
7,1075910,1080910,4.99,4.992,6.734,6.975,10.854,10.827,20.036,20.029,36.177,36.264,36.409,37.212,5.687,5.44,6.467,6.302,6.262,6.056
7,1080910,1085910,4.992,4.994,6.975,7.115,10.827,10.811,20.029,20.036,36.264,36.971,37.212,36.941,5.44,5.481,6.302,6.343,6.056,6.056
7,1085910,1090910,4.994,5.032,7.115,7.24,10.811,10.901,20.036,20.036,36.971,36.671,36.941,36.486,5.481,5.481,6.343,6.59,6.056,9.177
7,1090910,1095909,5.032,5.041,7.24,7.369,10.901,11.812,20.036,20.029,36.671,35.935,36.486,36.147,5.481,5.563,6.59,6.179,9.177,6.056
7,1095909,1100909,5.041,4.822,7.369,7.754,11.812,11.863,20.029,20.036,35.935,35.683,36.147,36.244,5.563,5.563,6.179,6.549,6.056,7.986
7,1100909,1105909,4.822,4.312,7.754,8.097,11.863,11.647,20.036,20.036,35.683,36.642,36.244,37.048,5.563,5.563,6.549,6.631,7.986,5.892
7,1105909,1110908,4.312,4.237,8.097,8.399,11.647,11.714,20.036,20.043,36.642,36.613,37.048,36.922,5.563,5.481,6.631,6.385,5.892,6.262
7,1110908,1115908,4.237,4.214,8.399,8.511,11.714,11.757,20.043,20.029,36.613,36.768,36.922,36.506,5.481,5.563,6.385,6.795,6.262,5.933
7,1115908,1120908,4.214,4.2,8.511,8.562,11.757,11.824,20.029,20.036,36.768,36.952,36.506,36.302,5.563,5.481,6.795,6.96,5.933,6.22
7,1120908,1125908,4.2,4.618,8.562,8.417,11.824,11.674,20.036,20.029,36.952,36.516,36.302,35.76,5.481,5.317,6.96,6.343,6.22,6.015
7,1125908,1130907,4.618,4.951,8.417,8.402,11.674,11.54,20.029,20.036,36.516,36.264,35.76,36.341,5.317,7.288,6.343,6.549,6.015,6.754
7,1130907,1135908,4.951,4.941,8.402,8.282,11.54,11.552,20.036,20.029,36.264,36.313,36.341,36.37,7.288,5.727,6.549,6.795,6.754,6.138
7,1135908,1140908,4.941,4.935,8.282,8.22,11.552,11.489,20.029,20.029,36.313,36.351,36.37,36.138,5.727,5.399,6.795,6.96,6.138,6.097
7,1140908,1145907,4.935,4.874,8.22,7.838,11.489,11.394,20.029,20.029,36.351,36.632,36.138,35.925,5.399,5.645,6.96,7.206,6.097,6.015
7,1145907,1150907,4.874,4.5,7.838,7.876,11.394,11.576,20.029,20.04,36.632,36.439,35.925,35.896,5.645,5.645,7.206,7.74,6.015,6.795
7,1150907,1155907,4.5,4.5,7.876,7.876,11.576,11.781,20.04,20.022,36.439,36.322,35.896,35.586,5.645,5.399,7.74,7.411,6.795,5.892
7,1155907,1160907,4.5,4.5,7.876,7.876,11.781,11.615,20.022,20.026,36.322,36.497,35.586,35.644,5.399,5.44,7.411,7.165,5.892,6.015
