Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,1834030,1839031,5.0,5.0,5.0,5.0,44.39,42.064,29.54,29.54,36.632,35.906,45.585,46.853,5.44,5.358,6.96,7.329,5.687,5.81
7,1839031,1844030,5.0,5.0,5.0,5.0,42.064,40.179,29.54,29.516,35.906,37.572,46.853,45.595,5.358,5.481,7.329,6.713,5.81,5.604
7,1844030,1849031,5.0,5.009,5.0,5.478,40.179,39.536,29.516,29.498,37.572,37.717,45.595,46.214,5.481,5.645,6.713,6.96,5.604,5.892
7,1849031,1854031,5.009,4.838,5.478,5.515,39.536,38.594,29.498,29.474,37.717,35.935,46.214,46.582,5.645,5.645,6.96,7.494,5.892,5.768
7,1854031,1859032,4.838,4.621,5.515,5.843,38.594,38.042,29.474,29.438,35.935,37.853,46.582,47.153,5.645,5.563,7.494,6.96,5.768,5.727
7,1859032,1864031,4.621,4.43,5.843,5.982,38.042,37.967,29.438,29.4,37.853,35.276,47.153,47.279,5.563,5.604,6.96,6.343,5.727,6.508
7,1864031,1869032,4.43,4.051,5.982,6.375,37.967,43.515,29.4,29.379,35.276,36.255,47.279,47.811,5.604,5.974,6.343,7.329,6.508,5.851
7,1869032,1874032,4.051,3.907,6.375,6.481,43.515,44.165,29.379,29.33,36.255,37.194,47.811,47.627,5.974,6.631,7.329,6.754,5.851,6.385
7,1874032,1879032,3.907,3.835,6.481,6.538,44.165,47.639,29.33,29.295,37.194,37.097,47.627,47.54,6.631,5.44,6.754,6.795,6.385,5.687
7,1879032,1884032,3.835,3.765,6.538,6.624,47.639,48.171,29.295,29.256,37.097,36.981,47.54,47.763,5.44,5.317,6.795,6.754,5.687,5.522
7,1884032,1889033,3.765,2.676,6.624,7.463,48.171,45.864,29.256,29.218,36.981,36.749,47.763,48.131,5.317,10.409,6.754,8.397,5.522,7.452
7,1889033,1894033,2.676,2.491,7.463,7.945,45.864,52.941,29.218,29.19,36.749,37.029,48.131,47.53,10.409,6.097,8.397,5.768,7.452,5.645
7,1894033,1899033,2.491,2.686,7.945,7.945,52.941,50.45,29.19,29.169,37.029,35.887,47.53,48.198,6.097,5.563,5.768,6.262,5.645,5.81
7,1899033,1904033,2.686,2.686,7.945,7.953,50.45,49.63,29.169,29.116,35.887,37.233,48.198,47.434,5.563,5.727,6.262,6.22,5.81,5.645
7,1904033,1909034,2.686,2.686,7.953,7.961,49.63,51.936,29.116,29.063,37.233,35.867,47.434,47.86,5.727,5.153,6.22,6.549,5.645,8.315
7,1909034,1914033,2.686,2.686,7.961,7.963,51.936,51.017,29.063,29.046,35.867,35.877,47.86,48.218,5.153,5.727,6.549,6.631,8.315,5.81
7,1914033,1919034,2.686,2.686,7.963,7.963,51.017,49.44,29.046,29.014,35.877,36.865,48.218,47.346,5.727,6.056,6.631,6.302,5.81,5.604
7,1919034,1924034,2.686,2.994,7.963,7.82,49.44,48.557,29.014,28.976,36.865,35.315,47.346,47.637,6.056,6.549,6.302,6.302,5.604,6.508
7,1924034,1929035,2.994,3.329,7.82,7.78,48.557,47.67,28.976,28.941,35.315,34.511,47.637,48.295,6.549,6.385,6.302,6.631,6.508,8.972
7,1929035,1934034,3.329,3.345,7.78,7.774,47.67,47.698,28.941,28.895,34.511,36.148,48.295,47.24,6.385,6.179,6.631,6.385,8.972,5.645
7,1934034,1939035,3.345,3.406,7.774,7.771,47.698,48.127,28.895,28.853,36.148,36.293,47.24,47.714,6.179,6.467,6.385,6.877,5.645,5.522
7,1939035,1944265,3.406,3.299,7.771,8.006,48.127,49.46,28.853,28.821,36.293,37.184,47.714,47.753,6.467,6.631,6.877,6.672,5.522,6.179
7,1944265,1949034,3.299,2.936,8.006,8.093,49.46,50.942,28.821,28.79,37.184,36.468,47.753,47.685,6.631,8.602,6.672,5.563,6.179,5.727
7,1949034,1954034,2.936,2.936,8.093,8.093,50.942,48.017,28.79,28.744,36.468,35.238,47.685,47.898,8.602,7.452,5.563,5.399,5.727,6.056
7,1954034,1959035,2.936,2.936,8.093,8.093,48.017,48.675,28.744,28.709,35.238,37.504,47.898,47.55,7.452,8.109,5.399,5.892,6.056,5.645
7,1959035,1964035,2.936,2.914,8.093,8.093,48.675,46.661,28.709,28.678,37.504,36.942,47.55,47.937,8.109,6.713,5.892,6.302,5.645,5.727
7,1964035,1969035,2.914,2.907,8.093,8.093,46.661,45.6,28.678,28.646,36.942,37.533,47.937,48.102,6.713,6.549,6.302,6.426,5.727,5.81
7,1969035,1974035,2.907,2.91,8.093,8.093,45.6,44.544,28.646,28.601,37.533,38.899,48.102,47.676,6.549,6.467,6.426,6.426,5.81,5.727
7,1974035,1979036,2.91,3.975,8.093,7.955,44.544,44.792,28.601,28.555,38.899,36.255,47.676,47.424,6.467,6.837,6.426,7.165,5.727,5.687
7,1979036,1984035,3.975,3.736,7.955,8.226,44.792,44.007,28.555,28.516,36.255,34.928,47.424,48.498,6.837,6.343,7.165,6.385,5.687,9.506
7,1984035,1989036,3.736,3.671,8.226,8.314,44.007,44.41,28.516,28.474,34.928,37.446,48.498,47.763,6.343,5.687,6.385,7.042,9.506,5.974
7,1989036,1994036,3.671,3.671,8.314,8.301,44.41,44.827,28.474,28.443,37.446,35.848,47.763,48.663,5.687,5.727,7.042,8.726,5.974,10.286
7,1994036,1999037,3.671,3.671,8.301,8.299,44.827,45.194,28.443,28.404,35.848,36.361,48.663,47.801,5.727,5.768,8.726,7.617,10.286,5.604
7,1999037,2004036,3.671,3.671,8.299,8.299,45.194,44.374,28.404,28.383,36.361,35.179,47.801,48.479,5.768,5.851,7.617,7.494,5.604,6.138
7,2004036,2009037,3.671,3.671,8.299,8.299,44.374,46.16,28.383,28.348,35.179,35.46,48.479,47.937,5.851,5.974,7.494,7.001,6.138,5.768
7,2009037,2014037,3.671,3.671,8.299,8.295,46.16,44.894,28.348,28.317,35.46,36.797,47.937,47.956,5.974,5.851,7.001,7.945,5.768,5.892
7,2014037,2019037,3.671,3.701,8.295,7.954,44.894,43.522,28.317,28.285,36.797,35.693,47.956,48.198,5.851,6.343,7.945,8.767,5.892,10.943
7,2019037,2024037,3.701,3.711,7.954,7.934,43.522,43.763,28.285,28.24,35.693,36.187,48.198,47.656,6.343,5.974,8.767,8.356,10.943,5.727
