Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1869459.01,1874459.01,1879459.01,5.0,5.0,0.23000000000000043,0.4119999999999999,0.2986856147493225,1.1430000000000007,0.07699999999999818,0.8029999999999973,0.015000000000000568,0.08199999999999985,0.12300000000000022,0.9449999999999994
1874459.01,1879459.01,1884459.01,5.23,5.412,0.3799999999999999,0.23099999999999987,0.0737843226420502,0.7690000000000019,3.1189999999999998,0.19300000000000495,0.027999999999998693,0.32899999999999974,0.3279999999999994,0.08199999999999985
1879459.01,1884459.01,1889459.01,5.38,5.231,0.03199999999999914,0.4119999999999999,0.6597771490642612,2.128999999999998,4.611000000000004,1.9939999999999998,0.045000000000001705,0.32899999999999974,0.2870000000000008,0.9449999999999994
1884459.01,1889459.01,1894459.01,5.262,5.0,0.18599999999999994,0.23099999999999987,0.1140970584328541,1.0249999999999986,2.0820000000000007,0.05799999999999983,0.049000000000006594,0.5339999999999998,0.08200000000000074,0.24599999999999955
1889459.01,1894459.01,1899459.01,5.194,5.0,0.26199999999999957,0.0,0.1679724478743434,1.1120000000000019,2.916000000000004,1.0260000000000034,0.0,0.04099999999999948,0.0,0.3280000000000003
1894459.01,1899459.01,1904459.01,5.0,5.0,0.19399999999999995,0.0,0.32067593331138,1.1070000000000029,1.6659999999999968,0.23199999999999932,0.05200000000000671,0.1639999999999997,0.0,0.04099999999999948
1899459.01,1904459.01,1909459.01,5.0,5.0,0.019000000000000128,0.0,0.0923867208316995,0.43299999999999983,2.1980000000000004,0.11599999999999966,0.04899999999999949,0.12300000000000022,0.12299999999999933,0.12300000000000022
1904459.01,1909459.01,1914459.01,5.019,5.0,0.41300000000000026,0.46999999999999975,0.1614477779492298,0.5679999999999978,0.43599999999999994,0.0870000000000033,0.04299999999999926,0.16500000000000004,0.0829999999999993,2.0939999999999994
1909459.01,1914459.01,1919459.01,5.413,5.47,0.4219999999999997,0.4800000000000004,0.0578664849159132,0.9310000000000009,0.8620000000000019,0.0870000000000033,0.028000000000005798,0.20500000000000007,0.0,0.24599999999999955
1914459.01,1919459.01,1924459.01,5.441,5.48,0.02799999999999958,0.005999999999999339,0.1977513363439884,0.7409999999999997,4.793999999999997,0.1839999999999975,0.0040000000000048885,0.04099999999999948,0.0829999999999993,2.052999999999999
1919459.01,1924459.01,1929459.01,5.441,5.464,0.13200000000000056,0.26699999999999946,0.1425463183310691,0.07900000000000063,3.680000000000007,0.6969999999999956,0.014000000000002899,0.12300000000000022,0.040000000000000036,0.49299999999999944
1924459.01,1929459.01,1934459.01,5.573,5.747,0.8010000000000002,0.9749999999999996,6.528171753293951,6.295999999999999,4.445,1.4030000000000058,0.007000000000005002,0.9440000000000008,0.04100000000000037,0.0
1929459.01,1934459.01,1939459.01,4.64,6.439,0.6080000000000005,0.8849999999999998,6.494050459160865,8.240000000000002,2.2860000000000014,2.6430000000000007,0.003999999999997783,1.3969999999999994,0.04099999999999948,1.4379999999999997
1934459.01,1939459.01,1944459.01,4.965,6.632,0.2729999999999997,0.34299999999999997,3.0427814693556368,5.200000000000003,2.5760000000000005,0.4060000000000059,0.03900000000000148,0.3700000000000001,0.04100000000000037,0.04100000000000037
1939459.01,1944459.01,1949459.01,4.367,6.782,0.22599999999999998,0.03000000000000025,3.329006760517032,0.0710000000000015,2.769999999999996,2.304000000000002,0.05299999999999727,0.7399999999999993,0.04099999999999948,1.3550000000000004
1944459.01,1949459.01,1954459.01,4.739,6.662,0.5010000000000003,0.054999999999999716,1.011109216543271,2.913000000000004,0.7749999999999986,0.48400000000000176,0.04899999999999949,0.32899999999999974,0.1639999999999997,0.08199999999999985
1949459.01,1954459.01,1959459.01,4.868,6.837,0.2290000000000001,0.2869999999999999,0.1429928613083627,1.1280000000000001,3.040999999999997,0.2610000000000028,0.07399999999999807,0.45199999999999996,0.16500000000000004,0.1640000000000006
1954459.01,1959459.01,1964459.01,4.968,6.375,0.5229999999999997,1.1829999999999998,2.4015206174135253,1.7149999999999999,2.478999999999999,0.6389999999999958,0.08400000000000318,0.944,0.04100000000000037,0.12300000000000022
