Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
8,1066482,1071482,12.36,12.719,5.0,5.0,5.0,5.0
8,1071482,1076483,12.719,12.735,5.0,5.0,5.0,5.136
8,1076483,1081482,12.735,12.833,5.0,5.056,5.136,5.291
8,1081482,1086483,12.833,12.963,5.056,5.385,5.291,5.289
8,1086483,1091483,12.963,12.999,5.385,5.572,5.289,5.374
8,1091483,1096483,12.999,12.995,5.572,5.643,5.374,5.498
8,1096483,1101483,12.995,13.015,5.643,5.242,5.498,5.732
8,1101483,1106484,13.015,12.849,5.242,5.07,5.732,5.68
8,1106484,1111484,12.849,12.861,5.07,4.967,5.68,5.68
8,1111484,1116484,12.861,12.754,4.967,4.793,5.68,5.872
8,1116484,1121484,12.754,12.723,4.793,4.644,5.872,6.195
8,1121484,1126485,12.723,12.786,4.644,4.548,6.195,6.291
8,1126485,1131484,12.786,12.877,4.548,4.328,6.291,6.497
8,1131484,1136485,12.877,12.987,4.328,4.18,6.497,6.536
8,1136485,1141485,12.987,13.023,4.18,3.831,6.536,6.489
8,1141485,1146486,13.023,12.991,3.831,3.763,6.489,6.604
8,1146486,1151485,12.991,12.944,3.763,3.535,6.604,6.639
8,1151485,1156486,12.944,12.932,3.535,3.674,6.639,6.116
8,1156486,1161486,12.932,12.754,3.674,3.686,6.116,6.355
8,1161486,1166486,12.754,12.707,3.686,3.37,6.355,6.64
8,1166486,1171486,12.707,12.778,3.37,3.156,6.64,6.595
8,1171486,1176487,12.778,12.967,3.156,2.862,6.595,7.183
8,1176487,1181487,12.967,15.215,2.862,2.931,7.183,7.571
8,1181487,1186487,15.215,16.11,2.931,2.852,7.571,6.98
8,1186487,1191487,16.11,16.2,2.852,2.663,6.98,6.702
8,1191487,1196488,16.2,16.386,2.663,2.541,6.702,7.053
8,1196488,1201487,16.386,16.63,2.541,2.428,7.053,7.104
