Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
8,493267,498268,10.57,10.874,5.0,5.0,5.0,5.0
8,498268,503269,10.874,10.898,5.0,5.053,5.0,5.553
8,503269,508269,10.898,10.831,5.053,5.104,5.553,6.395
8,508269,513270,10.831,11.351,5.104,5.163,6.395,5.971
8,513270,518271,11.351,11.233,5.163,5.163,5.971,5.971
8,518271,523272,11.233,11.122,5.163,5.163,5.971,5.971
8,523272,528272,11.122,11.051,5.163,5.19,5.971,5.845
8,528272,533273,11.051,11.059,5.19,5.19,5.845,5.845
8,533273,538274,11.059,10.949,5.19,5.19,5.845,5.845
8,538274,543274,10.949,10.886,5.19,5.19,5.845,5.845
8,543274,548275,10.886,10.811,5.19,5.19,5.845,5.845
8,548275,553276,10.811,10.763,5.19,5.115,5.845,6.338
8,553276,558277,10.763,10.696,5.115,5.111,6.338,6.338
8,558277,563277,10.696,10.72,5.111,5.111,6.338,6.338
8,563277,568278,10.72,10.7,5.111,5.043,6.338,6.559
8,568278,573279,10.7,10.578,5.043,5.019,6.559,6.703
8,573279,578279,10.578,10.661,5.019,5.019,6.703,6.704
8,578279,583280,10.661,10.586,5.019,5.019,6.704,6.706
8,583280,588281,10.586,10.578,5.019,5.019,6.706,6.774
8,588281,593282,10.578,10.487,5.019,5.019,6.774,6.795
8,593282,598243,10.487,10.381,5.019,5.006,6.795,6.817
8,598243,603283,10.381,10.842,5.006,4.997,6.817,8.024
8,603283,608284,10.842,11.296,4.997,4.065,8.024,8.245
8,608284,613284,11.296,11.099,4.065,4.065,8.245,8.245
8,613284,618285,11.099,10.972,4.065,2.407,8.245,8.088
8,618285,623286,10.972,10.909,2.407,2.752,8.088,6.756
8,623286,628249,10.909,10.98,2.752,1.88,6.756,7.398
