Start,Border,End,Score
1325209.01,1326209.01,1327209.01,2.1346939269750664
1326209.01,1327209.01,1328209.01,1.139114229828345
1327209.01,1328209.01,1329209.01,1.4344212027543777
1328209.01,1329209.01,1330209.01,2.167572375429347
1329209.01,1330209.01,1331209.01,2.0992022366440914
1330209.01,1331209.01,1332209.01,2.3711681059184575
1331209.01,1332209.01,1333209.01,2.875740834591757
1332209.01,1333209.01,1334209.01,2.0199202744473297
1333209.01,1334209.01,1335209.01,3.646073304244024
1334209.01,1335209.01,1336209.01,1.9431893582793167
1335209.01,1336209.01,1337209.01,2.8208149127875695
1336209.01,1337209.01,1338209.01,2.235107144693717
1337209.01,1338209.01,1339209.01,2.95911652810931
1338209.01,1339209.01,1340209.01,3.1021578729089345
1339209.01,1340209.01,1341209.01,1.3605948749858732
1340209.01,1341209.01,1342209.01,4.22965230737393
1341209.01,1342209.01,1343209.01,3.8057858042638046
1342209.01,1343209.01,1344209.01,2.3038550161980638
1343209.01,1344209.01,1345209.01,3.0223422419191097
1344209.01,1345209.01,1346209.01,1.7303051374383833
1345209.01,1346209.01,1347209.01,2.8275886143148448
1346209.01,1347209.01,1348209.01,1.0243626654343019
1347209.01,1348209.01,1349209.01,2.5678353809075998
1348209.01,1349209.01,1350209.01,3.461760420355891
1349209.01,1350209.01,1351209.01,1.4700921958794149
1350209.01,1351209.01,1352209.01,3.2764301256559145
1351209.01,1352209.01,1353209.01,2.4674042413104424
1352209.01,1353209.01,1354209.01,0.9880163885255173
1353209.01,1354209.01,1355209.01,2.916143142189813
1354209.01,1355209.01,1356209.01,1.8325442577794988
1355209.01,1356209.01,1357209.01,1.8742733830753897
1356209.01,1357209.01,1358209.01,2.4114359882781646
1357209.01,1358209.01,1359209.01,13.611955824428357
1358209.01,1359209.01,1360209.01,1.6742289132052544
1359209.01,1360209.01,1361209.01,3.945949970164952
1360209.01,1361209.01,1362209.01,1.8673907917906252
1361209.01,1362209.01,1363209.01,2.352345368700794
1362209.01,1363209.01,1364209.01,5.015031718972657
1363209.01,1364209.01,1365209.01,1.5456872426810098
1364209.01,1365209.01,1366209.01,2.280791147015239
1365209.01,1366209.01,1367209.01,2.296641161868773
1366209.01,1367209.01,1368209.01,2.012646364217618
1367209.01,1368209.01,1369209.01,2.690830999315697
1368209.01,1369209.01,1370209.01,2.200505765638705
1369209.01,1370209.01,1371209.01,1.9719116713650222
