Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,2192840,2197840,5.0,5.0,5.0,5.0,30.819,30.662,29.796,29.835,34.899,36.594,45.982,46.185,5.687,5.933,5.687,6.179,6.59,5.81
8,2197840,2202840,5.0,5.0,5.0,5.0,30.662,33.0,29.835,29.866,36.594,36.971,46.185,46.882,5.933,6.22,6.179,6.631,5.81,5.974
8,2202840,2207841,5.0,5.0,5.0,5.0,33.0,33.236,29.866,29.87,36.971,37.882,46.882,45.817,6.22,6.467,6.631,5.563,5.974,5.892
8,2207841,2212841,5.0,5.0,5.0,5.0,33.236,36.031,29.87,29.88,37.882,35.315,45.817,45.991,6.467,5.974,5.563,6.22,5.892,6.919
8,2212841,2217841,5.0,5.0,5.0,5.0,36.031,37.573,29.88,29.88,35.315,35.664,45.991,45.943,5.974,5.768,6.22,6.22,6.919,6.097
8,2217841,2222841,5.0,5.0,5.0,5.0,37.573,37.309,29.88,29.87,35.664,35.916,45.943,46.717,5.768,5.768,6.22,6.508,6.097,6.22
8,2222841,2227842,5.0,5.0,5.0,5.0,37.309,37.482,29.87,29.859,35.916,35.654,46.717,45.653,5.768,5.933,6.508,7.165,6.22,6.056
8,2227842,2232841,5.0,5.0,5.0,5.0,37.482,37.388,29.859,29.849,35.654,35.509,45.653,46.204,5.933,5.563,7.165,8.109,6.056,6.179
8,2232841,2237842,5.0,5.0,5.0,5.0,37.388,37.36,29.849,29.831,35.509,35.46,46.204,46.63,5.563,5.604,8.109,8.479,6.179,5.974
8,2237842,2242842,5.0,5.0,5.0,5.0,37.36,36.765,29.831,29.814,35.46,35.567,46.63,45.982,5.604,5.276,8.479,7.575,5.974,6.672
8,2242842,2247843,5.0,5.0,5.0,5.0,36.765,35.988,29.814,29.8,35.567,35.761,45.982,45.662,5.276,5.194,7.575,7.206,6.672,6.713
8,2247843,2252842,5.0,5.0,5.0,5.0,35.988,38.641,29.8,29.786,35.761,36.594,45.662,46.369,5.194,5.399,7.206,7.617,6.713,6.015
8,2252842,2257844,5.0,5.0,5.0,5.0,38.641,39.363,29.786,29.761,36.594,37.417,46.369,45.643,5.399,5.07,7.617,7.617,6.015,5.933
8,2257844,2262844,5.0,5.0,5.0,5.0,39.363,40.932,29.761,29.729,37.417,37.049,45.643,45.991,5.07,4.824,7.617,7.083,5.933,5.892
8,2262844,2267844,5.0,5.0,5.0,5.0,40.932,41.859,29.729,29.722,37.049,35.596,45.991,45.672,4.824,5.153,7.083,6.754,5.892,5.81
8,2267844,2272844,5.0,5.0,5.0,5.0,41.859,43.03,29.722,29.694,35.596,35.79,45.672,46.756,5.153,5.03,6.754,7.945,5.81,5.933
8,2272844,2277845,5.0,5.0,5.0,5.0,43.03,45.912,29.694,29.684,35.79,35.46,46.756,45.798,5.03,5.07,7.945,7.945,5.933,6.22
8,2277845,2282845,5.0,5.0,5.0,5.0,45.912,42.734,29.684,29.649,35.46,36.826,45.798,46.824,5.07,5.112,7.945,8.479,6.22,5.81
8,2282845,2287845,5.0,5.0,5.0,5.0,42.734,43.85,29.649,29.628,36.826,36.797,46.824,45.885,5.112,9.711,8.479,6.302,5.81,5.851
8,2287845,2292845,5.0,4.204,5.0,5.235,43.85,47.974,29.628,29.6,36.797,35.838,45.885,45.798,9.711,10.409,6.302,6.262,5.851,5.892
8,2292845,2297846,4.204,4.204,5.235,5.235,47.974,44.646,29.6,29.568,35.838,36.729,45.798,46.727,10.409,5.81,6.262,6.96,5.892,5.81
8,2297846,2302845,4.204,2.583,5.235,6.084,44.646,50.422,29.568,29.533,36.729,36.226,46.727,46.679,5.81,24.29,6.96,6.508,5.81,6.262
8,2302845,2307846,2.583,2.482,6.084,6.14,50.422,53.166,29.533,29.509,36.226,35.373,46.679,47.008,24.29,53.9,6.508,6.179,6.262,6.877
8,2307846,2312846,2.482,2.473,6.14,6.164,53.166,52.208,29.509,29.477,35.373,35.906,47.008,45.904,53.9,13.531,6.179,5.81,6.877,5.727
8,2312846,2317847,2.473,2.473,6.164,6.152,52.208,50.903,29.477,29.453,35.906,35.451,45.904,46.698,13.531,9.177,5.81,6.672,5.727,5.851
8,2317847,2322846,2.473,2.76,6.152,5.85,50.903,49.846,29.453,29.407,35.451,37.998,46.698,46.214,9.177,8.52,6.672,6.138,5.851,5.768
8,2322846,2327847,2.76,2.906,5.85,5.833,49.846,52.362,29.407,29.375,37.998,35.199,46.214,46.592,8.52,11.97,6.138,6.631,5.768,8.52
