Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,1066482,1071482,5.0,5.0,5.0,5.0,12.36,12.719,22.273,22.276,35.848,36.032,35.315,38.016,4.988,4.947,8.726,9.834,12.011,13.202
8,1071482,1076483,5.0,5.0,5.0,5.136,12.719,12.735,22.276,22.276,36.032,37.291,38.016,34.889,4.947,4.988,9.834,10.779,13.202,19.567
8,1076483,1081482,5.0,5.056,5.136,5.291,12.735,12.833,22.276,22.269,37.291,36.72,34.889,35.48,4.988,5.153,10.779,9.999,19.567,11.888
8,1081482,1086483,5.056,5.385,5.291,5.289,12.833,12.963,22.269,22.269,36.72,36.72,35.48,37.115,5.153,5.07,9.999,10.697,11.888,15.255
8,1086483,1091483,5.385,5.572,5.289,5.374,12.963,12.999,22.269,22.248,36.72,36.245,37.115,35.509,5.07,4.865,10.697,10.779,15.255,12.956
8,1091483,1096483,5.572,5.643,5.374,5.498,12.999,12.995,22.248,22.262,36.245,36.439,35.509,38.161,4.865,4.906,10.779,10.82,12.956,19.937
8,1096483,1101483,5.643,5.242,5.498,5.732,12.995,13.015,22.262,22.269,36.439,36.042,38.161,37.444,4.906,4.906,10.82,12.134,19.937,14.639
8,1101483,1106484,5.242,5.07,5.732,5.68,13.015,12.849,22.269,22.283,36.042,35.741,37.444,34.918,4.906,4.906,12.134,10.163,14.639,14.023
8,1106484,1111484,5.07,4.967,5.68,5.68,12.849,12.861,22.283,22.283,35.741,37.068,34.918,37.019,4.906,4.865,10.163,12.011,14.023,19.978
8,1111484,1116484,4.967,4.793,5.68,5.872,12.861,12.754,22.283,22.294,37.068,37.146,37.019,38.209,4.865,4.947,12.011,10.984,19.978,23.469
8,1116484,1121484,4.793,4.644,5.872,6.195,12.754,12.723,22.294,22.287,37.146,37.0,38.209,38.18,4.947,4.947,10.984,13.325,23.469,10.286
8,1121484,1126485,4.644,4.548,6.195,6.291,12.723,12.786,22.287,22.283,37.0,36.506,38.18,38.325,4.947,5.03,13.325,10.491,10.286,22.155
8,1126485,1131484,4.548,4.328,6.291,6.497,12.786,12.877,22.283,22.287,36.506,36.061,38.325,37.406,5.03,4.824,10.491,12.093,22.155,15.255
8,1131484,1136485,4.328,4.18,6.497,6.536,12.877,12.987,22.287,22.283,36.061,37.039,37.406,37.696,4.824,4.906,12.093,11.518,15.255,9.916
8,1136485,1141485,4.18,3.831,6.536,6.489,12.987,13.023,22.283,22.273,37.039,36.497,37.696,36.312,4.906,4.701,11.518,9.999,9.916,7.822
8,1141485,1146486,3.831,3.763,6.489,6.604,13.023,12.991,22.273,22.28,36.497,35.887,36.312,39.264,4.701,4.783,9.999,11.231,7.822,15.091
8,1146486,1151485,3.763,3.535,6.604,6.639,12.991,12.944,22.28,22.283,35.887,35.567,39.264,36.96,4.783,4.824,11.231,12.545,15.091,13.284
8,1151485,1156486,3.535,3.674,6.639,6.116,12.944,12.932,22.283,22.301,35.567,36.681,36.96,36.293,4.824,4.824,12.545,10.779,13.284,11.436
8,1156486,1161486,3.674,3.686,6.116,6.355,12.932,12.754,22.301,22.301,36.681,35.916,36.293,38.683,4.824,4.742,10.779,10.82,11.436,25.112
8,1161486,1166486,3.686,3.37,6.355,6.64,12.754,12.707,22.301,22.304,35.916,36.816,38.683,39.729,4.742,4.906,10.82,11.764,25.112,18.335
8,1166486,1171486,3.37,3.156,6.64,6.595,12.707,12.778,22.304,22.297,36.816,36.429,39.729,37.957,4.906,4.988,11.764,11.764,18.335,19.362
8,1171486,1176487,3.156,2.862,6.595,7.183,12.778,12.967,22.297,22.297,36.429,36.032,37.957,44.53,4.988,8.027,11.764,7.822,19.362,10.779
8,1176487,1181487,2.862,2.931,7.183,7.571,12.967,15.215,22.297,22.304,36.032,36.284,44.53,36.583,8.027,7.042,7.822,9.177,10.779,6.713
8,1181487,1186487,2.931,2.852,7.571,6.98,15.215,16.11,22.304,22.294,36.284,36.991,36.583,37.125,7.042,5.317,9.177,9.259,6.713,6.138
8,1186487,1191487,2.852,2.663,6.98,6.702,16.11,16.2,22.294,22.28,36.991,36.429,37.125,38.722,5.317,5.235,9.259,12.257,6.138,6.22
8,1191487,1196488,2.663,2.541,6.702,7.053,16.2,16.386,22.28,22.304,36.429,37.0,38.722,34.986,5.235,5.07,12.257,10.204,6.22,6.097
8,1196488,1201487,2.541,2.428,7.053,7.104,16.386,16.63,22.304,22.318,37.0,36.245,34.986,35.305,5.07,5.358,10.204,10.615,6.097,6.138
