Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,1912749,1917750,5.0,5.0,5.0,5.0,9.876,9.995,24.587,24.583,37.523,37.339,36.757,36.109,5.399,5.727,5.687,5.645,6.138,6.138
8,1917750,1922750,5.0,4.834,5.0,6.207,9.995,10.18,24.583,24.576,37.339,37.223,36.109,36.205,5.727,5.03,5.645,5.645,6.138,6.262
8,1922750,1927751,4.834,5.096,6.207,7.113,10.18,10.286,24.576,24.58,37.223,37.097,36.205,37.251,5.03,6.549,5.645,5.399,6.262,6.385
8,1927751,1932750,5.096,4.97,7.113,6.882,10.286,11.615,24.58,24.58,37.097,36.874,37.251,36.37,6.549,5.645,5.399,5.481,6.385,5.933
8,1932750,1937751,4.97,4.97,6.882,6.848,11.615,11.856,24.58,24.587,36.874,37.272,36.37,36.67,5.645,5.851,5.481,5.727,5.933,6.795
8,1937751,1942751,4.97,4.262,6.848,6.505,11.856,12.266,24.587,24.58,37.272,36.923,36.67,36.554,5.851,5.481,5.727,5.645,6.795,5.81
8,1942751,1947751,4.262,4.005,6.505,6.81,12.266,12.27,24.58,24.58,36.923,36.865,36.554,35.944,5.481,5.07,5.645,5.687,5.81,6.138
8,1947751,1952751,4.005,4.077,6.81,6.823,12.27,12.309,24.58,24.565,36.865,37.078,35.944,35.721,5.07,5.07,5.687,5.522,6.138,6.385
8,1952751,1957752,4.077,4.094,6.823,6.791,12.309,12.423,24.565,24.58,37.078,37.456,35.721,35.954,5.07,5.317,5.522,5.604,6.385,6.179
8,1957752,1962752,4.094,4.142,6.791,6.769,12.423,12.447,24.58,24.565,37.456,37.039,35.954,36.767,5.317,5.194,5.604,5.892,6.179,6.672
8,1962752,1967752,4.142,4.195,6.769,6.986,12.447,12.573,24.565,24.565,37.039,36.923,36.767,36.38,5.194,5.194,5.892,5.687,6.672,6.508
8,1967752,1972752,4.195,4.218,6.986,6.931,12.573,12.601,24.565,24.558,36.923,35.838,36.38,35.934,5.194,5.892,5.687,5.851,6.508,6.877
8,1972752,1977753,4.218,4.128,6.931,6.797,12.601,12.699,24.558,24.548,35.838,36.206,35.934,36.951,5.892,5.07,5.851,5.727,6.877,9.424
8,1977753,1982752,4.128,3.727,6.797,6.951,12.699,12.739,24.548,24.555,36.206,36.264,36.951,36.689,5.07,4.906,5.727,5.645,9.424,8.849
8,1982752,1987753,3.727,3.501,6.951,6.836,12.739,12.668,24.555,24.537,36.264,35.954,36.689,35.993,4.906,5.687,5.645,5.645,8.849,8.15
8,1987753,1992753,3.501,3.565,6.836,6.828,12.668,12.845,24.537,24.548,35.954,36.129,35.993,37.522,5.687,5.851,5.645,5.481,8.15,14.598
8,1992753,1997754,3.565,3.579,6.828,6.828,12.845,13.582,24.548,24.541,36.129,36.061,37.522,36.806,5.851,5.645,5.481,5.768,14.598,6.877
8,1997754,2002753,3.579,3.684,6.828,6.868,13.582,14.146,24.541,24.541,36.061,36.167,36.806,36.825,5.645,5.481,5.768,5.851,6.877,16.241
8,2002753,2007754,3.684,3.79,6.868,6.97,14.146,13.961,24.541,24.527,36.167,36.003,36.825,37.028,5.481,6.385,5.851,6.179,16.241,7.822
8,2007754,2012754,3.79,2.523,6.97,5.812,13.961,14.15,24.527,24.53,36.003,36.08,37.028,37.154,6.385,6.631,6.179,5.892,7.822,7.37
8,2012754,2017754,2.523,1.78,5.812,6.953,14.15,14.004,24.53,24.527,36.08,36.255,37.154,36.66,6.631,5.892,5.892,6.015,7.37,7.37
8,2017754,2022754,1.78,0.5,6.953,9.5,14.004,15.735,24.527,24.523,36.255,37.165,36.66,37.812,5.892,8.726,6.015,5.768,7.37,9.259
8,2022754,2027755,0.5,1.427,9.5,7.469,15.735,18.286,24.523,24.52,37.165,36.845,37.812,37.454,8.726,6.22,5.768,5.727,9.259,8.89
8,2027755,2032755,1.427,1.429,7.469,7.439,18.286,17.876,24.52,24.52,36.845,36.313,37.454,37.667,6.22,6.262,5.727,5.851,8.89,11.559
8,2032755,2037755,1.429,2.039,7.439,7.968,17.876,17.501,24.52,24.52,36.313,37.291,37.667,37.251,6.262,5.974,5.851,5.687,11.559,7.945
8,2037755,2042755,2.039,3.313,7.968,8.056,17.501,17.399,24.52,24.513,37.291,36.962,37.251,38.296,5.974,6.302,5.687,5.727,7.945,10.615
8,2042755,2047756,3.313,2.606,8.056,7.872,17.399,17.624,24.513,24.488,36.962,36.487,38.296,37.522,6.302,6.097,5.727,5.399,10.615,8.15
