Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,2192878,2197877,5.0,4.577,5.0,5.402,19.173,19.149,31.928,32.008,40.526,33.436,38.722,37.812,5.317,5.153,7.165,8.849,24.126,17.35
8,2197877,2202877,4.577,4.386,5.402,5.632,19.149,19.283,32.008,32.12,33.436,38.347,37.812,38.916,5.153,5.235,8.849,8.561,17.35,18.294
8,2202877,2207877,4.386,3.902,5.632,5.859,19.283,19.449,32.12,32.247,38.347,38.725,38.916,37.464,5.235,5.153,8.561,9.588,18.294,22.114
8,2207877,2212876,3.902,3.902,5.859,5.909,19.449,20.663,32.247,32.39,38.725,37.31,37.464,38.258,5.153,5.276,9.588,11.189,22.114,21.128
8,2212876,2217876,3.902,3.902,5.909,5.96,20.663,20.458,32.39,32.481,37.31,37.349,38.258,37.415,5.276,5.235,11.189,9.342,21.128,25.358
8,2217876,2222876,3.902,4.017,5.96,6.143,20.458,20.379,32.481,32.58,37.349,33.978,37.415,37.725,5.235,5.276,9.342,9.506,25.358,18.541
8,2222876,2227876,4.017,4.017,6.143,6.165,20.379,20.269,32.58,32.646,33.978,34.308,37.725,38.393,5.276,5.235,9.506,9.999,18.541,20.882
8,2227876,2232875,4.017,4.017,6.165,6.165,20.269,20.403,32.646,32.699,34.308,35.732,38.393,37.367,5.235,5.153,9.999,11.272,20.882,21.58
8,2232875,2237875,4.017,4.208,6.165,6.417,20.403,20.257,32.699,32.794,35.732,35.896,37.367,39.264,5.153,5.153,11.272,10.409,21.58,18.253
8,2237875,2242875,4.208,4.208,6.417,6.417,20.257,20.131,32.794,32.885,35.896,36.681,39.264,37.58,5.153,5.276,10.409,9.629,18.253,19.157
8,2242875,2247874,4.208,4.113,6.417,7.036,20.131,19.997,32.885,32.962,36.681,37.62,37.58,38.838,5.276,5.153,9.629,11.436,19.157,19.567
8,2247874,2252874,4.113,4.074,7.036,7.052,19.997,19.812,32.962,33.039,37.62,35.702,38.838,37.696,5.153,5.03,11.436,10.286,19.567,18.787
8,2252874,2257874,4.074,3.968,7.052,7.111,19.812,19.741,33.039,33.12,35.702,33.591,37.696,38.925,5.03,5.317,10.286,10.245,18.787,20.635
8,2257874,2262874,3.968,3.89,7.111,7.179,19.741,19.705,33.12,33.186,33.591,33.446,38.925,37.832,5.317,5.194,10.245,9.793,20.635,24.701
8,2262874,2267873,3.89,3.59,7.179,7.316,19.705,19.634,33.186,33.239,33.446,42.134,37.832,38.132,5.194,19.649,9.793,10.122,24.701,18.787
8,2267873,2272873,3.59,3.388,7.316,7.409,19.634,20.541,33.239,33.295,42.134,38.25,38.132,39.322,19.649,5.522,10.122,11.313,18.787,22.073
8,2272873,2277873,3.388,2.911,7.409,7.634,20.541,21.728,33.295,33.33,38.25,32.942,39.322,38.47,5.522,5.974,11.313,15.091,22.073,22.771
8,2277873,2282872,2.911,2.115,7.634,7.529,21.728,21.763,33.33,33.323,32.942,35.693,38.47,38.693,5.974,5.317,15.091,10.656,22.771,18.91
8,2282872,2287872,2.115,2.09,7.529,7.542,21.763,21.736,33.323,33.305,35.693,42.425,38.693,38.393,5.317,4.988,10.656,9.752,18.91,24.537
8,2287872,2292872,2.09,1.199,7.542,8.115,21.736,25.059,33.305,33.337,42.425,32.119,38.393,38.451,4.988,5.604,9.752,13.325,24.537,18.582
8,2292872,2297871,1.199,0.908,8.115,8.209,25.059,26.695,33.337,33.379,32.119,41.156,38.451,39.893,5.604,5.399,13.325,10.902,18.582,20.06
8,2297871,2302871,0.908,0.685,8.209,9.002,26.695,28.58,33.379,33.361,41.156,38.725,39.893,39.351,5.399,5.892,10.902,10.327,20.06,21.621
8,2302871,2307871,0.685,0.659,9.002,9.004,28.58,29.148,33.361,33.361,38.725,36.448,39.351,39.913,5.892,5.522,10.327,12.093,21.621,20.799
8,2307871,2312871,0.659,0.644,9.004,9.041,29.148,30.922,33.361,33.333,36.448,33.756,39.913,38.993,5.522,5.317,12.093,10.82,20.799,17.925
8,2312871,2317870,0.644,0.643,9.041,9.064,30.922,32.254,33.333,33.305,33.756,39.8,38.993,38.809,5.317,5.687,10.82,14.188,17.925,18.952
8,2317870,2322870,0.643,1.023,9.064,8.753,32.254,32.834,33.305,33.235,39.8,37.727,38.809,38.8,5.687,5.235,14.188,12.216,18.952,17.391
8,2322870,2327870,1.023,0.987,8.753,8.829,32.834,33.662,33.235,33.179,37.727,33.455,38.8,39.477,5.235,5.687,12.216,10.82,17.391,18.582
