Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,1066483,1071483,5.0,5.0,5.0,5.0,7.842,7.984,28.152,28.173,35.528,37.843,41.219,41.984,5.112,5.358,7.534,8.356,9.177,9.67
8,1071483,1076483,5.0,4.269,5.0,5.231,7.984,8.552,28.173,28.18,37.843,36.09,41.984,41.529,5.358,4.988,8.356,8.931,9.67,9.752
8,1076483,1081484,4.269,4.083,5.231,6.472,8.552,8.741,28.18,28.176,36.09,35.034,41.529,41.742,4.988,5.604,8.931,8.274,9.752,9.382
8,1081484,1086483,4.083,3.957,6.472,6.594,8.741,9.466,28.176,28.183,35.034,37.969,41.742,42.536,5.604,5.645,8.274,8.726,9.382,9.382
8,1086483,1091484,3.957,3.324,6.594,7.021,9.466,9.924,28.183,28.183,37.969,38.957,42.536,42.081,5.645,5.317,8.726,7.534,9.382,9.957
8,1091484,1096484,3.324,3.324,7.021,7.028,9.924,10.003,28.183,28.166,38.957,36.729,42.081,41.868,5.317,4.988,7.534,8.233,9.957,9.588
8,1096484,1101485,3.324,3.265,7.028,6.136,10.003,10.298,28.166,28.159,36.729,36.477,41.868,42.003,4.988,5.153,8.233,8.438,9.588,9.916
8,1101485,1106484,3.265,3.265,6.136,6.136,10.298,10.444,28.159,28.159,36.477,36.119,42.003,41.926,5.153,5.317,8.438,8.397,9.916,9.752
8,1106484,1111485,3.265,3.265,6.136,6.136,10.444,11.02,28.159,28.145,36.119,37.223,41.926,41.955,5.317,5.153,8.397,7.863,9.752,9.588
8,1111485,1116485,3.265,4.892,6.136,5.834,11.02,11.54,28.145,28.138,37.223,35.257,41.955,42.478,5.153,5.235,7.863,9.177,9.588,9.793
8,1116485,1121485,4.892,4.892,5.834,5.834,11.54,12.27,28.138,28.12,35.257,37.465,42.478,41.945,5.235,5.153,9.177,7.781,9.793,9.506
8,1121485,1126485,4.892,4.892,5.834,5.834,12.27,13.133,28.12,28.113,37.465,37.649,41.945,42.304,5.153,5.153,7.781,8.274,9.506,9.629
8,1126485,1131486,4.892,3.91,5.834,5.715,13.133,14.221,28.113,28.082,37.649,34.811,42.304,42.003,5.153,5.153,8.274,8.684,9.629,16.693
8,1131486,1136486,3.91,3.397,5.715,5.977,14.221,14.769,28.082,28.061,34.811,38.105,42.003,42.788,5.153,5.112,8.684,9.218,16.693,9.711
8,1136486,1141486,3.397,2.894,5.977,7.031,14.769,15.629,28.061,28.022,38.105,35.538,42.788,42.352,5.112,5.153,9.218,8.069,9.711,10.491
8,1141486,1146486,2.894,2.894,7.031,7.081,15.629,16.626,28.022,28.005,35.538,36.119,42.352,42.7,5.153,5.317,8.069,9.095,10.491,9.711
8,1146486,1151487,2.894,2.891,7.081,7.139,16.626,18.175,28.005,27.973,36.119,37.901,42.7,42.652,5.317,5.317,9.095,9.629,9.711,9.629
8,1151487,1156486,2.891,2.856,7.139,7.181,18.175,18.554,27.973,27.945,37.901,35.238,42.652,43.01,5.317,5.358,9.629,9.424,9.629,10.491
8,1156486,1161487,2.856,2.745,7.181,7.726,18.554,20.34,27.945,27.92,35.238,36.158,43.01,43.252,5.358,5.563,9.424,9.259,10.491,9.916
8,1161487,1166487,2.745,2.735,7.726,6.957,20.34,21.917,27.92,27.892,36.158,37.175,43.252,42.71,5.563,5.235,9.259,10.902,9.916,9.957
8,1166487,1171488,2.735,2.44,6.957,7.206,21.917,22.008,27.892,27.854,37.175,35.044,42.71,43.02,5.235,5.235,10.902,10.697,9.957,9.67
8,1171488,1176487,2.44,2.372,7.206,7.932,22.008,23.908,27.854,27.836,35.044,37.611,43.02,43.3,5.235,12.257,10.697,10.122,9.67,9.547
8,1176487,1181488,2.372,2.362,7.932,7.932,23.908,25.118,27.836,27.812,37.611,34.85,43.3,42.933,12.257,7.494,10.122,10.286,9.547,9.793
8,1181488,1186488,2.362,2.349,7.932,7.631,25.118,26.08,27.812,27.791,34.85,35.373,42.933,43.117,7.494,5.317,10.286,10.286,9.793,9.876
8,1186488,1191488,2.349,2.349,7.631,7.728,26.08,26.514,27.791,27.745,35.373,36.962,43.117,43.484,5.317,6.056,10.286,11.108,9.876,9.424
8,1191488,1196488,2.349,2.349,7.728,7.792,26.514,27.074,27.745,27.721,36.962,35.702,43.484,43.271,6.056,5.81,11.108,8.89,9.424,10.122
8,1196488,1201489,2.349,2.351,7.792,7.938,27.074,28.237,27.721,27.672,35.702,37.155,43.271,43.32,5.81,7.863,8.89,7.083,10.122,9.382
