Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,488308,493299,5.0,5.0,5.0,5.0,6.963,7.006,27.114,27.097,35.238,36.758,32.808,32.672,6.426,6.179,7.699,8.109,8.233,7.288
8,493299,498282,5.0,5.0,5.0,5.0,7.006,6.983,27.097,27.114,36.758,35.857,32.672,33.602,6.179,6.015,8.109,9.136,7.288,7.165
8,498282,503279,5.0,5.0,5.0,5.0,6.983,7.101,27.114,27.107,35.857,36.419,33.602,32.556,6.015,5.851,9.136,9.629,7.165,7.165
8,503279,508295,5.0,5.0,5.0,5.216,7.101,7.018,27.107,27.111,36.419,37.591,32.556,32.895,5.851,5.81,9.629,8.15,7.165,7.658
8,508295,513308,5.0,4.782,5.216,5.871,7.018,7.168,27.111,27.114,37.591,34.976,32.895,33.476,5.81,5.974,8.15,9.259,7.658,7.494
8,513308,518334,4.782,4.86,5.871,6.281,7.168,7.152,27.114,27.111,34.976,35.761,33.476,32.895,5.974,5.645,9.259,8.561,7.494,8.027
8,518334,523340,4.86,4.958,6.281,6.439,7.152,7.113,27.111,27.097,35.761,35.635,32.895,34.211,5.645,5.481,8.561,8.315,8.027,6.96
8,523340,528218,4.958,4.964,6.439,6.431,7.113,7.109,27.097,27.1,35.635,35.954,34.211,33.737,5.481,5.81,8.315,8.438,6.96,7.452
8,528218,533328,4.964,4.964,6.431,6.379,7.109,7.042,27.1,27.104,35.954,36.196,33.737,32.818,5.81,5.851,8.438,8.192,7.452,7.699
8,533328,538332,4.964,4.964,6.379,6.375,7.042,7.081,27.104,27.093,36.196,35.916,32.818,34.289,5.851,5.481,8.192,8.233,7.699,9.259
8,538332,543295,4.964,5.001,6.375,6.5,7.081,7.057,27.093,27.083,35.916,36.216,34.289,33.156,5.481,5.768,8.233,8.438,9.259,8.069
8,543295,548301,5.001,5.098,6.5,7.042,7.057,7.105,27.083,27.065,36.216,37.107,33.156,34.173,5.768,6.179,8.438,9.506,8.069,7.575
8,548301,553324,5.098,5.098,7.042,7.01,7.105,6.99,27.065,27.055,37.107,37.184,34.173,33.021,6.179,5.851,9.506,9.095,7.575,7.863
8,553324,558302,5.098,5.098,7.01,6.985,6.99,6.994,27.055,27.044,37.184,36.526,33.021,34.095,5.851,9.465,9.095,12.956,7.863,16.98
8,558302,563317,5.098,5.012,6.985,6.965,6.994,7.117,27.044,27.027,36.526,36.167,34.095,33.031,9.465,6.138,12.956,9.013,16.98,7.124
8,563317,568321,5.012,4.932,6.965,6.994,7.117,7.081,27.027,27.037,36.167,36.545,33.031,34.386,6.138,5.687,9.013,9.999,7.124,7.206
8,568321,573341,4.932,4.917,6.994,6.996,7.081,7.061,27.037,27.034,36.545,37.601,34.386,33.321,5.687,11.806,9.999,9.465,7.206,8.274
8,573341,578331,4.917,4.911,6.996,6.996,7.061,7.002,27.034,27.03,37.601,36.138,33.321,33.786,11.806,6.056,9.465,9.752,8.274,7.042
8,578331,583325,4.911,4.911,6.996,6.996,7.002,6.943,27.03,27.016,36.138,36.797,33.786,34.018,6.056,6.015,9.752,8.767,7.042,7.494
8,583325,588337,4.911,4.892,6.996,6.984,6.943,6.927,27.016,27.009,36.797,35.451,34.018,33.834,6.015,5.974,8.767,10.122,7.494,16.98
8,588337,593327,4.892,3.88,6.984,7.101,6.927,7.014,27.009,27.016,35.451,36.158,33.834,34.966,5.974,11.108,10.122,10.738,16.98,7.945
8,593327,598340,3.88,3.595,7.101,7.151,7.014,7.006,27.016,27.002,36.158,36.158,34.966,34.27,11.108,11.354,10.738,10.656,7.945,7.863
8,598340,603311,3.595,2.991,7.151,7.255,7.006,7.763,27.002,26.984,36.158,36.439,34.27,35.963,11.354,7.494,10.656,8.767,7.863,8.356
8,603311,608317,2.991,3.047,7.255,7.34,7.763,9.013,26.984,26.974,36.439,35.722,35.963,35.325,7.494,11.313,8.767,13.531,8.356,8.397
8,608317,613331,3.047,3.117,7.34,7.245,9.013,8.773,26.974,26.967,35.722,35.848,35.325,34.25,11.313,9.259,13.531,12.298,8.397,7.863
8,613331,618333,3.117,3.117,7.245,7.177,8.773,8.575,26.967,26.96,35.848,36.613,34.25,34.773,9.259,7.042,12.298,11.559,7.863,8.274
8,618333,623313,3.117,3.117,7.177,7.139,8.575,8.832,26.96,26.953,36.613,36.012,34.773,33.011,7.042,6.631,11.559,9.013,8.274,8.192
8,623313,628258,3.117,3.117,7.139,7.286,8.832,8.56,26.953,26.942,36.012,37.02,33.011,35.267,6.631,6.138,9.013,9.834,8.192,8.972
