Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,1347895,1352896,5.0,5.93,5.0,5.063,16.425,16.358,22.508,22.508,36.807,36.739,31.104,31.008,4.824,5.563,6.508,6.467,6.22,6.179
8,1352896,1357896,5.93,5.93,5.063,5.063,16.358,16.303,22.508,22.511,36.739,35.77,31.008,31.24,5.563,5.235,6.467,6.549,6.179,6.549
8,1357896,1362896,5.93,5.978,5.063,5.493,16.303,16.259,22.511,22.508,35.77,35.518,31.24,31.346,5.235,5.153,6.549,6.508,6.549,6.672
8,1362896,1367896,5.978,6.038,5.493,5.583,16.259,16.279,22.508,22.518,35.518,35.964,31.346,30.969,5.153,5.235,6.508,6.919,6.672,11.641
8,1367896,1372897,6.038,6.038,5.583,5.599,16.279,16.181,22.518,22.522,35.964,36.874,30.969,30.988,5.235,5.153,6.919,6.837,11.641,6.179
8,1372897,1377896,6.038,5.995,5.599,5.78,16.181,16.334,22.522,22.522,36.874,36.381,30.988,30.969,5.153,5.07,6.837,6.877,6.179,6.631
8,1377896,1382897,5.995,5.101,5.78,6.066,16.334,16.354,22.522,22.529,36.381,36.216,30.969,31.066,5.07,4.988,6.877,6.631,6.631,8.274
8,1382897,1387897,5.101,5.108,6.066,5.785,16.354,16.35,22.529,22.529,36.216,36.429,31.066,31.472,4.988,4.947,6.631,7.165,8.274,6.262
8,1387897,1392898,5.108,5.108,5.785,5.774,16.35,16.374,22.529,22.518,36.429,36.235,31.472,31.608,4.947,4.824,7.165,6.877,6.262,6.302
8,1392898,1397897,5.108,5.108,5.774,5.778,16.374,16.338,22.518,22.515,36.235,35.625,31.608,31.075,4.824,4.865,6.877,6.96,6.302,10.574
8,1397897,1402897,5.108,5.108,5.778,5.778,16.338,16.354,22.515,22.522,35.625,36.981,31.075,31.037,4.865,4.947,6.96,6.96,10.574,6.262
8,1402897,1407897,5.108,5.108,5.778,5.778,16.354,16.319,22.522,22.532,36.981,35.974,31.037,31.356,4.947,4.742,6.96,6.754,6.262,7.288
8,1407897,1412897,5.108,5.096,5.778,6.115,16.319,16.22,22.532,22.536,35.974,37.417,31.356,30.979,4.742,4.906,6.754,6.631,7.288,6.508
8,1412897,1417897,5.096,5.096,6.115,6.1,16.22,16.192,22.536,22.529,37.417,35.954,30.979,31.133,4.906,4.66,6.631,6.795,6.508,6.672
8,1417897,1422898,5.096,4.71,6.1,6.029,16.192,16.098,22.529,22.529,35.954,37.475,31.133,31.298,4.66,4.783,6.795,6.672,6.672,6.385
8,1422898,1427898,4.71,4.095,6.029,5.951,16.098,16.09,22.529,22.546,37.475,35.732,31.298,31.075,4.783,5.727,6.672,6.795,6.385,6.59
8,1427898,1432898,4.095,4.095,5.951,6.035,16.09,16.094,22.546,22.55,35.732,36.787,31.075,31.366,5.727,5.851,6.795,6.754,6.59,6.056
8,1432898,1437898,4.095,4.095,6.035,6.035,16.094,15.999,22.55,22.546,36.787,36.584,31.366,31.017,5.851,5.727,6.754,6.59,6.056,6.097
8,1437898,1442899,4.095,4.095,6.035,6.035,15.999,15.956,22.546,22.543,36.584,36.477,31.017,31.027,5.727,5.153,6.59,6.754,6.097,6.302
8,1442899,1447898,4.095,4.095,6.035,6.073,15.956,15.92,22.543,22.55,36.477,35.954,31.027,31.608,5.153,5.235,6.754,6.672,6.302,7.494
8,1447898,1452899,4.095,3.68,6.073,6.195,15.92,15.94,22.55,22.553,35.954,36.778,31.608,31.308,5.235,5.399,6.672,6.754,7.494,6.343
8,1452899,1457899,3.68,5.721,6.195,6.515,15.94,16.35,22.553,22.536,36.778,35.819,31.308,31.221,5.399,6.179,6.754,6.631,6.343,10.368
8,1457899,1462900,5.721,3.123,6.515,6.914,16.35,16.784,22.536,22.55,35.819,36.148,31.221,31.53,6.179,6.385,6.631,6.713,10.368,7.658
8,1462900,1467899,3.123,2.719,6.914,7.072,16.784,18.503,22.55,22.55,36.148,35.916,31.53,31.221,6.385,6.467,6.713,6.631,7.658,10.697
8,1467899,1472900,2.719,3.517,7.072,7.398,18.503,20.159,22.55,22.55,35.916,36.177,31.221,31.221,6.467,6.343,6.631,6.631,10.697,8.192
8,1472900,1477900,3.517,3.772,7.398,7.943,20.159,20.829,22.55,22.557,36.177,36.381,31.221,31.201,6.343,5.604,6.631,6.508,8.192,10.081
8,1477900,1482900,3.772,3.772,7.943,7.942,20.829,21.278,22.557,22.553,36.381,37.088,31.201,31.211,5.604,5.892,6.508,6.795,10.081,8.315
8,1482900,1487900,3.772,3.772,7.942,7.735,21.278,22.5,22.553,22.574,37.088,36.535,31.211,31.492,5.892,7.452,6.795,6.631,8.315,8.356
