Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,1066476,1071476,5.0,5.0,5.0,5.0,15.392,16.52,32.229,32.219,37.485,35.896,27.107,27.107,5.399,5.399,7.124,7.74,-68.893,-68.605
8,1071476,1076476,5.0,5.053,5.0,5.743,16.52,17.88,32.219,32.212,35.896,37.833,27.107,27.233,5.399,5.522,7.74,11.477,-68.605,-67.948
8,1076476,1081476,5.053,4.863,5.743,6.356,17.88,18.617,32.212,32.162,37.833,36.497,27.233,27.3,5.522,5.851,11.477,7.083,-67.948,-67.332
8,1081476,1086477,4.863,5.0,6.356,5.042,18.617,21.468,32.162,32.117,36.497,38.037,27.3,27.078,5.851,5.481,7.083,8.438,-67.332,-66.306
8,1086477,1091477,5.0,4.966,5.042,5.885,21.468,20.837,32.117,32.071,38.037,35.431,27.078,27.097,5.481,5.687,8.438,10.409,-66.306,-67.209
8,1091477,1096477,4.966,4.966,5.885,5.851,20.837,20.651,32.071,32.019,35.431,35.867,27.097,27.097,5.687,11.683,10.409,11.313,-67.209,-68.113
8,1096477,1101477,4.966,4.966,5.851,5.968,20.651,20.379,32.019,31.973,35.867,35.412,27.097,27.136,11.683,9.136,11.313,10.574,-68.113,-68.605
8,1101477,1106478,4.966,4.966,5.968,5.968,20.379,22.623,31.973,31.949,35.412,38.715,27.136,27.087,9.136,8.479,10.574,12.545,-68.605,-66.881
8,1106478,1111477,4.966,4.975,5.968,6.35,22.623,22.843,31.949,31.903,38.715,36.429,27.087,27.136,8.479,8.808,12.545,12.75,-66.881,-66.675
8,1111477,1116478,4.975,5.017,6.35,6.765,22.843,23.88,31.903,31.864,36.429,35.741,27.136,27.146,8.808,9.465,12.75,10.697,-66.675,-66.388
8,1116478,1121478,5.017,3.644,6.765,7.545,23.88,25.193,31.864,31.829,35.741,36.71,27.146,27.087,9.465,9.916,10.697,11.395,-66.388,-65.566
8,1121478,1126479,3.644,3.455,7.545,7.706,25.193,27.161,31.829,31.794,36.71,35.625,27.087,27.233,9.916,10.45,11.395,10.081,-65.566,-64.54
8,1126479,1131478,3.455,3.322,7.706,7.792,27.161,29.719,31.794,31.752,35.625,35.877,27.233,27.116,10.45,11.149,10.081,9.424,-64.54,-62.569
8,1131478,1136479,3.322,2.923,7.792,8.175,29.719,31.174,31.752,31.686,35.877,35.489,27.116,27.078,11.149,9.259,9.424,9.876,-62.569,-61.87
8,1136479,1141479,2.923,2.788,8.175,8.006,31.174,32.869,31.686,31.619,35.489,36.671,27.078,27.184,9.259,10.409,9.876,10.779,-61.87,-62.569
8,1141479,1146479,2.788,2.788,8.006,7.993,32.869,34.486,31.619,31.542,36.671,36.845,27.184,27.097,10.409,10.163,10.779,12.956,-62.569,-62.117
8,1146479,1151479,2.788,2.803,7.993,7.843,34.486,35.314,31.542,31.482,36.845,36.439,27.097,27.155,10.163,8.849,12.956,9.547,-62.117,-63.349
8,1151479,1156480,2.803,3.039,7.843,7.496,35.314,33.173,31.482,31.419,36.439,37.136,27.155,27.039,8.849,8.397,9.547,12.873,-63.349,-64.663
8,1156480,1161480,3.039,2.79,7.496,7.968,33.173,32.731,31.419,31.356,37.136,35.267,27.039,27.184,8.397,7.945,12.873,16.118,-64.663,-64.991
8,1161480,1166480,2.79,1.896,7.968,8.587,32.731,33.228,31.356,31.297,35.267,36.574,27.184,27.049,7.945,9.342,16.118,10.861,-64.991,-64.786
8,1166480,1171480,1.896,1.899,8.587,8.355,33.228,32.089,31.297,31.254,36.574,36.322,27.049,27.087,9.342,8.726,10.861,11.231,-64.786,-64.991
8,1171480,1176481,1.899,1.244,8.355,9.055,32.089,34.896,31.254,31.216,36.322,39.267,27.087,27.087,8.726,7.699,11.231,14.311,-64.991,-62.199
8,1176481,1181480,1.244,1.272,9.055,8.587,34.896,32.617,31.216,31.202,39.267,35.887,27.087,27.165,7.699,8.767,14.311,10.081,-62.199,-61.665
8,1181480,1186481,1.272,1.26,8.587,8.781,32.617,31.533,31.202,31.146,35.887,34.86,27.165,27.058,8.767,8.52,10.081,11.354,-61.665,-62.527
8,1186481,1191481,1.26,1.279,8.781,8.658,31.533,30.922,31.146,31.1,34.86,37.059,27.058,27.136,8.52,7.37,11.354,11.477,-62.527,-63.513
8,1191481,1196482,1.279,1.429,8.658,8.385,30.922,30.449,31.1,31.055,37.059,35.945,27.136,27.02,7.37,8.808,11.477,11.6,-63.513,-64.416
8,1196482,1201481,1.429,1.525,8.385,8.625,30.449,32.826,31.055,31.027,35.945,34.744,27.02,27.155,8.808,8.52,11.6,10.45,-64.416,-63.267
