Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,506621,511621,5.0,4.349,5.0,5.588,18.972,19.212,32.709,32.751,32.661,38.356,33.234,34.512,6.467,5.81,7.288,7.452,7.329,6.508
8,511621,516678,4.349,4.546,5.588,6.428,19.212,19.378,32.751,32.794,38.356,37.543,34.512,34.908,5.81,5.81,7.452,7.699,6.508,6.426
8,516678,521621,4.546,4.423,6.428,7.214,19.378,19.571,32.794,32.794,37.543,37.0,34.908,34.87,5.81,7.452,7.699,7.206,6.426,6.467
8,521621,526622,4.423,4.174,7.214,6.962,19.571,19.863,32.794,32.804,37.0,36.361,34.87,36.844,7.452,6.549,7.206,7.699,6.467,6.056
8,526622,531628,4.174,4.174,6.962,6.962,19.863,19.918,32.804,32.794,36.361,37.572,36.844,36.234,6.549,6.385,7.699,7.452,6.056,6.385
8,531628,536622,4.174,4.137,6.962,6.747,19.918,19.816,32.794,32.786,37.572,40.071,36.234,34.463,6.385,6.467,7.452,7.658,6.385,6.138
8,536622,541622,4.137,4.176,6.747,6.592,19.816,19.804,32.786,32.765,40.071,37.146,34.463,34.357,6.467,5.687,7.658,8.315,6.138,6.22
8,541622,546623,4.176,3.813,6.592,6.404,19.804,19.638,32.765,32.755,37.146,38.172,34.357,34.483,5.687,5.851,8.315,8.15,6.22,6.179
8,546623,551622,3.813,3.594,6.404,6.367,19.638,19.595,32.755,32.72,38.172,39.122,34.483,35.286,5.851,5.81,8.15,8.479,6.179,6.097
8,551622,556632,3.594,3.594,6.367,6.367,19.595,19.733,32.72,32.709,39.122,34.705,35.286,34.928,5.81,5.851,8.479,7.822,6.097,6.631
8,556632,561623,3.594,3.754,6.367,6.657,19.733,19.674,32.709,32.671,34.705,33.707,34.928,34.357,5.851,5.81,7.822,7.452,6.631,6.754
8,561623,566624,3.754,3.67,6.657,6.553,19.674,19.579,32.671,32.657,33.707,36.322,34.357,34.395,5.81,5.563,7.452,7.452,6.754,6.138
8,566624,571641,3.67,3.494,6.553,6.915,19.579,19.638,32.657,32.632,36.322,37.301,34.395,34.734,5.563,5.933,7.452,7.411,6.138,6.467
8,571641,576624,3.494,3.524,6.915,7.018,19.638,19.804,32.632,32.608,37.301,36.264,34.734,35.063,5.933,5.974,7.411,7.658,6.467,6.138
8,576624,581624,3.524,3.515,7.018,7.039,19.804,19.638,32.608,32.576,36.264,37.892,35.063,36.128,5.974,5.933,7.658,8.069,6.138,6.22
8,581624,586624,3.515,3.515,7.039,7.146,19.638,19.504,32.576,32.559,37.892,38.134,36.128,36.254,5.933,5.768,8.069,7.494,6.22,6.179
8,586624,591624,3.515,3.447,7.146,8.962,19.504,20.301,32.559,32.531,38.134,35.489,36.254,36.254,5.768,7.658,7.494,7.452,6.179,6.262
8,591624,596625,3.447,3.335,8.962,8.018,20.301,20.403,32.531,32.503,35.489,35.121,36.254,35.518,7.658,7.124,7.452,7.617,6.262,6.919
8,596625,601625,3.335,3.005,8.018,9.131,20.403,21.554,32.503,32.471,35.121,34.928,35.518,35.731,7.124,9.506,7.617,6.385,6.919,6.467
8,601625,606625,3.005,2.734,9.131,9.011,21.554,24.062,32.471,32.443,34.928,35.431,35.731,34.521,9.506,9.424,6.385,6.385,6.467,9.013
8,606625,611634,2.734,2.417,9.011,9.111,24.062,25.079,32.443,32.415,35.431,36.022,34.521,34.27,9.424,8.397,6.385,6.22,9.013,12.791
8,611634,616626,2.417,2.142,9.111,9.218,25.079,28.265,32.415,32.397,36.022,37.359,34.27,34.134,8.397,8.849,6.22,6.343,12.791,6.179
8,616626,621625,2.142,2.532,9.218,9.14,28.265,26.869,32.397,32.359,37.359,36.865,34.134,36.128,8.849,7.494,6.343,6.96,6.179,5.974
8,621625,626626,2.532,2.532,9.14,9.14,26.869,26.794,32.359,32.313,36.865,37.465,36.128,33.902,7.494,10.204,6.96,6.179,5.974,6.713
8,626626,631626,2.532,2.62,9.14,8.936,26.794,27.247,32.313,32.296,37.465,36.003,33.902,35.857,10.204,7.001,6.179,6.056,6.713,6.262
8,631626,636642,2.62,2.68,8.936,8.788,27.247,27.626,32.296,32.261,36.003,35.654,35.857,35.76,7.001,6.837,6.056,6.754,6.262,6.22
8,636642,641626,2.68,2.692,8.788,9.142,27.626,28.174,32.261,32.24,35.654,37.843,35.76,34.541,6.837,9.424,6.754,6.097,6.22,6.343
