Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,1347892,1352892,5.0,5.0,5.0,5.0,15.723,16.307,23.878,23.885,35.189,34.85,33.931,32.208,4.947,4.742,6.056,5.974,13.531,13.243
8,1352892,1357893,5.0,5.0,5.0,5.0,16.307,15.431,23.885,23.892,34.85,38.26,32.208,32.75,4.742,4.701,5.974,6.302,13.243,13.407
8,1357893,1362892,5.0,5.0,5.0,5.0,15.431,15.223,23.892,23.889,38.26,34.976,32.75,32.585,4.701,4.66,6.302,5.851,13.407,13.038
8,1362892,1367893,5.0,5.0,5.0,5.0,15.223,15.096,23.889,23.899,34.976,38.86,32.585,32.266,4.66,4.783,5.851,5.563,13.038,13.079
8,1367893,1372893,5.0,5.0,5.0,5.0,15.096,16.141,23.899,23.899,38.86,34.976,32.266,32.585,4.783,4.824,5.563,5.892,13.079,17.473
8,1372893,1377893,5.0,5.0,5.0,5.0,16.141,15.345,23.899,23.892,34.976,36.584,32.585,32.653,4.824,4.742,5.892,5.81,17.473,12.915
8,1377893,1382893,5.0,5.0,5.0,5.0,15.345,15.191,23.892,23.903,36.584,36.555,32.653,32.324,4.742,4.783,5.81,6.056,12.915,13.859
8,1382893,1387894,5.0,5.0,5.0,5.0,15.191,15.081,23.903,23.889,36.555,37.01,32.324,32.566,4.783,4.66,6.056,5.933,13.859,12.956
8,1387894,1392894,5.0,5.0,5.0,5.0,15.081,15.045,23.889,23.899,37.01,37.388,32.566,33.166,4.66,4.66,5.933,5.727,12.956,13.161
8,1392894,1397894,5.0,5.0,5.0,5.0,15.045,15.096,23.899,23.885,37.388,34.995,33.166,33.021,4.66,4.66,5.727,5.933,13.161,13.366
8,1397894,1402894,5.0,5.0,5.0,5.001,15.096,15.033,23.885,23.889,34.995,35.702,33.021,32.953,4.66,4.578,5.933,5.851,13.366,12.996
8,1402894,1407895,5.0,4.957,5.001,5.935,15.033,15.037,23.889,23.892,35.702,35.247,32.953,32.363,4.578,4.701,5.851,5.851,12.996,12.709
8,1407895,1412894,4.957,5.052,5.935,6.15,15.037,15.258,23.892,23.892,35.247,37.911,32.363,32.537,4.701,4.742,5.851,5.933,12.709,12.463
8,1412894,1417895,5.052,5.052,6.15,6.15,15.258,15.175,23.892,23.889,37.911,37.33,32.537,33.166,4.742,4.742,5.933,5.974,12.463,13.243
8,1417895,1422895,5.052,5.052,6.15,6.199,15.175,15.207,23.889,23.889,37.33,37.02,33.166,32.276,4.742,4.742,5.974,6.015,13.243,12.956
8,1422895,1427896,5.052,5.052,6.199,6.199,15.207,15.293,23.889,23.885,37.02,35.364,32.276,32.411,4.742,4.742,6.015,5.768,12.956,12.709
8,1427896,1432895,5.052,4.527,6.199,6.261,15.293,15.152,23.885,23.892,35.364,36.991,32.411,32.43,4.742,4.701,5.768,5.974,12.709,12.709
8,1432895,1437896,4.527,3.935,6.261,6.389,15.152,15.384,23.892,23.885,36.991,37.533,32.43,33.176,4.701,4.66,5.974,6.056,12.709,12.996
8,1437896,1442896,3.935,3.935,6.389,6.414,15.384,15.278,23.885,23.878,37.533,35.693,33.176,32.585,4.66,4.947,6.056,5.933,12.996,12.75
8,1442896,1447896,3.935,3.887,6.414,6.485,15.278,15.286,23.878,23.875,35.693,36.351,32.585,32.982,4.947,4.988,5.933,5.81,12.75,12.873
8,1447896,1452896,3.887,3.68,6.485,6.949,15.286,15.514,23.875,23.871,36.351,35.586,32.982,33.573,4.988,4.906,5.81,5.645,12.873,13.695
8,1452896,1457897,3.68,3.674,6.949,6.917,15.514,15.309,23.871,23.861,35.586,36.119,33.573,32.643,4.906,4.824,5.645,5.851,13.695,12.709
8,1457897,1462897,3.674,3.633,6.917,7.71,15.309,16.91,23.861,23.871,36.119,38.734,32.643,33.147,4.824,5.358,5.851,5.727,12.709,12.873
8,1462897,1467897,3.633,3.633,7.71,7.778,16.91,17.115,23.871,23.871,38.734,35.257,33.147,32.711,5.358,5.768,5.727,5.399,12.873,15.502
8,1467897,1472897,3.633,3.384,7.778,7.778,17.115,16.121,23.871,23.864,35.257,36.594,32.711,33.137,5.768,5.645,5.399,5.481,15.502,12.996
8,1472897,1477898,3.384,3.397,7.778,7.776,16.121,15.845,23.864,23.861,36.594,37.262,33.137,32.808,5.645,5.44,5.481,5.563,12.996,12.463
8,1477898,1482897,3.397,3.397,7.776,7.741,15.845,15.952,23.861,23.868,37.262,38.608,32.808,33.911,5.44,5.645,5.563,5.604,12.463,12.956
8,1482897,1487897,3.397,3.397,7.741,7.74,15.952,16.153,23.868,23.857,38.608,35.16,33.911,33.321,5.645,5.645,5.604,5.522,12.956,15.297
