Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,1921132,1926132,5.0,4.99,5.0,5.278,31.967,33.571,25.579,25.568,36.913,37.252,43.213,43.388,5.153,5.276,5.44,5.933,16.118,11.6
8,1926132,1931131,4.99,4.879,5.278,4.626,33.571,33.26,25.568,25.554,37.252,36.371,43.388,41.936,5.276,4.988,5.933,6.015,11.6,23.099
8,1931131,1936132,4.879,4.588,4.626,4.58,33.26,32.873,25.554,25.568,36.371,36.1,41.936,43.843,4.988,5.235,6.015,6.056,23.099,17.925
8,1936132,1941132,4.588,3.922,4.58,4.166,32.873,32.59,25.568,25.554,36.1,37.543,43.843,43.107,5.235,5.153,6.056,6.015,17.925,13.202
8,1941132,1946132,3.922,3.777,4.166,4.681,32.59,34.514,25.554,25.554,37.543,36.526,43.107,42.216,5.153,5.481,6.015,6.262,13.202,18.746
8,1946132,1951132,3.777,3.595,4.681,4.982,34.514,34.226,25.554,25.547,36.526,37.756,42.216,42.458,5.481,5.153,6.262,6.179,18.746,20.224
8,1951132,1956133,3.595,3.563,4.982,5.58,34.226,33.65,25.547,25.544,37.756,35.77,42.458,43.552,5.153,5.153,6.179,6.343,20.224,16.241
8,1956133,1961132,3.563,3.563,5.58,5.649,33.65,33.189,25.544,25.54,35.77,36.1,43.552,44.694,5.153,5.07,6.343,6.713,16.241,15.789
8,1961132,1966133,3.563,3.563,5.649,5.649,33.189,37.265,25.54,25.544,36.1,37.514,44.694,42.439,5.07,5.03,6.713,6.631,15.789,18.952
8,1966133,1971133,3.563,3.546,5.649,5.665,37.265,38.019,25.544,25.537,37.514,37.756,42.439,44.53,5.03,4.988,6.631,6.426,18.952,15.05
8,1971133,1976134,3.546,3.347,5.665,5.4,38.019,39.623,25.537,25.516,37.756,37.252,44.53,44.975,4.988,4.742,6.426,6.015,15.05,14.228
8,1976134,1981133,3.347,3.337,5.4,5.325,39.623,38.606,25.516,25.523,37.252,36.468,44.975,42.304,4.742,4.988,6.015,6.426,14.228,10.738
8,1981133,1986134,3.337,3.327,5.325,5.325,38.606,37.49,25.523,25.516,36.468,35.974,42.304,45.498,4.988,4.824,6.426,6.22,10.738,13.202
8,1986134,1991134,3.327,3.327,5.325,5.325,37.49,39.304,25.516,25.505,35.974,36.032,45.498,44.249,4.824,4.988,6.22,6.302,13.202,13.079
8,1991134,1996134,3.327,3.374,5.325,5.818,39.304,38.547,25.505,25.495,36.032,36.594,44.249,42.642,4.988,4.906,6.302,6.508,13.079,14.68
8,1996134,2001134,3.374,3.377,5.818,5.826,38.547,38.618,25.495,25.477,36.594,35.819,42.642,43.426,4.906,4.865,6.508,6.302,14.68,12.339
8,2001134,2006135,3.377,3.377,5.826,5.796,38.618,39.485,25.477,25.477,35.819,37.02,43.426,44.51,4.865,4.824,6.302,6.179,12.339,13.859
8,2006135,2011135,3.377,3.345,5.796,6.021,39.485,40.092,25.477,25.473,37.02,36.865,44.51,45.498,4.824,4.988,6.179,6.467,13.859,20.101
8,2011135,2016135,3.345,3.237,6.021,6.193,40.092,39.15,25.473,25.456,36.865,35.848,45.498,45.391,4.988,4.947,6.467,7.042,20.101,20.142
8,2016135,2021135,3.237,3.076,6.193,6.539,39.15,39.099,25.456,25.452,35.848,36.749,45.391,45.682,4.947,4.906,7.042,7.042,20.142,17.35
8,2021135,2026136,3.076,2.117,6.539,6.662,39.099,40.439,25.452,25.449,36.749,36.071,45.682,45.149,4.906,4.783,7.042,6.754,17.35,19.075
8,2026136,2031135,2.117,1.803,6.662,6.679,40.439,39.442,25.449,25.435,36.071,36.003,45.149,45.411,4.783,4.906,6.754,6.22,19.075,17.514
8,2031135,2036136,1.803,1.405,6.679,7.859,39.442,41.046,25.435,25.424,36.003,36.7,45.411,44.53,4.906,5.645,6.22,6.179,17.514,13.982
8,2036136,2041136,1.405,1.384,7.859,7.653,41.046,41.993,25.424,25.431,36.7,37.068,44.53,44.162,5.645,5.03,6.179,6.302,13.982,13.12
8,2041136,2046137,1.384,1.344,7.653,7.462,41.993,41.212,25.431,25.424,37.068,37.475,44.162,44.239,5.03,5.276,6.302,6.549,13.12,11.108
8,2046137,2051136,1.344,1.462,7.462,7.455,41.212,41.094,25.424,25.41,37.475,37.02,44.239,45.633,5.276,4.906,6.549,7.699,11.108,20.224
8,2051136,2056137,1.462,1.493,7.455,7.511,41.094,41.563,25.41,25.403,37.02,35.838,45.633,45.382,4.906,4.865,7.699,6.549,20.224,15.461
8,2056137,2061137,1.493,1.689,7.511,8.139,41.563,42.955,25.403,25.389,35.838,35.828,45.382,46.417,4.865,4.906,6.549,6.549,15.461,15.543
