Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,493256,498256,5.0,5.0,5.0,5.049,4.771,4.727,26.62,26.616,36.196,36.439,37.086,36.66,5.235,5.194,11.764,11.806,19.814,7.165
8,498256,503256,5.0,4.45,5.049,5.006,4.727,4.672,26.616,26.616,36.439,37.078,36.66,38.025,5.194,5.153,11.806,11.108,7.165,7.74
8,503256,508257,4.45,3.052,5.006,4.904,4.672,4.68,26.616,26.616,37.078,36.264,38.025,36.999,5.153,5.768,11.108,16.487,7.74,7.124
8,508257,513257,3.052,3.683,4.904,4.992,4.68,4.637,26.616,26.616,36.264,36.797,36.999,37.822,5.768,5.276,16.487,13.12,7.124,7.658
8,513257,518257,3.683,3.73,4.992,5.02,4.637,4.684,26.616,26.616,36.797,36.855,37.822,36.747,5.276,5.399,13.12,13.202,7.658,7.124
8,518257,523257,3.73,3.741,5.02,5.028,4.684,4.562,26.616,26.62,36.855,36.603,36.747,36.98,5.399,5.399,13.202,12.75,7.124,6.96
8,523257,528258,3.741,3.741,5.028,5.028,4.562,4.562,26.62,26.616,36.603,36.555,36.98,38.17,5.399,5.153,12.75,9.834,6.96,7.37
8,528258,533257,3.741,4.7,5.028,5.064,4.562,4.503,26.616,26.606,36.555,35.528,38.17,36.767,5.153,5.399,9.834,14.68,7.37,7.452
8,533257,538258,4.7,4.929,5.064,4.553,4.503,4.586,26.606,26.616,35.528,36.458,36.767,37.483,5.399,5.317,14.68,12.873,7.452,7.206
8,538258,543258,4.929,4.929,4.553,4.701,4.586,4.566,26.616,26.606,36.458,36.09,37.483,37.106,5.317,5.44,12.873,13.448,7.206,6.795
8,543258,548259,4.929,4.356,4.701,6.157,4.566,4.566,26.606,26.595,36.09,36.632,37.106,38.712,5.44,5.358,13.448,12.873,6.795,7.001
8,548259,553258,4.356,3.932,6.157,6.367,4.566,4.542,26.595,26.602,36.632,36.487,38.712,37.29,5.358,5.358,12.873,13.366,7.001,7.206
8,553258,558259,3.932,3.103,6.367,6.375,4.542,4.53,26.602,26.602,36.487,36.739,37.29,37.251,5.358,5.687,13.366,12.996,7.206,6.672
8,558259,563259,3.103,3.101,6.375,6.375,4.53,4.416,26.602,26.592,36.739,35.983,37.251,38.577,5.687,5.399,12.996,13.448,6.672,8.315
8,563259,568259,3.101,3.032,6.375,5.938,4.416,4.436,26.592,26.595,35.983,36.08,38.577,36.98,5.399,5.317,13.448,12.545,8.315,6.919
8,568259,573259,3.032,3.008,5.938,5.765,4.436,4.404,26.595,26.606,36.08,36.109,36.98,38.238,5.317,5.522,12.545,13.079,6.919,8.027
8,573259,578260,3.008,2.825,5.765,6.054,4.404,4.388,26.606,26.592,36.109,36.4,38.238,39.313,5.522,5.604,13.079,20.841,8.027,7.083
8,578260,583260,2.825,2.826,6.054,6.058,4.388,4.448,26.592,26.588,36.4,36.613,39.313,38.141,5.604,5.604,20.841,16.446,7.083,7.288
8,583260,588260,2.826,2.342,6.058,6.585,4.448,4.325,26.588,26.585,36.613,37.165,38.141,41.21,5.604,7.124,16.446,22.442,7.288,11.683
8,588260,593260,2.342,1.101,6.585,6.881,4.325,4.329,26.585,26.581,37.165,35.334,41.21,38.258,7.124,8.069,22.442,23.51,11.683,11.149
8,593260,598261,1.101,0.883,6.881,7.292,4.329,4.404,26.581,26.592,35.334,37.678,38.258,38.77,8.069,6.262,23.51,17.391,11.149,10.943
8,598261,603260,0.883,0.5,7.292,9.5,4.404,4.341,26.592,26.581,37.678,37.146,38.77,36.418,6.262,8.109,17.391,13.818,10.943,11.477
8,603260,608261,0.5,0.5,9.5,9.5,4.341,4.641,26.581,26.599,37.146,36.749,36.418,37.019,8.109,9.342,13.818,23.51,11.477,10.656
8,608261,613261,0.5,0.5,9.5,9.5,4.641,4.672,26.599,26.585,36.749,37.155,37.019,37.473,9.342,8.52,23.51,19.732,10.656,10.656
8,613261,618262,0.5,0.5,9.5,9.5,4.672,4.735,26.585,26.578,37.155,37.339,37.473,38.238,8.52,6.672,19.732,17.35,10.656,11.764
8,618262,623261,0.5,0.5,9.5,8.894,4.735,4.755,26.578,26.567,37.339,37.407,38.238,37.648,6.672,5.768,17.35,15.42,11.764,8.602
8,623261,628262,0.5,0.5,8.894,9.5,4.755,4.727,26.567,26.574,37.407,35.935,37.648,38.867,5.768,7.986,15.42,19.239,8.602,10.574
