Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,226500,231496,5.0,4.948,5.0,4.696,26.128,26.084,26.995,26.988,35.809,35.354,33.244,32.227,4.783,4.947,8.397,7.781,18.377,22.935
8,231496,236493,4.948,4.873,4.696,3.018,26.084,25.86,26.988,26.981,35.354,38.54,32.227,33.379,4.947,4.947,7.781,8.15,22.935,22.894
8,236493,241490,4.873,5.034,3.018,5.919,25.86,25.71,26.981,26.977,38.54,36.109,33.379,32.547,4.947,4.865,8.15,8.192,22.894,20.882
8,241490,246486,5.034,5.024,5.919,6.509,25.71,25.682,26.977,26.963,36.109,35.509,32.547,33.427,4.865,4.865,8.192,8.931,20.882,26.877
8,246486,251483,5.024,5.024,6.509,6.509,25.682,25.45,26.963,26.953,35.509,35.761,33.427,32.856,4.865,4.906,8.931,9.588,26.877,23.263
8,251483,256480,5.024,5.015,6.509,6.706,25.45,25.221,26.953,26.939,35.761,37.688,32.856,32.905,4.906,4.824,9.588,10.779,23.263,18.089
8,256480,261527,5.015,5.009,6.706,6.706,25.221,25.051,26.939,26.932,37.688,36.439,32.905,33.902,4.824,4.865,10.779,10.45,18.089,17.185
8,261527,266523,5.009,5.002,6.706,6.706,25.051,24.834,26.932,26.925,36.439,35.848,33.902,32.75,4.865,4.783,10.45,8.644,17.185,18.828
8,266523,271520,5.002,4.998,6.706,6.706,24.834,24.661,26.925,26.911,35.848,34.87,32.75,33.805,4.783,4.824,8.644,11.888,18.828,19.034
8,271520,276517,4.998,4.997,6.706,6.704,24.661,24.464,26.911,26.911,34.87,35.838,33.805,33.079,4.824,5.03,11.888,9.67,19.034,16.775
8,276517,281513,4.997,4.997,6.704,6.704,24.464,24.286,26.911,26.893,35.838,35.063,33.079,33.176,5.03,4.988,9.67,10.615,16.775,17.021
8,281513,286510,4.997,4.328,6.704,6.677,24.286,23.9,26.893,26.872,35.063,36.148,33.176,33.911,4.988,4.742,10.615,9.013,17.021,16.61
8,286510,291507,4.328,4.053,6.677,7.619,23.9,23.916,26.872,26.886,36.148,35.983,33.911,33.185,4.742,4.947,9.013,10.286,16.61,19.937
8,291507,296504,4.053,3.609,7.619,7.77,23.916,24.089,26.886,26.869,35.983,34.937,33.185,34.173,4.947,4.865,10.286,9.916,19.937,17.268
8,296504,301500,3.609,3.34,7.77,8.021,24.089,24.03,26.869,26.869,34.937,37.194,34.173,33.166,4.865,5.153,9.916,8.808,17.268,16.816
8,301500,306497,3.34,3.243,8.021,8.05,24.03,24.085,26.869,26.848,37.194,35.857,33.166,34.008,5.153,4.865,8.808,9.793,16.816,16.528
8,306497,311494,3.243,3.243,8.05,8.053,24.085,23.943,26.848,26.844,35.857,36.41,34.008,33.292,4.865,4.988,9.793,10.532,16.528,17.432
8,311494,316490,3.243,3.243,8.053,8.053,23.943,23.916,26.844,26.837,36.41,36.526,33.292,34.357,4.988,5.03,10.532,11.149,17.432,17.72
8,316490,321487,3.243,3.243,8.053,8.053,23.916,23.861,26.837,26.834,36.526,37.029,34.357,33.921,5.03,4.906,11.149,10.286,17.72,17.227
8,321487,326484,3.243,2.438,8.053,8.606,23.861,25.114,26.834,26.813,37.029,36.962,33.921,34.483,4.906,5.194,10.286,7.863,17.227,18.787
8,326484,331481,2.438,2.231,8.606,8.82,25.114,25.473,26.813,26.799,36.962,37.562,34.483,34.473,5.194,4.783,7.863,8.808,18.787,17.966
8,331481,336478,2.231,1.802,8.82,9.002,25.473,26.065,26.799,26.802,37.562,38.812,34.473,35.296,4.783,5.892,8.808,6.96,17.966,18.623
8,336478,341525,1.802,1.78,9.002,9.003,26.065,26.77,26.802,26.795,38.812,36.08,35.296,34.724,5.892,5.563,6.96,9.382,18.623,17.842
8,341525,346522,1.78,1.78,9.003,9.003,26.77,26.877,26.795,26.795,36.08,36.72,34.724,35.383,5.563,5.81,9.382,8.931,17.842,17.842
8,346522,351518,1.78,1.766,9.003,9.004,26.877,26.837,26.795,26.781,36.72,36.729,35.383,34.715,5.81,5.399,8.931,8.438,17.842,17.391
8,351518,356515,1.766,1.753,9.004,9.004,26.837,27.981,26.781,26.774,36.729,38.201,34.715,35.605,5.399,5.768,8.438,7.74,17.391,17.514
8,356515,361512,1.753,1.76,9.004,8.88,27.981,28.312,26.774,26.764,38.201,39.141,35.605,34.821,5.768,5.851,7.74,8.89,17.514,17.884
