Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
8,493273,498273,5.0,5.0,5.031,5.014,28.071,27.492,29.652,29.645,35.644,36.729,47.298,46.437,24.167,5.481,14.68,7.534,6.877,5.645
8,498273,503273,5.0,5.0,5.014,5.0,27.492,28.178,29.645,29.635,36.729,34.802,46.437,47.811,5.481,5.235,7.534,7.042,5.645,6.549
8,503273,508274,5.0,5.568,5.0,5.296,28.178,28.261,29.635,29.607,34.802,36.894,47.811,46.746,5.235,39.321,7.042,5.81,6.549,5.851
8,508274,513274,5.568,8.798,5.296,5.073,28.261,33.224,29.607,29.589,36.894,36.506,46.746,46.582,39.321,19.28,5.81,5.481,5.851,5.81
8,513274,518274,8.798,8.919,5.073,5.649,33.224,32.105,29.589,29.554,36.506,38.046,46.582,46.834,19.28,7.822,5.481,5.563,5.81,5.645
8,518274,523274,8.919,8.764,5.649,5.428,32.105,31.403,29.554,29.537,38.046,35.034,46.834,47.105,7.822,8.027,5.563,5.933,5.645,6.508
8,523274,528275,8.764,5.0,5.428,5.0,31.403,31.281,29.537,29.484,35.034,35.644,47.105,47.269,8.027,7.042,5.933,5.851,6.508,6.015
8,528275,533274,5.0,5.0,5.0,5.0,31.281,32.215,29.484,29.442,35.644,36.138,47.269,47.318,7.042,5.81,5.851,6.795,6.015,5.727
8,533274,538275,5.0,5.287,5.0,6.006,32.215,31.821,29.442,29.407,36.138,38.046,47.318,46.456,5.81,6.343,6.795,7.822,5.727,5.687
8,538275,543275,5.287,5.159,6.006,6.824,31.821,31.616,29.407,29.365,38.046,37.591,46.456,47.114,6.343,5.851,7.822,6.302,5.687,5.851
8,543275,548276,5.159,5.159,6.824,6.872,31.616,33.145,29.365,29.337,37.591,35.741,47.114,47.569,5.851,5.892,6.302,5.604,5.851,5.851
8,548276,553275,5.159,5.159,6.872,6.862,33.145,35.602,29.337,29.305,35.741,38.666,47.569,47.124,5.892,5.604,5.604,5.892,5.851,5.768
8,553275,558276,5.159,5.159,6.862,6.862,35.602,37.53,29.305,29.291,38.666,37.707,47.124,47.259,5.604,5.645,5.892,6.59,5.768,6.056
8,558276,563276,5.159,4.154,6.862,7.013,37.53,36.445,29.291,29.267,37.707,34.221,47.259,48.227,5.645,6.138,6.59,5.563,6.056,6.877
8,563276,568278,4.154,3.666,7.013,7.171,36.445,35.196,29.267,29.239,34.221,37.252,48.227,48.682,6.138,6.138,5.563,5.604,6.877,5.933
8,568278,573276,3.666,3.557,7.171,7.216,35.196,36.079,29.239,29.211,37.252,34.957,48.682,48.189,6.138,6.015,5.604,5.892,5.933,8.808
8,573276,578277,3.557,3.463,7.216,7.252,36.079,35.976,29.211,29.179,34.957,37.233,48.189,48.808,6.015,5.44,5.892,6.754,8.808,6.056
8,578277,583277,3.463,3.379,7.252,7.272,35.976,35.211,29.179,29.162,37.233,38.201,48.808,48.644,5.44,5.481,6.754,6.631,6.056,5.974
8,583277,588292,3.379,3.289,7.272,7.284,35.211,35.136,29.162,29.126,38.201,36.574,48.644,49.069,5.481,5.522,6.631,6.631,5.974,5.933
8,588292,593277,3.289,2.914,7.284,7.357,35.136,37.573,29.126,29.098,36.574,37.678,49.069,48.837,5.522,5.933,6.631,6.302,5.933,5.974
8,593277,598278,2.914,2.902,7.357,7.378,37.573,38.204,29.098,29.07,37.678,37.281,48.837,49.35,5.933,6.672,6.302,5.604,5.974,5.81
8,598278,603277,2.902,2.42,7.378,7.687,38.204,44.122,29.07,29.046,37.281,39.499,49.35,49.466,6.672,15.83,5.604,5.481,5.81,5.727
8,603277,608278,2.42,2.083,7.687,7.87,44.122,51.069,29.046,29.039,39.499,34.928,49.466,49.282,15.83,9.711,5.481,5.851,5.727,7.534
8,608278,613278,2.083,2.082,7.87,7.89,51.069,50.769,29.039,29.018,34.928,36.371,49.282,49.747,9.711,8.315,5.851,5.522,7.534,5.604
8,613278,618279,2.082,2.073,7.89,7.929,50.769,51.613,29.018,29.0,36.371,34.317,49.747,49.786,8.315,7.74,5.522,5.687,5.604,10.491
8,618279,623278,2.073,2.073,7.929,7.929,51.613,50.71,29.0,28.965,34.317,35.615,49.786,49.118,7.74,7.452,5.687,5.399,10.491,5.81
8,623278,628279,2.073,2.07,7.929,7.934,50.71,52.441,28.965,28.944,35.615,35.16,49.118,49.524,7.452,9.342,5.399,5.153,5.81,10.738
