Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1325209.01,1330209.01,1335209.01,5.0,5.0,0.0,0.0,0.0719489923287097,0.19699999999999918,3.0220000000000056,0.12599999999999767,0.09100000000000108,9.281,4.353,0.9860000000000007
1330209.01,1335209.01,1340209.01,5.0,5.0,0.0,0.0,0.0331513370657097,0.28000000000000114,0.4649999999999963,1.142000000000003,0.05900000000000105,0.12299999999999933,0.0,0.6560000000000006
1335209.01,1340209.01,1345209.01,5.0,5.0,0.0,0.0,0.1515634765097664,0.37900000000000134,0.9399999999999977,0.21300000000000097,0.038999999999997925,0.0,0.04099999999999948,0.08199999999999985
1340209.01,1345209.01,1350209.01,5.0,5.0,0.0,0.0,0.1875118562788229,0.2569999999999979,0.4069999999999965,0.5420000000000016,0.03200000000000003,0.0,0.16500000000000004,0.492
1345209.01,1350209.01,1355209.01,5.0,5.0,0.0,0.0,0.475368139234152,0.23999999999999844,0.804000000000002,0.8329999999999984,0.038000000000000256,0.20500000000000007,0.04100000000000037,0.32899999999999974
1350209.01,1355209.01,1360209.01,5.0,5.0,0.0,0.0,0.3244693941873345,0.39000000000000057,0.20400000000000063,1.2389999999999972,0.023999999999997357,0.04099999999999948,0.20500000000000007,0.12300000000000022
1355209.01,1360209.01,1365209.01,5.0,5.0,0.0,0.0,0.2673564636677707,0.45700000000000074,2.112000000000002,1.1610000000000014,0.028000000000002245,0.24600000000000044,0.20500000000000007,0.2469999999999999
1360209.01,1365209.01,1370209.01,5.0,5.0,0.0,0.0,0.2564711316047977,0.4450000000000003,1.6849999999999952,0.04800000000000182,0.04899999999999949,0.04100000000000037,0.16500000000000004,0.657
1365209.01,1370209.01,1375209.01,5.0,5.0,0.0,0.0,0.2028232674965172,0.3949999999999996,2.8760000000000048,0.1839999999999975,0.04899999999999949,0.08199999999999985,0.04100000000000037,5.216
1370209.01,1375209.01,1380209.01,5.0,5.0,0.0,0.0,0.0579801885401766,0.38700000000000045,2.5770000000000053,0.12599999999999767,0.06700000000000017,0.04099999999999948,0.28799999999999937,0.45199999999999996
1375209.01,1380209.01,1385209.01,5.0,5.0,0.0,0.0,0.1708875441754845,0.5399999999999991,0.5710000000000051,0.6090000000000018,0.07399999999999807,0.04100000000000037,0.2469999999999999,4.764
1380209.01,1385209.01,1390209.01,5.0,5.0,0.0,0.0,0.1275597753764211,0.5120000000000005,0.4170000000000016,0.1739999999999995,0.07700000000000173,0.04100000000000037,0.8209999999999997,0.5339999999999998
1385209.01,1390209.01,1395209.01,5.0,5.0,0.0,0.0,0.1294766405634836,0.4140000000000015,0.6300000000000026,1.6360000000000028,0.08399999999999963,0.08199999999999985,0.2870000000000008,0.12299999999999933
1390209.01,1395209.01,1400209.01,5.0,5.0,0.0,0.0,0.2679145847258188,0.5440000000000005,0.570999999999998,0.6099999999999994,0.09499999999999886,0.20599999999999952,0.4930000000000003,1.395999999999999
1395209.01,1400209.01,1405209.01,5.0,5.0,0.0,0.0,0.2318339718530009,0.4490000000000016,0.3879999999999981,0.0,0.09100000000000108,0.08199999999999985,0.2870000000000008,0.24700000000000077
1400209.01,1405209.01,1410209.01,5.0,5.0,0.0,0.0,0.2243700812794737,0.3670000000000009,0.42600000000000193,0.39699999999999847,0.0940000000000012,0.0,0.12299999999999933,0.8619999999999992
1405209.01,1410209.01,1415209.01,5.0,5.0,0.0,0.0,0.1252222644255158,0.5519999999999996,0.4939999999999998,0.10600000000000165,0.08099999999999952,0.08199999999999985,0.1640000000000006,0.2060000000000004
1410209.01,1415209.01,1420209.01,5.0,5.0,0.0,0.0,0.5951612368338972,0.532,1.1240000000000023,1.1999999999999957,0.07000000000000028,0.12299999999999933,0.7799999999999994,0.32899999999999974
1415209.01,1420209.01,1425209.01,5.0,5.0,0.0,0.0,0.5078743598918845,0.11100000000000065,0.5429999999999993,0.00999999999999801,0.07400000000000162,0.04099999999999948,0.1640000000000006,0.0
1420209.01,1425209.01,1430209.01,5.0,5.0,0.0,0.0,0.120785969505561,0.20099999999999696,0.08699999999999619,1.5489999999999995,0.05000000000000071,0.16500000000000004,0.24600000000000044,0.6989999999999998
1425209.01,1430209.01,1435209.01,5.0,5.0,0.0,0.0,0.0478195321879878,0.4369999999999976,3.7490000000000023,2.022999999999996,0.03500000000000014,0.0,0.492,0.3689999999999998
1430209.01,1435209.01,1440209.01,5.0,5.0,0.0,0.0,0.0340085703002551,0.35100000000000264,2.121000000000002,0.4170000000000016,0.013999999999999346,0.04100000000000037,0.3280000000000003,0.28800000000000026
