Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
1,1047294,1052293,5.328,5.628,4.9,5.005,42.139,40.972,26.098,26.083,36.497,36.303,41.597,41.936,5.44,5.399,5.768,5.645,20.676,11.436
1,1052293,1057294,5.628,5.656,5.005,4.83,40.972,40.25,26.083,26.087,36.303,36.768,41.936,44.239,5.399,5.07,5.645,5.645,11.436,13.366
1,1057294,1062294,5.656,6.085,4.83,4.399,40.25,39.793,26.087,26.076,36.768,36.022,44.239,41.461,5.07,5.153,5.645,5.892,13.366,22.566
1,1062294,1067295,6.085,5.994,4.399,4.53,39.793,39.32,26.076,26.076,36.022,36.739,41.461,41.897,5.153,5.153,5.892,5.892,22.566,15.953
1,1067295,1072294,5.994,5.994,4.53,4.585,39.32,38.846,26.076,26.055,36.739,35.644,41.897,42.981,5.153,4.824,5.892,5.974,15.953,19.855
1,1072294,1077295,5.994,6.088,4.585,5.16,38.846,38.697,26.055,26.048,35.644,36.787,42.981,43.146,4.824,5.07,5.974,5.892,19.855,11.847
1,1077295,1082295,6.088,6.128,5.16,5.199,38.697,38.405,26.048,26.031,36.787,36.458,43.146,41.51,5.07,4.824,5.892,5.851,11.847,24.373
1,1082295,1087295,6.128,6.142,5.199,5.211,38.405,38.133,26.031,26.031,36.458,36.216,41.51,42.962,4.824,4.988,5.851,5.768,24.373,18.828
1,1087295,1092295,6.142,5.805,5.211,5.296,38.133,37.936,26.031,26.017,36.216,36.477,42.962,42.778,4.988,4.947,5.768,5.81,18.828,29.999
1,1092295,1097296,5.805,6.236,5.296,5.321,37.936,37.676,26.017,26.01,36.477,36.4,42.778,41.578,4.947,4.906,5.81,6.015,29.999,17.432
1,1097296,1102296,6.236,5.851,5.321,5.165,37.676,37.585,26.01,26.003,36.4,36.439,41.578,41.568,4.906,5.358,6.015,5.974,17.432,20.224
1,1102296,1107296,5.851,4.56,5.165,5.034,37.585,37.317,26.003,25.992,36.439,36.264,41.568,43.697,5.358,5.399,5.974,5.974,20.224,16.816
